business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 34.0078083, 'lng': -118.4123389}, 'viewport': {'northeast': {'lat': 34.0091966802915, 'lng': -118.4111113697085}, 'southwest': {'lat': 34.0064987197085, 'lng': -118.4138093302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Joxer Daly's,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105506151579394196866"">Joxer Daly&#39;s</a>'], 'photo_reference': 'AW30NDxMMeHn093_JLP2sL_s3JAeQwGaul4toVK1TXKjyAqr3FDonAxYzWGW-WLv7Fi_FYogkucDCmFLfgThrRmVGJrCgK0rlaBscpW8LNlG0EcdCpI_fNx_UJfq11kiogb3iqCAP2SX1In7Ub4L0ipMjfjvRQF2hMa9fSL-Otjx7YuVEItg', 'width': 2268}]",ChIJOdUJWD66woARV0TAimuaRFc,"{'compound_code': '2H5Q+43 Culver City, CA, USA', 'global_code': '85632H5Q+43'}",1.0,4.5,ChIJOdUJWD66woARV0TAimuaRFc,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",561,"11168 Washington Boulevard, Culver City"
OPERATIONAL,"{'location': {'lat': 34.0201175, 'lng': -118.4050545}, 'viewport': {'northeast': {'lat': 34.0214955302915, 'lng': -118.4036490197085}, 'southwest': {'lat': 34.0187975697085, 'lng': -118.4063469802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Gaby's Restaurant,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106897697266438378322"">Gaby&#39;s Restaurant</a>'], 'photo_reference': 'AW30NDyiAkUFome3DlcByjhSqx6Ad8jiUZQpdeMmO7QgnhcXxcBRI1odQ_6CSZl7ycZQa2-S-egB4v3pohA0q44edMfVh9T-j4Ci9BPWTL9Fj-lOg0Eg5r-A7Vs1MsMLwrVFlejF7-imgwjU-jprWASOwI6xIpR444HDPcTv66ca0incG0MY', 'width': 1800}]",ChIJWUhD0TG6woARX6mG85aGhzc,"{'compound_code': '2HCV+2X Los Angeles, CA, USA', 'global_code': '85632HCV+2X'}",2.0,4.1,ChIJWUhD0TG6woARX6mG85aGhzc,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",943,"10445 Venice Boulevard, Los Angeles"
OPERATIONAL,"{'location': {'lat': 34.0215538, 'lng': -118.4027208}, 'viewport': {'northeast': {'lat': 34.0227420802915, 'lng': -118.4013026697085}, 'southwest': {'lat': 34.0200441197085, 'lng': -118.4040006302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Gloria's Cafe,{'open_now': True},"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104111246635874032234"">ZAGAT</a>'], 'photo_reference': 'AW30NDwX_euT_oylk8N94DAah6KXkVY9G4Lg2j0sxYq-UJorppVcA0b1DikDxvqONbsTCK34SN5N-Ll7a5xm95Li7NpuW8XSM4hD4t7RKUNZIpkldB0sL9VZQy92AgliFwqwSgVb5E30thq_hzbEdPIY4XkydRX13OTSrPHqmzfvcK4eJk5U', 'width': 2048}]",ChIJSdQYRS66woARTbJSr73TdTY,"{'compound_code': '2HCW+JW Los Angeles, CA, USA', 'global_code': '85632HCW+JW'}",2.0,4.4,ChIJSdQYRS66woARTbJSr73TdTY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",572,"10227 Venice Boulevard, Los Angeles"
OPERATIONAL,"{'location': {'lat': 34.0220135, 'lng': -118.3964333}, 'viewport': {'northeast': {'lat': 34.02333633029149, 'lng': -118.3950233197085}, 'southwest': {'lat': 34.02063836970849, 'lng': -118.3977212802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Meet in Paris French Bistro,{'open_now': True},"[{'height': 1702, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116399294287672292238"">Meet in Paris French Bistro</a>'], 'photo_reference': 'AW30NDzYTHIhlGVD_3hlyWVFy20b9Z0kLf5_wYwKnzSGycnBRdgaRuXCx-VYKgB18mG4CzapeggvXaDKZHUqjT0UYpp5OpWz5i-1_wL1rRVUG_Jis13i8fcp9xFUbEKJJtQY9bvV17PWhAP245jWAYh6rgBYiqDNAl3wUAEXA6twIrq_8iHf', 'width': 3024}]",ChIJY-ir_ii6woARuPf61fKVVTg,"{'compound_code': '2JC3+RC Culver City, CA, USA', 'global_code': '85632JC3+RC'}",2.0,4.2,ChIJY-ir_ii6woARuPf61fKVVTg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",698,"9727 Culver Boulevard, Culver City"
OPERATIONAL,"{'location': {'lat': 34.026464, 'lng': -118.394289}, 'viewport': {'northeast': {'lat': 34.0277669302915, 'lng': -118.3929047697085}, 'southwest': {'lat': 34.0250689697085, 'lng': -118.3956027302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,In-N-Out Burger,{'open_now': True},"[{'height': 752, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107172292653961790965"">In-N-Out Burger</a>'], 'photo_reference': 'AW30NDxmsWC2k6gjX8DVl71qX-8dD_roUMy7iRProCTkv_AYIXvhp6rxrNZD03ecRsgXoXERmgyX3MELcuozY3hZdMklMy6g_12EPdrs-4iaTZwWZeYqDhvjZKZI16R4xyKXQMgEsFSz0GVQsaoGRiGKH3LmKdqocoQYFdFoGm69uEV2eonN', 'width': 1337}]",ChIJwbhVFCq6woARgQ74YpgDdhw,"{'compound_code': '2JG4+H7 Los Angeles, CA, USA', 'global_code': '85632JG4+H7'}",1.0,4.5,ChIJwbhVFCq6woARgQ74YpgDdhw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",6509,"9245 Venice Boulevard, Los Angeles"
OPERATIONAL,"{'location': {'lat': 34.02462300000001, 'lng': -118.4110632}, 'viewport': {'northeast': {'lat': 34.0259876302915, 'lng': -118.4097634697085}, 'southwest': {'lat': 34.02328966970851, 'lng': -118.4124614302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lenzini's Pizza,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100214607971848570114"">Everyday Alex</a>'], 'photo_reference': 'AW30NDxuXbD0AXLu4Ll1tH4WlWsaAiB4cU8yhaUuay10X0YdClAvx7khXrKUkJZrjQfiSxYOU4TDCK9DGhr3ewnELyXgP_h8beTDC7yODTWSOxaRlRg6D8cR0a5ogX3UyAP9oxcwsjlSky7Q0NBPPWq-6lgjkdCqnXJZxx-3XbO4zmuroxe1', 'width': 3024}]",ChIJuZ_tvjS6woAR6Vrzysq30Yk,"{'compound_code': '2HFQ+RH Los Angeles, CA, USA', 'global_code': '85632HFQ+RH'}",2.0,4.4,ChIJuZ_tvjS6woAR6Vrzysq30Yk,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",215,"3500 Overland Avenue #120, Los Angeles"
OPERATIONAL,"{'location': {'lat': 33.9993333, 'lng': -118.4183333}, 'viewport': {'northeast': {'lat': 34.0007437302915, 'lng': -118.4170612197085}, 'southwest': {'lat': 33.9980457697085, 'lng': -118.4197591802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cafe Brasil,{'open_now': True},"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104111246635874032234"">ZAGAT</a>'], 'photo_reference': 'AW30NDz8XGeVmu2jeJAqvguBFyPcRGyJatfAXYqo0xK5ak_S58kpwi9zlRJ9UAu9f9iBjL8QdN2MBOtMFG9b0rv8N9maZES0cAfP4mNss1OXsmbHzkWhoY0ss_F6BSo2I9qgdLfOg5ec7fLnAPgSCEZH-qbimruoDhJaCukMaKwXDEgBetTD', 'width': 1200}]",ChIJiTO4Zmu6woARQlFhLHypBlk,"{'compound_code': 'XHXJ+PM Los Angeles, CA, USA', 'global_code': '8553XHXJ+PM'}",2.0,4.5,ChIJiTO4Zmu6woARQlFhLHypBlk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",631,"11736 Washington Boulevard, Los Angeles"
OPERATIONAL,"{'location': {'lat': 34.006525, 'lng': -118.4122027}, 'viewport': {'northeast': {'lat': 34.0077496802915, 'lng': -118.4106804697085}, 'southwest': {'lat': 34.0050517197085, 'lng': -118.4133784302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sage Plant Based Bistro & Brewery - Culver City,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108394832290277214017"">Sage Plant Based Bistro &amp; Brewery - Culver City</a>'], 'photo_reference': 'AW30NDxv3F7tvLONTSFIyYDbklfkwtC1iR7bQ6gTXdo71JoTyHdzuLsKMXmeFWxDF0CoLgg0ywaLq2v6ZnA_3cGl5oWfFsCyxsbE5Ce0GavCh6O2wnlWdbf46rAgXM5SkP-meVsAfmxMI8bKdjhWJdSeP9GG9ZBYgmSntDKVQ7td_yYplg3_', 'width': 1800}]",ChIJD6YsPj66woARJF7FqKDHY9Y,"{'compound_code': '2H4Q+J4 Culver City, CA, USA', 'global_code': '85632H4Q+J4'}",2.0,4.5,ChIJD6YsPj66woARJF7FqKDHY9Y,GOOGLE,"['bar', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",2373,"4130 Sepulveda Boulevard, Culver City"
OPERATIONAL,"{'location': {'lat': 34.0088889, 'lng': -118.4133333}, 'viewport': {'northeast': {'lat': 34.01027443029149, 'lng': -118.4119690197085}, 'southwest': {'lat': 34.00757646970849, 'lng': -118.4146669802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Metro Cafe,{'open_now': True},"[{'height': 1688, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111708276285142286917"">Metro Cafe</a>'], 'photo_reference': 'AW30NDwIsYPTL25ePsy7NM9wGbi6S5Ghuoexen79ElxpsXq4Y0WQZ1kp2l3HKKwb3-0H7FVqBGklGehC0N3s6ODgVKF8OetJeVgns04kPgZpsfy_qKcWYyqdqGEDn9fYGAiqvHAFODWmVfANxWD238nwUGNloia_rUMUr_HH4nzkf-OEhdPh', 'width': 3000}]",ChIJ422pIT-6woARwDVX8i5qYyQ,"{'compound_code': '2H5P+HM Culver City, CA, USA', 'global_code': '85632H5P+HM'}",2.0,4.6,ChIJ422pIT-6woARwDVX8i5qYyQ,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",870,"11188 Washington Place, Culver City"
OPERATIONAL,"{'location': {'lat': 33.9969855, 'lng': -118.4266517}, 'viewport': {'northeast': {'lat': 33.9984071802915, 'lng': -118.4253836197085}, 'southwest': {'lat': 33.9957092197085, 'lng': -118.4280815802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Alibi Room,{'open_now': False},"[{'height': 1242, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113919715089166038101"">Alibi Room</a>'], 'photo_reference': 'AW30NDwQDoaxm_poKo8QgiN4ap28QAjUmFXl7A67j7dywAITND3PYJbIx9BjHjz9Ddyp6KqR_4MtdIcQNjZE_KsBOS_33g9zGgFNMyVm041LfV9ec07ebsQoEtsje0k7tBIf4r3Tt3fFzQdNCcMdDGaPowBlUoQmnbRXCH88f3C4S6KkIoY', 'width': 1242}]",ChIJ86UDt2i6woAR8NY8Uebz55Q,"{'compound_code': 'XHWF+Q8 Los Angeles, CA, USA', 'global_code': '8553XHWF+Q8'}",2.0,4.5,ChIJ86UDt2i6woAR8NY8Uebz55Q,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",676,"12236 Washington Boulevard, Los Angeles"
OPERATIONAL,"{'location': {'lat': 34.0043067, 'lng': -118.4088148}, 'viewport': {'northeast': {'lat': 34.0055744802915, 'lng': -118.4075333197085}, 'southwest': {'lat': 34.0028765197085, 'lng': -118.4102312802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Swanya Thai Cuisine,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109750941874960669945"">Swanya Thai Cuisine</a>'], 'photo_reference': 'AW30NDwoA4CI9nJJKz79jWhVOb17XFtQywQ931ERVW83srTKGOxOmEaHUWjm5NchwLh446bT_9DjIzRk9AGK-d0mzO0WZRtWy9dZig2kws4glJTdpfLBedDxh2Ob9LcJgduLcfVa9Trj4NceR50Et-6SQV5JMmcIGfU-EggMw0ICaDFhGkG1', 'width': 6000}]",ChIJif8sXRa6woARk-p-6kfgCm8,"{'compound_code': '2H3R+PF Culver City, CA, USA', 'global_code': '85632H3R+PF'}",2.0,4.4,ChIJif8sXRa6woARk-p-6kfgCm8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",219,"4322 Sepulveda Boulevard, Culver City"
OPERATIONAL,"{'location': {'lat': 34.0118505, 'lng': -118.4008989}, 'viewport': {'northeast': {'lat': 34.0132948302915, 'lng': -118.3994867197085}, 'southwest': {'lat': 34.01059686970851, 'lng': -118.4021846802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cafe Laurent,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101026645158423579362"">Cafe Laurent</a>'], 'photo_reference': 'AW30NDwi1HOU9Mv5sWJccN4kL3BjbXzLhAvsIe9Aejh3N7MULzfQ3bw-uXUlnSGYeQIXLouOWOS39uKqJqdbsIn_YKcF8JyKgufddRjOj5D7wrToKuGwyNCQhBFEj9LDQ-KUzRq9L4pyGxBnpixYSy_9rHD8M_R4oGZB3MlgZB9eIfAWMQ5g', 'width': 3024}]",ChIJY0a_vCO6woARIqh7RW8cTo4,"{'compound_code': '2H6X+PJ Culver City, CA, USA', 'global_code': '85632H6X+PJ'}",2.0,4.5,ChIJY0a_vCO6woARIqh7RW8cTo4,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",869,"4243 Overland Avenue, Culver City"
OPERATIONAL,"{'location': {'lat': 34.0223022, 'lng': -118.3960999}, 'viewport': {'northeast': {'lat': 34.0235828802915, 'lng': -118.3947609697085}, 'southwest': {'lat': 34.0208849197085, 'lng': -118.3974589302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113511979004740873063"">Jack Galanty</a>'], 'photo_reference': 'AW30NDyb5pqb65qxXZYkGvxioGNwCxqbzIGTfmJqAZF95NXPSna2YdUlTVPat0-zplmI-iLMxwZaSXUO03DeB3h5WNClsNa0N7fVqSXfj-LX3RWMa0ezAFd4nH6mXYncQAmOjU2-WRTCs2s0HBJU-1cMhltZZA6Tc-apTenyajGd1-wOLQqY', 'width': 3072}]",ChIJ5QYeAim6woARE2My7LscV78,"{'compound_code': '2JC3+WH Culver City, CA, USA', 'global_code': '85632JC3+WH'}",2.0,4.2,ChIJ5QYeAim6woARE2My7LscV78,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",476,"9718 Washington Boulevard, Culver City"
OPERATIONAL,"{'location': {'lat': 34.02527, 'lng': -118.3971531}, 'viewport': {'northeast': {'lat': 34.02653703029149, 'lng': -118.3959490197085}, 'southwest': {'lat': 34.02383906970849, 'lng': -118.3986469802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Govinda's Natural Foods Cafe,{'open_now': True},"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108050144834174746734"">Govinda&#39;s Natural Foods Cafe</a>'], 'photo_reference': 'AW30NDybiBOUHiPitVvwlPEFaBgqwESDHOnCKYr6CdOFgBTudSNT2VRluQMaJFBxFfUzKw-n_bX_idpDTSas8ErWjqiVhMh8VPa7wtmW1h-piacLCYyRGPLuI_PbxZJ_ot75uC22i3oEpdwdtSakmVFB2gCN_vcElmYvtm_iKmfzk2iGQqeQ', 'width': 3504}]",ChIJNTpxwiu6woAR6Bz-dtN8TDo,"{'compound_code': '2JG3+44 Los Angeles, CA, USA', 'global_code': '85632JG3+44'}",1.0,4.7,ChIJNTpxwiu6woAR6Bz-dtN8TDo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",287,"3764 Watseka Avenue, Los Angeles"
OPERATIONAL,"{'location': {'lat': 34.02485300000001, 'lng': -118.394836}, 'viewport': {'northeast': {'lat': 34.02624848029151, 'lng': -118.3933971197085}, 'southwest': {'lat': 34.02355051970851, 'lng': -118.3960950802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,LaRocco's Pizzeria,{'open_now': True},"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116296574516194964459"">LaRocco&#39;s Pizzeria</a>'], 'photo_reference': 'AW30NDxl0mUbADwTdtWZh_V3lZgvxvXYldkCFHWRUwduLtHjiIF30CCvCzS8Yz0-D5Jarsn7CcJZMeeFkLi43kyho-hhAw45V10qOBpRZVmqsVf50XwxLksKC_pJ7xnKUBVHeXYExmwOFAU0M4bM0te-mOywCqfxl3F9xNnlK4L1DCDaKoRl', 'width': 400}]",ChIJsf_iiCm6woARTFMdjRU_4GY,"{'compound_code': '2JF4+W3 Culver City, CA, USA', 'global_code': '85632JF4+W3'}",1.0,4.5,ChIJsf_iiCm6woARTFMdjRU_4GY,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",330,"3819 Main Street, Culver City"
OPERATIONAL,"{'location': {'lat': 34.01224119999999, 'lng': -118.4169426}, 'viewport': {'northeast': {'lat': 34.01369098029149, 'lng': -118.4155681697085}, 'southwest': {'lat': 34.01099301970849, 'lng': -118.4182661302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111912693773858789552"">Lo Shia</a>'], 'photo_reference': 'AW30NDzsVQKoEbu-oH0gJEc-cnchncW-zwjd5Z8C7WT1q030iuNdYYg6sqIym27UF80wH2vYbvNJTZmjZbm8PjudNmikaFNub_6giqUs0nV8eJKZdOtKqyMfJQxxP8LMc0vT25YJy_iii6qEVoKBgdaX-4FBL6oDzNixWjzPm-HS5SGVvlPS', 'width': 4032}]",ChIJydf2fUe6woARyS6NMdhZaCw,"{'compound_code': '2H6M+V6 Culver City, CA, USA', 'global_code': '85632H6M+V6'}",1.0,3.9,ChIJydf2fUe6woARyS6NMdhZaCw,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",172,"3817 Sepulveda Boulevard Suite A, Culver City"
OPERATIONAL,"{'location': {'lat': 34.0255489, 'lng': -118.4320861}, 'viewport': {'northeast': {'lat': 34.0268717802915, 'lng': -118.4308510697085}, 'southwest': {'lat': 34.0241738197085, 'lng': -118.4335490302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Marie Callender's Restaurant & Bakery,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112140507454230778470"">Peter Lau</a>'], 'photo_reference': 'AW30NDxOZFyzR8-AtfVuC-RaKOOTPohdsLnil7H0xa9G0hJ7szNy9yILpTjaVTtZ9uGvgW3Kg5E-HDYlTvByDfCGEoZjfOi-1pkoSS-v0M0DxbDcFjiJVuwli7y82LJrmgc93NcbHoCGIyFGqqL7_UvGbGM1iwdVJtAsN_p2PxOFxDjcSRCE', 'width': 4032}]",ChIJB0wzIqy7woAR4zRYHFrI5tI,"{'compound_code': '2HG9+65 Los Angeles, CA, USA', 'global_code': '85632HG9+65'}",2.0,4.3,ChIJB0wzIqy7woAR4zRYHFrI5tI,GOOGLE,"['bakery', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",1028,"11324 National Boulevard, Los Angeles"
OPERATIONAL,"{'location': {'lat': 34.0272222, 'lng': -118.4294444}, 'viewport': {'northeast': {'lat': 34.0286047802915, 'lng': -118.4280395697085}, 'southwest': {'lat': 34.0259068197085, 'lng': -118.4307375302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hamburger Habit,{'open_now': True},"[{'height': 1136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108460525333759016786"">Hamburger Habit</a>'], 'photo_reference': 'AW30NDwBm45FpgT418xpLffsMQxDIqbAZZ7pi2vBfZTSH8-j1_M3jpKDYbz78FVe_oB1QWhbywfJ7oJgG4-sG0n2NHrI43g0fGiexc9RENUtrgIRLD-abtBxqX7iXSke7MYMc0hswOrvT7ez1-E_aCHtjMzYVmD6CfLpupsOPou3eEKybgYN', 'width': 640}]",ChIJf-UmDa67woAR-HP9DzKj5Zc,"{'compound_code': '2HGC+V6 Los Angeles, CA, USA', 'global_code': '85632HGC+V6'}",1.0,4.2,ChIJf-UmDa67woAR-HP9DzKj5Zc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",699,"11223 National Boulevard, Los Angeles"
OPERATIONAL,"{'location': {'lat': 34.01718, 'lng': -118.410292}, 'viewport': {'northeast': {'lat': 34.0185690302915, 'lng': -118.4088699197085}, 'southwest': {'lat': 34.0158710697085, 'lng': -118.4115678802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bamboo Restaurant,{'open_now': False},"[{'height': 655, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112873588334298208941"">Bamboo Restaurant</a>'], 'photo_reference': 'AW30NDwHnhsFpw79SKmAl6aiFpq6xvADNMiQzUqBwDsM8nnvTr_nYisoKziHOF_vDz7bXJpJQIccO634VApyVHckatvRxlbnBcZ649DUqMg_woHzj0NDRJyZGa3pZ6tGRbqKfQGqEdgKngNz-XHEJHdsryZkluTVOW4EQX2jP3sHOmfAFLKZ', 'width': 1600}]",ChIJjZ5DtDC6woARKn2KS7vINSM,"{'compound_code': '2H8Q+VV Los Angeles, CA, USA', 'global_code': '85632H8Q+VV'}",2.0,4.5,ChIJjZ5DtDC6woARKn2KS7vINSM,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",246,"10835 Venice Boulevard, Los Angeles"
OPERATIONAL,"{'location': {'lat': 34.01694439999999, 'lng': -118.4108333}, 'viewport': {'northeast': {'lat': 34.01818978029149, 'lng': -118.4094015197085}, 'southwest': {'lat': 34.01549181970849, 'lng': -118.4120994802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Thai Boom,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109800788436673414132"">Aung Oo</a>'], 'photo_reference': 'AW30NDwhgL2fubA2YWTc4rWiQIR3K_0SEwQ8txMH1fLGNpPye3hrQ5M5jeVLDeaVsqJp6DvPMl3civ8_2Skut8xE05_zgf2Do7pu18UcG9h0P2J5E3TGqQpc68gzBQePk3oADw2uszSV3IUxlhIG3x-RzBm2Pl_NXeGokiTBquI8wXYl9AOC', 'width': 3024}]",ChIJGRUATTe6woARnGjhaf-Fc5I,"{'compound_code': '2H8Q+QM Los Angeles, CA, USA', 'global_code': '85632H8Q+QM'}",1.0,4.0,ChIJGRUATTe6woARnGjhaf-Fc5I,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",174,"10863 Venice Boulevard, Los Angeles"
OPERATIONAL,"{'location': {'lat': 34.03072879999999, 'lng': -118.400896}, 'viewport': {'northeast': {'lat': 34.0320960802915, 'lng': -118.3996689697085}, 'southwest': {'lat': 34.0293981197085, 'lng': -118.4023669302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,{'open_now': True},"[{'height': 1349, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102949790711419149355"">D S</a>'], 'photo_reference': 'AW30NDzxHWY4dq12tBmnXXG54VQr_MtlCH_MYizpzXXGUBdHC6GG_XdKMouc3OFmBWaR9Q3-18F-0s7zPKkR56q-zG7xlB0okednxkEmh3YpDUqOzJ54NmKuN2_5o4WNZYQ58gjtH0vZ3cL_2VyNBd5UHqDEgLGBerBeFAmJ3_cmnepwfavw', 'width': 2397}]",ChIJiQFz-tK7woAR5NqWCXMwupQ,"{'compound_code': '2HJX+7J Los Angeles, CA, USA', 'global_code': '85632HJX+7J'}",1.0,3.3,ChIJiQFz-tK7woAR5NqWCXMwupQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",89,"9844 National Boulevard, Los Angeles"
