business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 34.9533941, 'lng': -120.4282384}, 'viewport': {'northeast': {'lat': 34.9546119802915, 'lng': -120.4268881197085}, 'southwest': {'lat': 34.9519140197085, 'lng': -120.4295860802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Happy Dayz Classic Car Hop,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114232695554516448310"">Ron Yapo</a>'], 'photo_reference': 'AW30NDzoVkG3_-92E_wh9eyZwUaW7oRB6VNi0ubemUs1sB4Bea5QEExfPmzMkgZSa2zGw9STIuw65l7AdfLa_fD1Z-jMQ-bYkUGMwHLrMD50qgHpxL1yMqMmQX0Xoup5jk6WAVcO5d4zntFCRg6IoqUTzxiCJLDpvu9C5xGYlK9uxvPu-EBs', 'width': 3264}]",ChIJJ4SEkX1s7IARaO8e3cWjwPg,"{'compound_code': 'XH3C+9P Santa Maria, CA, USA', 'global_code': '846XXH3C+9P'}",,4.0,ChIJJ4SEkX1s7IARaO8e3cWjwPg,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",84,"603 East Main Street, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.9535462, 'lng': -120.4397464}, 'viewport': {'northeast': {'lat': 34.9546970802915, 'lng': -120.4383945697085}, 'southwest': {'lat': 34.9519991197085, 'lng': -120.4410925302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Las Brasas Mexican Food,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110152557055795314285"">Flores Design</a>'], 'photo_reference': 'AW30NDwN0kU34lcV63YipNtyobcM_t3yHg92NC5QIXscoleXpOenCC3Lcquaje6CryaFGGuTz1NV73NGdQWsgiLfYavxq1a5NCaPx2Mr3F8qR39c2kc0I-ih-cED8Q3Flbm4qmfvwv8kHAF3_uF5zmY48iIfvNEyqWsh87rIQsRj3_8cQmv4', 'width': 4032}]",ChIJa6magH9s7IARrA8R1o87vhg,"{'compound_code': 'XH36+C4 Santa Maria, CA, USA', 'global_code': '846XXH36+C4'}",2.0,4.0,ChIJa6magH9s7IARrA8R1o87vhg,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",123,"315 West Main Street, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.95290000000001, 'lng': -120.45008}, 'viewport': {'northeast': {'lat': 34.95442678029149, 'lng': -120.4487269197085}, 'southwest': {'lat': 34.95172881970849, 'lng': -120.4514248802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Pollo Dani,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104124727165535156807"">steve doolin</a>'], 'photo_reference': 'AW30NDw5i-8Tu8pU7JGS9hIKtNS2x-LcSvW_Cc1g9h8fu4AE_fWRiIAW2sYrAzILwtVp80dXiL20R-I319ZUeowHjK33monaX_LWvxRqBTSTXSqpE4pKy1WA4JBy5tVxTJ1ghqOKUznMbikqIrOSUF-UEYCi43SSmx8UO5r70tFGKqnq1Bvx', 'width': 3024}]",ChIJz7xydZtr7IARmGK99m2qEm4,"{'compound_code': 'XG3X+5X Santa Maria, CA, USA', 'global_code': '846XXG3X+5X'}",,4.2,ChIJz7xydZtr7IARmGK99m2qEm4,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",47,"1014 West Main Street, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.9532015, 'lng': -120.4159614}, 'viewport': {'northeast': {'lat': 34.95442613029149, 'lng': -120.4146178697085}, 'southwest': {'lat': 34.9517281697085, 'lng': -120.4173158302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113232924834627687566"">Max F.</a>'], 'photo_reference': 'AW30NDxtFkq9Sfn-vy3C3Juwlc0hlh2CrobTivX1NlBf8alpzP3tAgsRfSJmGZyMquhhY_XIcd2qwthanWrVRWih_lFCGihZxSyXnHLcPJGe2GHisOMVe7mJQAW7rbRTd-FTeU9WOtON_xrhLIsZiFn8qjVZo5V4DqB2D1bw4yOHGJpR-1Ok', 'width': 4032}]",ChIJdVnJrots7IARbTbyjt94KlY,"{'compound_code': 'XH3M+7J Santa Maria, CA, USA', 'global_code': '846XXH3M+7J'}",1.0,4.2,ChIJdVnJrots7IARbTbyjt94KlY,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",85,"1201 East Main Street Space A, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.9525885, 'lng': -120.4534059}, 'viewport': {'northeast': {'lat': 34.9539493802915, 'lng': -120.4520698697085}, 'southwest': {'lat': 34.9512514197085, 'lng': -120.4547678302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lo Mejor De Jalisco Restaurant Mexican And Seafood,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108992147030042430372"">Richard Lee</a>'], 'photo_reference': 'AW30NDwUZz59wdY-XAfldcA0hSIzp3RKmSG06bl_AAVTA-lutAJ0pvNvx3LAiDvj_6uoelI108yozCNS4V1zv8N6LciCbkylcHxNL8nVkd5o6DslgRvds8HzXAxbCwOtT9eiObvhP1zYUrDd4mhtf0TrDPJFDWR2VR-xghgX9TPhEOIS0WvH', 'width': 1554}]",ChIJmf2BZJlr7IARKn9NvrY_FT0,"{'compound_code': 'XG3W+2J Santa Maria, CA, USA', 'global_code': '846XXG3W+2J'}",,4.4,ChIJmf2BZJlr7IARKn9NvrY_FT0,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",455,"116 Blosser Road, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.9626597, 'lng': -120.4360875}, 'viewport': {'northeast': {'lat': 34.96387623029149, 'lng': -120.4347280697085}, 'southwest': {'lat': 34.9611782697085, 'lng': -120.4374260302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tortilleria Mexico #3,{'open_now': True},"[{'height': 3187, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104273737978170323278"">Tortilleria Mexico #3</a>'], 'photo_reference': 'AW30NDyVipPCyvE7BsltpJRm5ffaiw9rPQ6wTvPlkHWCa0FMIylDulxTACbEHtpALVr1owS5TNmzDoHQ-yGkAwk-m8rSKC8XqcdHBKKeKQAsiCW39nNhVoh3smPOQ9RmDfz8WiZin_VfOI6O2D8w6NR4FD9jInDwHdY_qkWqUzlR-fxt62aa', 'width': 4780}]",ChIJ87wgKYhr7IARM6tAvn-QkaE,"{'compound_code': 'XH77+3H Santa Maria, CA, USA', 'global_code': '846XXH77+3H'}",,3.8,ChIJ87wgKYhr7IARM6tAvn-QkaE,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",272,"1003 North Broadway, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.96663499999999, 'lng': -120.4278637}, 'viewport': {'northeast': {'lat': 34.96798503029149, 'lng': -120.4266560697085}, 'southwest': {'lat': 34.96528706970849, 'lng': -120.4293540302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taco Man Express,{'open_now': True},"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107723658502020289034"">Taco Man Express</a>'], 'photo_reference': 'AW30NDxX9wTJM5-0CxNqGth9N5_OGaHqP2LBZWJ8XHW8UeGPJsRe7pfwq6FT-Z2t--cUFrfNCMgQGXI-mQZs4o-J_8Yk7vTizCvXpqmwn4ipf-RkzCxwhEdCjQhX3FMN9KPTDRDlFtvzZ6AU8vScaP7pvOPjLd4ibsVWTRUtn8zKFPFKlKua', 'width': 360}]",ChIJM-zhKKps7IAR4g2F13WZu_4,"{'compound_code': 'XH8C+MV Santa Maria, CA, USA', 'global_code': '846XXH8C+MV'}",,3.8,ChIJM-zhKKps7IAR4g2F13WZu_4,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",4,"1500 North Elizabeth Street, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.971109, 'lng': -120.435964}, 'viewport': {'northeast': {'lat': 34.9725793302915, 'lng': -120.4347727197085}, 'southwest': {'lat': 34.9698813697085, 'lng': -120.4374706802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 3261, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111557884895470941076"">Paul Malarik Jr</a>'], 'photo_reference': 'AW30NDzAxulS5ONFtLoz-Du_RtxR-mpwLlBZCdDSL9ErIxoWJ9O99h-J9agy0w0T8-szl83sXQOvgHxlKLiBxtgZaFrV5YKZktghvFlTz-ofoZxxuQ_uGoixncQgdUdLdSNedooN5tmkr_uqxkVdoFE7iJzEZpg4uPN1WFoq2o4-cBA6H53o', 'width': 4905}]",ChIJZRkRWfVr7IAR7tbEFCyQcSQ,"{'compound_code': 'XHC7+CJ Santa Maria, CA, USA', 'global_code': '846XXHC7+CJ'}",2.0,4.0,ChIJZRkRWfVr7IAR7tbEFCyQcSQ,GOOGLE,"['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",535,"1737 North Broadway, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.9731953, 'lng': -120.4359109}, 'viewport': {'northeast': {'lat': 34.9745856802915, 'lng': -120.4346410697085}, 'southwest': {'lat': 34.9718877197085, 'lng': -120.4373390302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109151513787043903828"">JCarlos Huerta</a>'], 'photo_reference': 'AW30NDz3YMoxn5KGZ4EVr4NDbhJ0sTIV7MyCgccpVfAbfWx09PfbL3_TqDIGVXALE5a4eAgWcVeKeCPWnxtVNdpd2bjuFy2DqXyAtOrRKUsmrpqOJH_zkMvv67QDX_SJkQjT2TPC8dEFih1JWqI4e-C6T-FJBbTC96Cvvg15lcGtS-Z7WKlC', 'width': 3024}]",ChIJxeijdQps7IARjLKwX6Pqb0w,"{'compound_code': 'XHF7+7J Santa Maria, CA, USA', 'global_code': '846XXHF7+7J'}",1.0,4.0,ChIJxeijdQps7IARjLKwX6Pqb0w,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",131,"1825 North Broadway, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.838302, 'lng': -120.5303715}, 'viewport': {'northeast': {'lat': 34.8397380802915, 'lng': -120.5290185697085}, 'southwest': {'lat': 34.8370401197085, 'lng': -120.5317165302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hitching Post,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117787074148706118056"">Jenny Harris</a>'], 'photo_reference': 'AW30NDw1ZC2eHOq00EMIiEDwruPU4GNtJwhXC0Fj_PnIujkj1h4lBo-u8oP4kohuxPr5OhMg5--hcrRgBi9X26LsaS65l7U1DSPJKFQExWrPh3__VyPMSJAd6fzgD9y0-vDmKBCvn5c8A-GMLYHT0imcdfDEblF8QKxPNOpnHJi0MclU7maa', 'width': 4032}]",ChIJlR4Doik-7IARQFOOKtPG7C4,"{'compound_code': 'RFQ9+8V Casmalia, CA, USA', 'global_code': '846XRFQ9+8V'}",2.0,4.7,ChIJlR4Doik-7IARQFOOKtPG7C4,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",868,"3325 Point Sal Road, Casmalia"
OPERATIONAL,"{'location': {'lat': 34.936868, 'lng': -120.4366463}, 'viewport': {'northeast': {'lat': 34.93831618029149, 'lng': -120.4352801197085}, 'southwest': {'lat': 34.93561821970849, 'lng': -120.4379780802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 999, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102060903742148065658"">Subway</a>'], 'photo_reference': 'AW30NDx-sMib56hKrCVjvpPsqUSbvp_ebvLGdfzrxRqU_C7Uq2bDn_y0TchM3-7I63eoPdcku4eP2FBAPZ30LqV10APWgWr7KA9IZFA8396hmEQTPzKTtmHlMl6jKyJQ1ceyVCLcr7I9nYdmAo81si3z__YCYNbxclkuTVh3Ke7xupSd6_7y', 'width': 999}]",ChIJO64n3GFr7IARQ59vacCTmDE,"{'compound_code': 'WHP7+P8 Santa Maria, CA, USA', 'global_code': '846XWHP7+P8'}",1.0,4.1,ChIJO64n3GFr7IARQ59vacCTmDE,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",155,"1419 South Broadway Unit C, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.9219365, 'lng': -120.4349912}, 'viewport': {'northeast': {'lat': 34.9232364302915, 'lng': -120.4337692697085}, 'southwest': {'lat': 34.9205384697085, 'lng': -120.4364672302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107008803797036623871"">Little Caesars Pizza</a>'], 'photo_reference': 'AW30NDyQlmqUmGD1FCfVjQgR3zTJB1SD7ZGukDuFjILA4IHHQzqNPbyFWx4MY9tjU7YmIKtZPS59pkjpvApfCd184e4lGUkwkrhedAtWwsDAuBh8PrZFV7Sy_L7raVb_UQy-HqrdBSWEEX5hGxA_TF5SeD_IXnydLJwlJcAH4v8HXR5l-IAM', 'width': 720}]",ChIJ_8OtdVhr7IARAoThtDm94rw,"{'compound_code': 'WHC8+Q2 Santa Maria, CA, USA', 'global_code': '846XWHC8+Q2'}",1.0,3.8,ChIJ_8OtdVhr7IARAoThtDm94rw,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",372,"2120 South Broadway, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.7006721, 'lng': -120.4680021}, 'viewport': {'northeast': {'lat': 34.7019437302915, 'lng': -120.4667352197085}, 'southwest': {'lat': 34.6992457697085, 'lng': -120.4694331802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103747768360413270978"">Jay Smith</a>'], 'photo_reference': 'AW30NDyh9M3I1hMD0F53Lx0NnR_yJSIH2OEVzPb-JNEJvSDZEI4Vkpzuf7yJGM4cc_p3QbTxHm8yeNJ2dt6qU-03x1c7AS9mxQa3QPkotPc_mSuStbBsMorJnB2WuYIwObe2_nqIVqRJu34s4iMPFGLAfFHy2gZor41fI_nLk-er0ldgnnWl', 'width': 4032}]",ChIJO1f6MAgZ7IARC5GrTn2xv1g,"{'compound_code': 'PG2J+7Q Lompoc, CA, USA', 'global_code': '846XPG2J+7Q'}",1.0,3.7,ChIJO1f6MAgZ7IARC5GrTn2xv1g,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",41,"3734 Constellation Road Unit A2, Lompoc"
OPERATIONAL,"{'location': {'lat': 34.9529111, 'lng': -120.4280882}, 'viewport': {'northeast': {'lat': 34.9543719302915, 'lng': -120.4265897197085}, 'southwest': {'lat': 34.9516739697085, 'lng': -120.4292876802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109691134946294980690"">Little Caesars Pizza</a>'], 'photo_reference': 'AW30NDxWUWyxwAVHm85ibSHDHwTs1SUN_BYxDDdi0Zi6G69B8V3XoNlCVVmcJ8JNu7rLpyjLEGj-o_i3jgVVw0AeZCSb-K9jYjh0NZh1cZ3uD0IJwkRc-nYXZgs1SmyvBe-vKeMpifS8WXtS6Mc367D5UjHyO08XwZDQ9tzK2dibsmVgfgaY', 'width': 720}]",ChIJUVNViH1s7IAR1bdOo8DXsXs,"{'compound_code': 'XH3C+5Q Santa Maria, CA, USA', 'global_code': '846XXH3C+5Q'}",1.0,3.9,ChIJUVNViH1s7IAR1bdOo8DXsXs,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",737,"610 East Main Street, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.922693, 'lng': -120.426908}, 'viewport': {'northeast': {'lat': 34.92403428029149, 'lng': -120.4254090197085}, 'southwest': {'lat': 34.92133631970849, 'lng': -120.4281069802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Panera Bread,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102798397906169258548"">alpha hawk</a>'], 'photo_reference': 'AW30NDx4Go4IYw0wf21a-jO6IK7IeufRwgi9cT8O7GlCsqffubr-glZ6in0sPSWSUGmd8QtfnrutB1Xj-ux8_Fr8smfp9jWlKVGdJNsvoEvAcY3MJoc7xhV0ui1KhPb8zQJeS9d0dqbIynSeAEhnUieIDei1xftCfyWdT-OObtA7zN_LzQSS', 'width': 4032}]",ChIJeaGqg69s7IARfkHoAkZEKEw,"{'compound_code': 'WHFF+36 Santa Maria, CA, USA', 'global_code': '846XWHFF+36'}",2.0,4.1,ChIJeaGqg69s7IARfkHoAkZEKEw,GOOGLE,"['cafe', 'bakery', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",486,"540 East Betteravia Road Suites, A, B and C, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.9608515, 'lng': -120.4359709}, 'viewport': {'northeast': {'lat': 34.9621793802915, 'lng': -120.4345418197085}, 'southwest': {'lat': 34.9594814197085, 'lng': -120.4372397802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3261, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111557884895470941076"">Paul Malarik Jr</a>'], 'photo_reference': 'AW30NDwbrl4viW2Z83Pc41D9PvxPE23tqm3TRp8JOJ9LYoRYyGqdzy6T8_K7xPfcaV4BY04esE2agm_dATU_5-beOtxv4B94O4xopx3vRj1yhURKL3vVEnel4pUCbnbtHSxQLXNXTpkxkgigIdoyPI8ZVo5gilAh-tsqaPAwmBEE28TAq0hI', 'width': 4905}]",ChIJsX8nB4hr7IAR_nopDTQ82E4,"{'compound_code': 'XH67+8J Santa Maria, CA, USA', 'global_code': '846XXH67+8J'}",1.0,4.3,ChIJsX8nB4hr7IAR_nopDTQ82E4,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",116,"809 North Broadway, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.8632354, 'lng': -120.4479446}, 'viewport': {'northeast': {'lat': 34.8646323302915, 'lng': -120.4468020197085}, 'southwest': {'lat': 34.8619343697085, 'lng': -120.4494999802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Blast 825 Brewery,{'open_now': True},"[{'height': 5000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106828069468357089119"">Blast 825 Brewery</a>'], 'photo_reference': 'AW30NDwkfBAGaXqSFhZOEpdrvfBn4IqKc_4sD3cHSfCV4ABROSZa0x8qvwPWSvDYsNV2u_M--Anq8bD0rm9OIZ74irp910JS0BxkKyLb-zJo_xLfpJVk2lgPdvtFpPc4IrkdCew0x2coqM7F3P2esbkiFNSu5aij82ghlT32GhMB8vy7iF5w', 'width': 4000}]",ChIJm1e4SmMU7IARwpH9CBSL5ZU,"{'compound_code': 'VH72+7R Orcutt, CA, USA', 'global_code': '846XVH72+7R'}",2.0,4.2,ChIJm1e4SmMU7IARwpH9CBSL5ZU,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",923,"241 South Broadway, Orcutt"
OPERATIONAL,"{'location': {'lat': 34.93319, 'lng': -120.41855}, 'viewport': {'northeast': {'lat': 34.93453478029149, 'lng': -120.4171020697085}, 'southwest': {'lat': 34.9318368197085, 'lng': -120.4198000302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Red Lobster,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102256331877191185705"">Bernhardt Arnold</a>'], 'photo_reference': 'AW30NDyNImKh4S8ug9JPr9nfr3nkKAEC9w7UFBUPbtn4DekQQh8r62TNWQzkLzbJsYxZplDp4KS_taEdNbI9A6F0Exqlbdm-tbWEALgBsWsmMX_Ag-jR7q0FwEjnqVXx8zJFNSsqEhYR7AoT4hzfrQmMPoc_5JnkIIqdAoSMZexXl_rmL6F_', 'width': 4032}]",ChIJz7bV0L1s7IARAxaAPYXteu0,"{'compound_code': 'WHMJ+7H Santa Maria, CA, USA', 'global_code': '846XWHMJ+7H'}",2.0,4.2,ChIJz7bV0L1s7IARAxaAPYXteu0,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1092,"1525 South Bradley Road, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.93726999999999, 'lng': -120.4188159}, 'viewport': {'northeast': {'lat': 34.9385053302915, 'lng': -120.4173702197085}, 'southwest': {'lat': 34.9358073697085, 'lng': -120.4200681802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,In-N-Out Burger,{'open_now': True},"[{'height': 752, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104127625242787382637"">In-N-Out Burger</a>'], 'photo_reference': 'AW30NDwMfreUuUXhHzfJ_Varwmaqnmg2jqgEp3Y6cIOe9nmADCQG_GrLYS9oK-K-1bOamza1eDZsCOGyyh5U2lJcfIyZhNFYIJXLMPeJyyKtvIp4-sFpezsM_EKvpmx0FDPdlBgqf_8to9FP2rhn3qxUd3EdyElMZSeTtfMViCbAFPRx8uwr', 'width': 1337}]",ChIJG-GAZJZs7IARvMiKLrs9fY8,"{'compound_code': 'WHPJ+WF Santa Maria, CA, USA', 'global_code': '846XWHPJ+WF'}",1.0,4.6,ChIJG-GAZJZs7IARvMiKLrs9fY8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3294,"1330 South Bradley Road, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.9184027, 'lng': -120.4356131}, 'viewport': {'northeast': {'lat': 34.9197466802915, 'lng': -120.4342914197085}, 'southwest': {'lat': 34.9170487197085, 'lng': -120.4369893802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jack in the Box,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114232695554516448310"">Ron Yapo</a>'], 'photo_reference': 'AW30NDyJREh5AJ1LQqz2GPkyLBqdetsI6dJRJxPFwVfPIB6oto7QTVsyBy66leDtj9KSK9OR0rkAHY9p-8cOE2JaLbXfTwYziOEeIekLicMVouDKiPRUxG6A34TTCOPxCzBdGopqeDWGdsQACrh2TtVZB55y0MIBsqeNU3EZxGKSHvTtzkAX', 'width': 3264}]",ChIJg1piKqhs7IARmNM-moTODXY,"{'compound_code': 'WH97+9Q Santa Maria, CA, USA', 'global_code': '846XWH97+9Q'}",1.0,3.7,ChIJg1piKqhs7IARmNM-moTODXY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",644,"2306 South Broadway, Santa Maria"
OPERATIONAL,"{'location': {'lat': 34.9528774, 'lng': -120.4298099}, 'viewport': {'northeast': {'lat': 34.95426413029151, 'lng': -120.4283807197085}, 'southwest': {'lat': 34.95156616970851, 'lng': -120.4310786802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wienerschnitzel,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106067588927432613943"">Emerick Lopez</a>'], 'photo_reference': 'AW30NDwT-fKL-xef6GWTZMCTXg6IKXnWMG04lzIb3-bfgB1lD41riw7F18k9JmvhLfQ_VoFCUTaiWGkD-nmmiCH9wah_yn1bK5SNiB-F2NzFsr2ueiUpk9gEkV7N_drgh_FfESGO1G2dGaR9ZovCeUOxOQEjqFelOOQaIP6OGMkdFWdxMfgi', 'width': 5312}]",ChIJO9pq_H1s7IARds2IjhdqPMA,"{'compound_code': 'XH3C+53 Santa Maria, CA, USA', 'global_code': '846XXH3C+53'}",1.0,4.4,ChIJO9pq_H1s7IARds2IjhdqPMA,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",641,"500 East Main Street, Santa Maria"
