business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 31.5546292, 'lng': -97.1340992}, 'viewport': {'northeast': {'lat': 31.5560184802915, 'lng': -97.13281246970848}, 'southwest': {'lat': 31.5533205197085, 'lng': -97.1355104302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/movies-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/movie_pinlet,Waco Hippodrome Theatre,,"[{'height': 2334, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113997522435159573626"">Waco Hippodrome Theatre</a>'], 'photo_reference': 'AW30NDxpT6VPamNsM9xzKqWh3JvDhKx2ecsMbMK16Il0Anfir7Sup6dLxYTQqqzN943WE2Io-vnTWINd7az82UOuaFAJCX9g08elJ_MCXNDImbN3ZKEUZqgNm_dYsxtLKpyR2iYjspIllgV_0krBBG_rPNSJnaTjBpPcMEq7_N1eANmvbEHg', 'width': 3500}]",ChIJr6YSYU2CT4YRexLPdV1zlBw,"{'compound_code': 'HV38+V9 Waco, TX, USA', 'global_code': '8634HV38+V9'}",,4.4,ChIJr6YSYU2CT4YRexLPdV1zlBw,GOOGLE,"['movie_theater', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1260.0,"724 Austin Avenue, Waco"
OPERATIONAL,"{'location': {'lat': 31.5242891, 'lng': -97.1710501}, 'viewport': {'northeast': {'lat': 31.5257053302915, 'lng': -97.16977141970848}, 'southwest': {'lat': 31.5230073697085, 'lng': -97.1724693802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Freebirds World Burrito,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102903128403515402575"">Adam Voight</a>'], 'photo_reference': 'AW30NDy7GzTXM3m0LGmltNmA-COA9mXmv-icHA8WXvRDO-WcsYJC0GyJx3SYBkLlwKEn-5axUO0M4Hx_RYT6-NG0zoVVpSXKrSoK5eYcbePjxk1kHYw9HPvBgCW69rYyhyPOSfm7U-Bi7XsSuzbtbaS4EtDivGOKZ0SHOYprCFOl4ClTQ7sH', 'width': 4000}]",ChIJY6nuv_yDT4YRoSQ-mEZK418,"{'compound_code': 'GRFH+PH Waco, TX, USA', 'global_code': '8634GRFH+PH'}",1.0,4.2,ChIJY6nuv_yDT4YRoSQ-mEZK418,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1055.0,"120 North New Road, Waco"
OPERATIONAL,"{'location': {'lat': 31.5323788, 'lng': -97.1957056}, 'viewport': {'northeast': {'lat': 31.53344093029149, 'lng': -97.19422156970849}, 'southwest': {'lat': 31.53074296970849, 'lng': -97.19691953029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cicis Pizza,{'open_now': True},"[{'height': 1997, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104165676961239080882"">Larry Butts</a>'], 'photo_reference': 'AW30NDyJVtept3mfbuTKYlP1nLD4SLKMbGDzmrv9IIoyPrFExtSNwtudggDz4TDBXbTZYJnCa_5wD1KVMQ9ChyorVb7frW9N2ON-zGZ4HcIn_fFPGfRYM8vyUK0MsXTb7WJZP3Thgj8us-2Bx3utz63NYU-QF4aCU-gCKlrMiXhfaQFFGfbO', 'width': 2448}]",ChIJAW470RaET4YRbGAvzxaJGk8,"{'compound_code': 'GRJ3+XP Waco, TX, USA', 'global_code': '8634GRJ3+XP'}",1.0,3.2,ChIJAW470RaET4YRbGAvzxaJGk8,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1140.0,"1609 North Valley Mills Drive, Waco"
OPERATIONAL,"{'location': {'lat': 31.52869829999999, 'lng': -97.17467950000001}, 'viewport': {'northeast': {'lat': 31.5302425802915, 'lng': -97.1732930197085}, 'southwest': {'lat': 31.5275446197085, 'lng': -97.17599098029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Applebee's Grill + Bar,{'open_now': True},"[{'height': 622, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105898401158340309924"">Cheree Gould</a>'], 'photo_reference': 'AW30NDxDHga0u3ZbpOLgwFng_7quvaNDCRwHtE1ZQdS7ij0s8goFAdVPY-RJPXwFJrR5qyuFWaqneb9PGu1EIrXDrCTKL-Q3BaT16TX7rTuEplxjFXL7hpJEIqnTME8We5LoMd0YnDfh1ZYElgxR2_d22hcRDUp6up-yGleB_m_XnYm-Es29', 'width': 1184}]",ChIJDbix7vmDT4YRDcgx_jm3FN4,"{'compound_code': 'GRHG+F4 Waco, TX, USA', 'global_code': '8634GRHG+F4'}",2.0,3.7,ChIJDbix7vmDT4YRDcgx_jm3FN4,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",2010.0,"614 North Valley Mills Drive, Waco"
OPERATIONAL,"{'location': {'lat': 31.5556909, 'lng': -97.1332615}, 'viewport': {'northeast': {'lat': 31.5570077802915, 'lng': -97.1318628197085}, 'southwest': {'lat': 31.55430981970851, 'lng': -97.13456078029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jake's Texas Tea House,{'open_now': False},"[{'height': 3480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116754661189825047028"">Alex Fatum</a>'], 'photo_reference': 'AW30NDwdxFE_JxcPIojERnT2hIaWoBgzhJQ-pAH4bN6JhrQ417-P0lBr3Azg-W2ZbTr1E_0HH8hHRu7sl0SfGRNRsAsBCE7A2V0RTXm5g7UN9HLIIagoMDitro-bspzxSruV18GB55URo0eGjV7QUb15DlssH20nNhTSkSL6UDkHvWYsRlGO', 'width': 4640}]",ChIJAbt1iVKCT4YRhtZDQ1rRHV4,"{'compound_code': 'HV48+7M Waco, TX, USA', 'global_code': '8634HV48+7M'}",2.0,4.5,ChIJAbt1iVKCT4YRhtZDQ1rRHV4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1095.0,"613 Austin Avenue, Waco"
OPERATIONAL,"{'location': {'lat': 31.5663889, 'lng': -97.1619444}, 'viewport': {'northeast': {'lat': 31.56781743029149, 'lng': -97.16067511970849}, 'southwest': {'lat': 31.5651194697085, 'lng': -97.1633730802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dubl-R Old Fashioned Hamburgers,{'open_now': False},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108151069834923852038"">Rosie</a>'], 'photo_reference': 'AW30NDx_wG2yVRWbn5cTZt2-z-yF6mCJ7Iu9aFQzIy3qgUoYJ0thmx4sDHQCUxBUcw7FvjabsQ1A87rbgHNFCdzo8hZtuRJ--ehZl55cZTxOzDQxDL6NurKmGbPFPcAoCk6VJJQTZeqpO2PDofBINmKbZh81uRzrbwOSn6fWmdQLEYfOaFTY', 'width': 2560}]",ChIJzUXZxHWDT4YRPB4TTsPlSo4,"{'compound_code': 'HR8Q+H6 Waco, TX, USA', 'global_code': '8634HR8Q+H6'}",1.0,4.7,ChIJzUXZxHWDT4YRPB4TTsPlSo4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",890.0,"1810 Herring Avenue, Waco"
OPERATIONAL,"{'location': {'lat': 31.5556157, 'lng': -97.1329543}, 'viewport': {'northeast': {'lat': 31.5570057802915, 'lng': -97.13166576970849}, 'southwest': {'lat': 31.5543078197085, 'lng': -97.1343637302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sergio's Mexican Seafood Restaurant,{'open_now': False},"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100490009836546957846"">Sergio&#39;s Mexican Seafood Restaurant</a>'], 'photo_reference': 'AW30NDy3LRsGm7bnGjMTTDawNMT7gXVTURNQDFpVvKEquPUTBa4DArpFk-QhWtklxtgUSP2wZdj7qi_RJL4XwDWgN1OpChHsoAf1k72nZN3KyFyc2z6mbdhpmNTXnhgtdfx-utWmYaV-XHS-M34Yx1D1wUkWW0c3z5l5XGSakEoJI7QZhj1X', 'width': 1500}]",ChIJE-sfY1KCT4YR9cprxgmfQJA,"{'compound_code': 'HV48+6R Waco, TX, USA', 'global_code': '8634HV48+6R'}",2.0,4.3,ChIJE-sfY1KCT4YR9cprxgmfQJA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",92.0,"608A Austin Avenue, Waco"
OPERATIONAL,"{'location': {'lat': 31.5310937, 'lng': -97.18690409999999}, 'viewport': {'northeast': {'lat': 31.53262163029149, 'lng': -97.18537581970848}, 'southwest': {'lat': 31.5299236697085, 'lng': -97.1880737802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Whataburger,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100340818779823099906"">Wedgefluff Wedge</a>'], 'photo_reference': 'AW30NDxliDDn0I11b1U4bIPLLrILWATZ9u1Ycxj6RvjRg_1rTaDBOACCjU_VtHuKNKEx55bE5YBADyulVyvvPgYXT5vBiHvdbHfWH_NVqpQwObVnuVR9H0DaSTbnmiSOGGxy2PzE3M5IRik2v0HN1mw7PNC7KiMcOSRnZiP-oQU0qrbqUj_D', 'width': 4032}]",ChIJeTi72vqDT4YRgt1756CFSvg,"{'compound_code': 'GRJ7+C6 Waco, TX, USA', 'global_code': '8634GRJ7+C6'}",1.0,4.0,ChIJeTi72vqDT4YRgt1756CFSvg,GOOGLE,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",2588.0,"1101 North Valley Mills Drive, Waco"
OPERATIONAL,"{'location': {'lat': 31.6087012, 'lng': -97.2003522}, 'viewport': {'northeast': {'lat': 31.6100188302915, 'lng': -97.1990724697085}, 'southwest': {'lat': 31.6073208697085, 'lng': -97.2017704302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,Kent Kwik Convenience Stores,{'open_now': True},"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117786311044364067488"">Kent Kwik Convenience Stores</a>'], 'photo_reference': 'AW30NDxRWVKuo46qDIwabMp5bbCFsocjeZYHP9gE8t20N02-nqwwMFtoxffAV03cDhAJ5DERfrDrSDeK4cDf0SV0HdpyWZvgnp2Y77lHO2nTQTocOsE4oqMvrccpyasygb56IRHTto3V9GpevVcDaQ68bvE6KXm5YFs-sv7wCxw_P4NIuMpQ', 'width': 1000}]",ChIJ_RG2WDWbT4YRp1AMh-M_fyc,"{'compound_code': 'JQ5X+FV Waco, TX, USA', 'global_code': '8634JQ5X+FV'}",,4.2,ChIJ_RG2WDWbT4YRp1AMh-M_fyc,GOOGLE,"['convenience_store', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",6.0,"7001 China Spring Road, Waco"
OPERATIONAL,"{'location': {'lat': 31.580177, 'lng': -97.17205}, 'viewport': {'northeast': {'lat': 31.5815706802915, 'lng': -97.17073321970851}, 'southwest': {'lat': 31.5788727197085, 'lng': -97.17343118029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,McDonald's,{'open_now': True},"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107212638671711695311"">JR WaCo (R.J. WaCo)</a>'], 'photo_reference': 'AW30NDzA7IEt38EQwHlF5AhGqLbQNnZdejs8-xXAPFZGjB7msyXkR5XKcOsQOwUsZuURXclQPk4Cdjfl2K6_juwbE72CpXPuobhUXPvrINsNFlYVq4H07xs2mrX1CcFwlc1IfVo0N0YjMOup_Tcw3dze_GOqglkf9Z3R50GYNXp-llq8opuk', 'width': 2560}]",ChIJKfbAFWSDT4YRI2oJjf7To0s,"{'compound_code': 'HRJH+35 Waco, TX, USA', 'global_code': '8634HRJH+35'}",1.0,3.3,ChIJKfbAFWSDT4YRI2oJjf7To0s,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",1060.0,"3733 North 19th Street, Waco"
OPERATIONAL,"{'location': {'lat': 31.46598359999999, 'lng': -97.1984964}, 'viewport': {'northeast': {'lat': 31.46734088029149, 'lng': -97.19689886970849}, 'southwest': {'lat': 31.4646429197085, 'lng': -97.1995968302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104581939314758946972"">Loveis Agiven</a>'], 'photo_reference': 'AW30NDxL9pWJqFWh9SEoojGs1Bu2E8eevqwu5EtfrNsRVT18PlPDBc9jITLkxKqsLnCSMfILAk3uwWuu7i8VMiE_UPMrDltZQr6gqPXtsvD5B1Rj7bXEfYbAkve5bfcbCt9aGb2eXRDaHSQWhxU-pxEJ1YP3DrrSEc-CR8nqLrH515FGmaS3', 'width': 4032}]",ChIJ_cktKCKHT4YRGJLYaeV-rxI,"{'compound_code': 'FR82+9J Hewitt, TX, USA', 'global_code': '8634FR82+9J'}",1.0,3.7,ChIJ_cktKCKHT4YRGJLYaeV-rxI,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",393.0,"225 North Hewitt Drive, Hewitt"
OPERATIONAL,"{'location': {'lat': 31.4676321, 'lng': -97.1994029}, 'viewport': {'northeast': {'lat': 31.4690791302915, 'lng': -97.19778456970849}, 'southwest': {'lat': 31.4663811697085, 'lng': -97.2004825302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104953981879655010474"">Hunter Smith</a>'], 'photo_reference': 'AW30NDzhuKpmxUYdDQm8sHAmsG2ZhbaGyoE70LbHut8cX8Z9wSrItxzs4Ct7h283Y0KTX71eU7-KgKfCTfeffdE0LfRzgGeNXBdw-VULYZJMR3-CtB-Yzv7x3OPWmOxgKCBqSUNSPPVTa-MZVUrKt7mDQNDfLHZTUlN2me8pV90BDUhgAPOW', 'width': 1920}]",ChIJQ4nqwCGHT4YRJXkCHypRgi8,"{'compound_code': 'FR92+36 Hewitt, TX, USA', 'global_code': '8634FR92+36'}",1.0,3.8,ChIJQ4nqwCGHT4YRJXkCHypRgi8,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",195.0,"251 North Hewitt Drive, Hewitt"
OPERATIONAL,"{'location': {'lat': 31.486952, 'lng': -97.2128087}, 'viewport': {'northeast': {'lat': 31.4882202302915, 'lng': -97.2114137697085}, 'southwest': {'lat': 31.4855222697085, 'lng': -97.2141117302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,George’s Restaurant Bar & Catering #2,{'open_now': True},"[{'height': 633, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104742781503559039906"">George’s Restaurant Bar &amp; Catering #2</a>'], 'photo_reference': 'AW30NDzGJ_GlKRsVYirCu8Hcw1x-RB6Jen0uSJx2v2i9LjpUo-9yMR_E-jML-wOCQYf0Gyvnk6ZrantgQ9hdv926or59dy9QAt2KFbI7UQvmJrSLuK8nsGyKiljUGIyrxM7okub7sDFlaDY8qnwwDrGA1WUaoO4cqxdUvgBOdFAkpH5Blpbc', 'width': 950}]",ChIJnQ28vfGGT4YR9wu32-azJek,"{'compound_code': 'FQPP+QV Waco, TX, USA', 'global_code': '8634FQPP+QV'}",2.0,4.4,ChIJnQ28vfGGT4YR9wu32-azJek,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2383.0,"1201 Hewitt Drive #100, Waco"
OPERATIONAL,"{'location': {'lat': 31.485336, 'lng': -97.21216489999999}, 'viewport': {'northeast': {'lat': 31.4867455302915, 'lng': -97.2106478697085}, 'southwest': {'lat': 31.4840475697085, 'lng': -97.2133458302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wingstop,{'open_now': True},"[{'height': 496, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109978495073439803798"">Wingstop</a>'], 'photo_reference': 'AW30NDxqIufdvxOoMo34eJ-DBkTo0rz08gpbRLpOgjcWwF3nDxyz3Q4iKjMA49Ks7Jhuym1SZ_ua1Oh5RvuBxglkZdMzGY1f_DAVhwaY4DfAkHLBbATtGOdgy4ipd8ffIGAKZLUBj7m8yp3Nc1-imx2gb0ebyd3NZg0oTTScBa_MiHiZ5PWL', 'width': 882}]",ChIJnQ28vfGGT4YR4oeejwRmMb8,"{'compound_code': 'FQPQ+44 Waco, TX, USA', 'global_code': '8634FQPQ+44'}",2.0,3.9,ChIJnQ28vfGGT4YR4oeejwRmMb8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",260.0,"1201 Hewitt Drive Ste 211A, Waco"
OPERATIONAL,"{'location': {'lat': 31.4862001, 'lng': -97.21290789999999}, 'viewport': {'northeast': {'lat': 31.4876286802915, 'lng': -97.2115369197085}, 'southwest': {'lat': 31.4849307197085, 'lng': -97.2142348802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,One Thirty Five Prime,{'open_now': True},"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110867952125244654428"">Yen Nguyen</a>'], 'photo_reference': 'AW30NDz9F-_fa6Fq4tj-1WzptWRRAGciS0OMTSjkCamML_fZJdci089_iDvDKsppJtirc50Kp8gWPjV8xbUl48cIJIfujuRhGiissYGbvuemURmoEfX9LzEQBjWsoyjKoa81E2cUvzzpF8M7PmNANTOKLOhvgG9wbfOqnNsrl3AlkAkNticv', 'width': 9248}]",ChIJnQ28vfGGT4YRFBZw3BeWNW0,"{'compound_code': 'FQPP+FR Waco, TX, USA', 'global_code': '8634FQPP+FR'}",,4.5,ChIJnQ28vfGGT4YRFBZw3BeWNW0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",467.0,"1201 Hewitt Drive Suite 110, Waco"
OPERATIONAL,"{'location': {'lat': 31.4961978, 'lng': -97.21908409999999}, 'viewport': {'northeast': {'lat': 31.49762648029149, 'lng': -97.21777391970849}, 'southwest': {'lat': 31.49492851970849, 'lng': -97.2204718802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109216475795151970912"">Melissa Almanza</a>'], 'photo_reference': 'AW30NDwFs765rOQgQue-It7Dhm00l7CKrcQiQnMqAKkdVcv-IIl4klyVJyHmUUo4ldCyqp6-BsSLXwtVldhtu-mNPuhNc2BIDG7WU4rH9rstHblwtv79DYQndEEnnyqByhH7fOTiYkOTQcvowxa1BxHpmL3Y2GN5OoFk8OpjnsDvCbzh4Dh-', 'width': 1800}]",ChIJH9y2GI6GT4YRTGvL_vHcY04,"{'compound_code': 'FQWJ+F9 Waco, TX, USA', 'global_code': '8634FQWJ+F9'}",1.0,4.0,ChIJH9y2GI6GT4YRTGvL_vHcY04,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",146.0,"8810 Woodway Drive Suite 102, Waco"
OPERATIONAL,"{'location': {'lat': 31.4904222, 'lng': -97.2127335}, 'viewport': {'northeast': {'lat': 31.49161778029149, 'lng': -97.21141806970849}, 'southwest': {'lat': 31.4889198197085, 'lng': -97.2141160302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rosati's Pizza,{'open_now': True},"[{'height': 1383, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105861815673539794474"">Rosati&#39;s Pizza</a>'], 'photo_reference': 'AW30NDx8VwgtaCs2JHTQLWNQygFU7qeSB6rpdvkSyIc9d2r66nz-LW_zmZOBSrlXJdzWVbVyVGmy1mb1OoCjWfUxwx6ZGZQQuhEI1KyuRqaeDBn1oa5nvjeu_tBB0foh8E_VXO69jJ6x0u_GhvAYQTlZxYQRPuyqWHjzEEbZ-EM8EwK9J6b8', 'width': 1460}]",ChIJ0XjIXfKGT4YRH9Ug5-bYnFY,"{'compound_code': 'FQRP+5W Waco, TX, USA', 'global_code': '8634FQRP+5W'}",2.0,4.2,ChIJ0XjIXfKGT4YRH9Ug5-bYnFY,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",445.0,"824 Hewitt Drive, Waco"
OPERATIONAL,"{'location': {'lat': 31.4774425, 'lng': -97.3091676}, 'viewport': {'northeast': {'lat': 31.47891593029149, 'lng': -97.30794271970849}, 'southwest': {'lat': 31.47621796970849, 'lng': -97.3106406802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,Kent Kwik Convenince Stores,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103801426767977400147"">wyatt williford</a>'], 'photo_reference': 'AW30NDyaqN4h4MKuzZyGueqr2xD-uFJ6160k9GGh6WmeRCgB0DypUUa6yAyO3JvKlq-_DEHe2AcjPgSBg2Et7B8Sr5PKQnb2ppHkNoIUoLK2A2G9BVeMEtgCK5uMSFrr8BYVhfZikkNWQqGf6uPRSZKBqk4x5vo_4QcSzGag4hGw_Q-uvUI5', 'width': 4032}]",ChIJXwz3wZOIT4YR9gkRpOzIhZU,"{'compound_code': 'FMGR+X8 Waco, TX, USA', 'global_code': '8634FMGR+X8'}",,4.4,ChIJXwz3wZOIT4YR9gkRpOzIhZU,GOOGLE,"['convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",19.0,"27401 U.S. 84, Waco"
OPERATIONAL,"{'location': {'lat': 31.4824338, 'lng': -97.28754099999999}, 'viewport': {'northeast': {'lat': 31.48370448029149, 'lng': -97.28617091970848}, 'southwest': {'lat': 31.4810065197085, 'lng': -97.28886888029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,Circle K,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116813531331461361833"">Daniel Visser</a>'], 'photo_reference': 'AW30NDxXTX2QYzRbA4co4Ze4Ypn5ziFQ511F49eFmUvu9vXsQSfI6vQYYrjolLOtfCxwi3jODdaaX_SyaPeumQL5g_pxAK4eokoi7QIODiBD1Agt5u0ue4zljs0jg0qxZsN8oEPegByqwFG4K64E3c1WOpLt8gUZXlihyCM956CFPthlkckX', 'width': 1920}]",ChIJoe_K6pOIT4YRq7E4nYQHeXU,"{'compound_code': 'FPJ6+XX Waco, TX, USA', 'global_code': '8634FPJ6+XX'}",1.0,3.1,ChIJoe_K6pOIT4YRq7E4nYQHeXU,GOOGLE,"['convenience_store', 'meal_takeaway', 'car_wash', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",16.0,"25930 U.S. 84, Waco"
OPERATIONAL,"{'location': {'lat': 31.482416, 'lng': -97.287708}, 'viewport': {'northeast': {'lat': 31.4836795802915, 'lng': -97.28633601970849}, 'southwest': {'lat': 31.4809816197085, 'lng': -97.2890339802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},,ChIJf-AFn9qIT4YRh3mWm-cQVzw,"{'compound_code': 'FPJ6+XW Waco, TX, USA', 'global_code': '8634FPJ6+XW'}",1.0,3.6,ChIJf-AFn9qIT4YRh3mWm-cQVzw,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",56.0,"25930 U.S. 84, Waco"
OPERATIONAL,"{'location': {'lat': 31.4137307, 'lng': -97.25716279999999}, 'viewport': {'northeast': {'lat': 31.4152451302915, 'lng': -97.25577876970848}, 'southwest': {'lat': 31.4125471697085, 'lng': -97.25847673029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Big's Mayberry Tavern,{'open_now': False},"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106703866972924530591"">Benjamin Jones</a>'], 'photo_reference': 'AW30NDwdps83laIvY3etkM7-DSKIE0zysDGhIoBqvpxVLnBMcqXIZmUv3VDjXHaFT-riTsjQpwNnCFkrVrIQAu0PfCeqUBTEVVU-ieDrSe_Eafg-kqo94icWJpQTwxSgZqVm7Mc9Ed73cBcHPVQE-Ouurm2r3BUBhyyh6IrbHOmnGHcWe1IX', 'width': 4032}]",ChIJt6yxUlB9RYYRAzc1SoYHl-U,"{'compound_code': 'CP7V+F4 Lorena, TX, USA', 'global_code': '8634CP7V+F4'}",,4.6,ChIJt6yxUlB9RYYRAzc1SoYHl-U,GOOGLE,"['night_club', 'lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",192.0,"4677 Spring Valley Road, Lorena"
