business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 37.868606, 'lng': -122.501782}, 'viewport': {'northeast': {'lat': 37.8700456802915, 'lng': -122.5007221197085}, 'southwest': {'lat': 37.8673477197085, 'lng': -122.5034200802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Avatar's,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108765580255647332185"">Ro Lo</a>'], 'photo_reference': 'AW30NDzdxlizHFIf0Smf8kyIWBvUWG0sC6kwNM_XPOJjkkjsjVeVgE7Egn7Rx8RZHVLZ400ZwqGm9CwgBdr4_0IYNcXdE8TtuBQrsfXeYXd99zHf4IRvfbGyEZw9EYjXoR90oh8kXy5BFLFtMKkdWJo8pkk7uaJ7J6y7-6pvUSCju51ZidpD', 'width': 4000}]",ChIJjdERDQWFhYARvpaghgB3HQ4,"{'compound_code': 'VF9X+C7 Sausalito, CA, USA', 'global_code': '849VVF9X+C7'}",4.5,ChIJjdERDQWFhYARvpaghgB3HQ4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",912.0,"2656 Bridgeway, Sausalito",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 37.8618639, 'lng': -122.4946194}, 'viewport': {'northeast': {'lat': 37.8632479302915, 'lng': -122.4932002697085}, 'southwest': {'lat': 37.8605499697085, 'lng': -122.4958982302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Fred's Place,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109267107548591972973"">Rajesh Prabhu</a>'], 'photo_reference': 'AW30NDwzf8uLpYOb0-xqJ3d8S4Vc5b-DLUXoCs8NZEbVUf7W7zu1JjYhjy9kg75VfN_jt2lJqZaRGugKKPnog_CJCRIfyVdKz8R_aU_Qm60Z6bQ6hQ7liakQCp2QqHC-KLiCvOT-QK4CD3Hn5wVsMx9MbLTaUAZEPNkfchUHxHc7xxEW6IE0', 'width': 4000}]",ChIJMzSp9KqFhYARoZ4LfJ58Vgs,"{'compound_code': 'VG64+P5 Sausalito, CA, USA', 'global_code': '849VVG64+P5'}",4.5,ChIJMzSp9KqFhYARoZ4LfJ58Vgs,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",687.0,"1917 Bridgeway, Sausalito",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 37.874782, 'lng': -122.457344}, 'viewport': {'northeast': {'lat': 37.8760376302915, 'lng': -122.4559752697085}, 'southwest': {'lat': 37.8733396697085, 'lng': -122.4586732302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tiburon Tavern,"[{'height': 534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109818036610444142836"">Tiburon Tavern</a>'], 'photo_reference': 'AW30NDwQsblDfgqv4pexmVipWhFgdfrUo6-wYExt0eKGd6qjmwBu-glBpFDcGrYsS0ntgk4ld88fgecz-il79_urPpRCyegFZs-gLLLoaL3fl2GmI2ukopKC6Nha0dCmXQgKNFkJEt8aLn4CFqOPuc7POt4fEzgr0R8vhXkNqDqNuAnLGlXL', 'width': 800}]",ChIJ8WTz_oeEhYARRRvT6WYgSVI,"{'compound_code': 'VGFV+W3 Tiburon, CA, USA', 'global_code': '849VVGFV+W3'}",4.3,ChIJ8WTz_oeEhYARRRvT6WYgSVI,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",221.0,"1651 Tiburon Boulevard Suite B, Tiburon",{'open_now': True},,
OPERATIONAL,"{'location': {'lat': 37.8722058, 'lng': -122.4504393}, 'viewport': {'northeast': {'lat': 37.87360968029151, 'lng': -122.4491200197085}, 'southwest': {'lat': 37.87091171970851, 'lng': -122.4518179802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Caprice,"[{'height': 1749, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108861806123477106721"">The Caprice</a>'], 'photo_reference': 'AW30NDxA0NBLcdeRrlCPVqpDOZNIND2DDgyr7pYSyJmDJZzBechHkL6tz68b3mdGp-UE8do-pCXR-8-LaDHsi1ngy5T_JYWy60FxXKHM4CP13OfISemhEhid-GI-K7AYns6LdNC_QsLYWEMhTk1En7Te5wlnNfXH9r3FXYciGXEzJD58KazQ', 'width': 3024}]",ChIJexdCzH6EhYAR0NobIKKFfyg,"{'compound_code': 'VGCX+VR Tiburon, CA, USA', 'global_code': '849VVGCX+VR'}",4.4,ChIJexdCzH6EhYAR0NobIKKFfyg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",147.0,"2000 Paradise Drive, Tiburon",{'open_now': True},3.0,
OPERATIONAL,"{'location': {'lat': 37.8564286, 'lng': -122.4800502}, 'viewport': {'northeast': {'lat': 37.8577975802915, 'lng': -122.4786536697085}, 'southwest': {'lat': 37.8550996197085, 'lng': -122.4813516302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Copita Tequileria y Comida,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103000656574813296245"">Copita Tequileria y Comida</a>'], 'photo_reference': 'AW30NDw0jmfugFrPgHcaJqVxKkLKxNDdAVzpFHUZzKO6VKPsqSR9y75iOe3BsgloK_UQC3O6uj2_1Y5kDqOVQd2PjNY_qI-6Dnpot0aOvF1SsHAakuwjNVqGA4GFYxOlrDUzYAVxvtiZu8zl92V9QgnnbUA72p7rt6pSwGr0Un3MEU244RPl', 'width': 4288}]",ChIJKyFTZUWEhYAR39ETMrnlmJ4,"{'compound_code': 'VG49+HX Sausalito, CA, USA', 'global_code': '849VVG49+HX'}",4.3,ChIJKyFTZUWEhYAR39ETMrnlmJ4,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1067.0,"739 Bridgeway, Sausalito",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 37.85863669999999, 'lng': -122.483129}, 'viewport': {'northeast': {'lat': 37.8599477802915, 'lng': -122.4816924197085}, 'southwest': {'lat': 37.8572498197085, 'lng': -122.4843903802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taste of Rome,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110412978035189950890"">Larry L Sr.</a>'], 'photo_reference': 'AW30NDwoOfM6dcEAZsnV_6ZJoI5WaTbpjZUa_XpMjVcIgObWGcIy7257BTTNfZX-q61ByTKyPWovUlGR36TFLaU4EZ-qroiXKAyvkC31Uc7Kq9SVjJqZ4ZN_dQoQvBKUP2imwlNGwpdQrqVVPfnzLS88-ZQsh1MxYLylZgBsz0CFxTj0Q-88', 'width': 4032}]",ChIJGw7uS1CEhYARSN3Wg0jdG7w,"{'compound_code': 'VG58+FP Sausalito, CA, USA', 'global_code': '849VVG58+FP'}",4.4,ChIJGw7uS1CEhYARSN3Wg0jdG7w,GOOGLE,"['meal_delivery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",1516.0,"1000 Bridgeway, Sausalito",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 37.858961, 'lng': -122.483474}, 'viewport': {'northeast': {'lat': 37.8603747802915, 'lng': -122.4821591697085}, 'southwest': {'lat': 37.8576768197085, 'lng': -122.4848571302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Seafood Peddler Restaurant and Fish Market,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107147643538107341989"">Seafood Peddler Restaurant and Fish Market</a>'], 'photo_reference': 'AW30NDzDnKyq1DvbsTKZV-C73lANLJESHbryYpGDTRVfX-88MDql25eBIZPNZ1QEFnchaexF3rQJ6I7HCG-LHrK2AtnZHwQkATMKjZvaF9eoZPTMaO6qid-4OoHTK3JxePoW8dhrT2U6gqL0j3KFI41ojodMYsO_olFept8kl56NWhnlC-3u', 'width': 1920}]",ChIJn7-dUlCEhYARaaZQxq8z6rM,"{'compound_code': 'VG58+HJ Sausalito, CA, USA', 'global_code': '849VVG58+HJ'}",4.3,ChIJn7-dUlCEhYARaaZQxq8z6rM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1124.0,"303 Johnson Street, Sausalito",{'open_now': True},3.0,
OPERATIONAL,"{'location': {'lat': 37.8563925, 'lng': -122.4800263}, 'viewport': {'northeast': {'lat': 37.8577687802915, 'lng': -122.4786334697085}, 'southwest': {'lat': 37.8550708197085, 'lng': -122.4813314302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hamburgers,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114078450951554854550"">Hamburgers</a>'], 'photo_reference': 'AW30NDzJvhsx2ea9haSwjzRLpQ3_0NdXCESdryxDJ2J-HFl5t5t01t-vPEOfoYC-Kc1HwzGpb14anO-E2PUYtlNk2F2C0PSOD9ZAhHAbP1ew-ZGef5401atBJ1y4w7YcXV4ERZYHcOefuqillVPmaFID3gbNOGbGWzqPiubgUWqyq6-g0XA0', 'width': 3024}]",ChIJYRIAcEWEhYARUuTAL5X4fpw,"{'compound_code': 'VG49+HX Sausalito, CA, USA', 'global_code': '849VVG49+HX'}",4.4,ChIJYRIAcEWEhYARUuTAL5X4fpw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",588.0,"737 Bridgeway, Sausalito",{'open_now': False},1.0,
OPERATIONAL,"{'location': {'lat': 37.868799, 'lng': -122.498334}, 'viewport': {'northeast': {'lat': 37.87011183029149, 'lng': -122.4969360197085}, 'southwest': {'lat': 37.8674138697085, 'lng': -122.4996339802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sausalito SeaHorse,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117196256800203404078"">Francisco Sanchez</a>'], 'photo_reference': 'AW30NDxOe7yL8t41dsNzRZiSTs_c-nHchGcYh4RLU-akUtQNdD1DJVmF9Jw7I8mHMFDI71_P_jCMFfwVa2LcdyoIo0hGy8ZNZoN6AAuj3t6K9GbZ9vRqpRP-VwjYNhheSUvuhmV0NEnwW5c9X17fkwXrwqybInm1KaavzbwfgX2Dnj9LzGws', 'width': 4032}]",ChIJhY0LaQSFhYAR3Ak-rRQBZJ4,"{'compound_code': 'VG92+GM Sausalito, CA, USA', 'global_code': '849VVG92+GM'}",4.2,ChIJhY0LaQSFhYAR3Ak-rRQBZJ4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",574.0,"305 Harbor Drive, Sausalito",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 37.8596719, 'lng': -122.4864202}, 'viewport': {'northeast': {'lat': 37.86108153029149, 'lng': -122.4850454697085}, 'southwest': {'lat': 37.85838356970849, 'lng': -122.4877434302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lighthouse Café,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108697048033540023252"">Jason Rivera</a>'], 'photo_reference': 'AW30NDzqMwFSCwYftfH3Y0-xCtS_jEzquqB5GYLVuq0xJPz6EqYFAFoUKvf_uz9hGBABU5sJqaArOlCWXX_rNoSyWjixk4s05W4A6Nzfos4z9AaQKwlV5Qu6zZMek0j974dn7QWeMH5hvzjsUmDkuruhbyhqi3Y8p7fuDpWNa7PBfOQF8F8D', 'width': 4080}]",ChIJ2RPy31OEhYARah2fSSEFYS4,"{'compound_code': 'VG57+VC Sausalito, CA, USA', 'global_code': '849VVG57+VC'}",4.5,ChIJ2RPy31OEhYARah2fSSEFYS4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",910.0,"1311 Bridgeway, Sausalito",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 37.85960060000001, 'lng': -122.4848054}, 'viewport': {'northeast': {'lat': 37.8609313302915, 'lng': -122.4835834197085}, 'southwest': {'lat': 37.8582333697085, 'lng': -122.4862813802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bar Bocce,"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104539972788967419687"">Bar Bocce</a>'], 'photo_reference': 'AW30NDzuXX_Vs-tn5fYYwXwcvClflS4JaH3iH9_Dofzw8IpeKI0KGpyPFp5Nd74U-O5VpePncUU5dBdMhVK9Y_TbQWltb1PK6QPkTeIYm1q8JKMOACEYuak4vs0HPJnk0Vfy6uf3j5wlBXATMV0fG_NCFkwQ-eWOxwPirnbu35dqmyELd58V', 'width': 2000}]",ChIJjxmWcVGEhYAR-8_664bvVcg,"{'compound_code': 'VG58+R3 Sausalito, CA, USA', 'global_code': '849VVG58+R3'}",4.4,ChIJjxmWcVGEhYAR-8_664bvVcg,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2091.0,"1250 Bridgeway, Sausalito",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 37.8588847, 'lng': -122.4847189}, 'viewport': {'northeast': {'lat': 37.86028858029151, 'lng': -122.4833202697085}, 'southwest': {'lat': 37.85759061970851, 'lng': -122.4860182302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Salsalito Taco Shop,"[{'height': 2269, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113666369825978415735"">Salsalito Taco Shop</a>'], 'photo_reference': 'AW30NDyzuncliFkdMqYhkwQfrQ74GqPagic0Ef_mlYCpZ-J_m92JJfeJXkmPiqoeBaojKmKejhYupblgXAcJq_ZG3VMDR7a7qEdZ6qWT8wo2-wTivIY4uPZQJbaZjzHKPzZlzeCp-8YcGVPzgcCB4B6oEHu9yXrwd06GH4LXtNyhn0lN1t8V', 'width': 4032}]",ChIJET_CpFGEhYARXs9JpzFXL3w,"{'compound_code': 'VG58+H4 Sausalito, CA, USA', 'global_code': '849VVG58+H4'}",4.2,ChIJET_CpFGEhYARXs9JpzFXL3w,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",824.0,"1115 Bridgeway, Sausalito",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 37.8731481, 'lng': -122.4557028}, 'viewport': {'northeast': {'lat': 37.87464438029149, 'lng': -122.4542540197085}, 'southwest': {'lat': 37.8719464197085, 'lng': -122.4569519802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Servino Ristorante,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110305446444302148620"">ed marshall</a>'], 'photo_reference': 'AW30NDw0M4PQFvo9R3H9xAzriGF_SGkZe4tMaR2uTA8SXJiFiRoyMfa-_09U5zDnuKvuB1sjroOAxk10jLINie61g3qR5fLooahCBeqrI3K62LAdNbHHWEUr2TtypY4wNotcvWTzhhwy5MyxS5-nulCnuQVsrJSNGrs-Ytjc0VTzafudLbr6', 'width': 2268}]",ChIJISsQA32EhYAR0gt7N5y177w,"{'compound_code': 'VGFV+7P Belvedere Tiburon, Tiburon, CA, USA', 'global_code': '849VVGFV+7P'}",4.1,ChIJISsQA32EhYAR0gt7N5y177w,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",185.0,"1 Main Street, Belvedere Tiburon",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 37.86215, 'lng': -122.49515}, 'viewport': {'northeast': {'lat': 37.86355638029149, 'lng': -122.4937676197085}, 'southwest': {'lat': 37.8608584197085, 'lng': -122.4964655802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Saylor's Restaurant & Bar,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114916203278778162282"">Saylor&#39;s Restaurant &amp; Bar</a>'], 'photo_reference': 'AW30NDzxRieGhs4sB4SuvsOQEToszqsh7BFLQajFmCaoEHp0z9Da-Kojx-PV0tBoDtXPfd0D4UJ60_f0U5kMPedQmf7boJUdLCivP9XApBN7lYkQDuhQWQOBQyVIhnZB7GqdPhEDs8VtV7Yb4e7JoWQzfLFIFvBn-EIewsE5kCBsETxg6_Te', 'width': 2592}]",ChIJHWRuZKqFhYAR-Ysd67GKjB8,"{'compound_code': 'VG63+VW Sausalito, CA, USA', 'global_code': '849VVG63+VW'}",4.6,ChIJHWRuZKqFhYAR-Ysd67GKjB8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",391.0,"2009 Bridgeway, Sausalito",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 37.8684747, 'lng': -122.501549}, 'viewport': {'northeast': {'lat': 37.8697744302915, 'lng': -122.5002608197085}, 'southwest': {'lat': 37.8670764697085, 'lng': -122.5029587802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,FENG NIAN,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102577333954645043223"">JULIA GUAN</a>'], 'photo_reference': 'AW30NDw4mH-pywfkq7gMn9qtcqrr4ix1wA2z_jLps9dhAgbJk7V64asKV95S9Lkyq76XP0sbhNnaweFU9AgzZeZ_NKM9Hsmrs69GdPMnT-oIbKC2Xp5sXVkHLXZF2Hes9AKZ4hhuwfjYgh3J-QL918XTADdtVS_QdzT2h92z4EhXHUcsqpiQ', 'width': 4032}]",ChIJO0SpCwWFhYARgguo2SKUaXM,"{'compound_code': 'VF9X+99 Sausalito, CA, USA', 'global_code': '849VVF9X+99'}",4.2,ChIJO0SpCwWFhYARgguo2SKUaXM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",159.0,"2650 Bridgeway, Sausalito",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 37.85460799999999, 'lng': -122.4790781}, 'viewport': {'northeast': {'lat': 37.8559637302915, 'lng': -122.4776573197085}, 'southwest': {'lat': 37.8532657697085, 'lng': -122.4803552802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Angelino Restaurant,"[{'height': 1664, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113605961931140126898"">Angelino Restaurant</a>'], 'photo_reference': 'AW30NDzGNFMK3EU2gj9m_Lhb7YFgJ_mV2_FHDal3ARG8PcqqQQF_pq20Cg4DLaW6KknjfTRp51dWi2GT0vFjsuXFFaD7yVoO5YvOh8_4AOR3ogKKD3OqomYl8wg7ieaiESJ9hIJrKOcHCmML6eQF228tDzVBk9kI0O8SdhV5U4WcNLTxKZyA', 'width': 2496}]",ChIJgSTYw0WEhYAR__WYBPa3ZEs,"{'compound_code': 'VG3C+R9 Sausalito, CA, USA', 'global_code': '849VVG3C+R9'}",4.3,ChIJgSTYw0WEhYAR__WYBPa3ZEs,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",510.0,"621 Bridgeway, Sausalito",{'open_now': False},2.0,
CLOSED_TEMPORARILY,"{'location': {'lat': 37.859091, 'lng': -122.4853465}, 'viewport': {'northeast': {'lat': 37.8603913802915, 'lng': -122.4838667197085}, 'southwest': {'lat': 37.8576934197085, 'lng': -122.4865646802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Cibo,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104161827224955690643"">Katherine Merrill</a>'], 'photo_reference': 'AW30NDzB5JmivS5ad7PwjaxUdIJvsGZjaVhsk9vIDvmC93PVKbSvIuRG4qvTAe42BamX_U-QlypjQcXmFJtFiDNBq2JLy6sRTN_1NiAdXOPC9q9P9lmhoyy7AEL-cTA9SzCvLA6Hnnraw-6SkQ-OH3WoKbjMCnJl0rQObNqnfkEqJGR-n-8T', 'width': 4032}]",ChIJpxQrdVGEhYAR4oxCCS9NjUg,"{'compound_code': 'VG57+JV Sausalito, CA, USA', 'global_code': '849VVG57+JV'}",4.3,ChIJpxQrdVGEhYAR4oxCCS9NjUg,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",513.0,"1201 Bridgeway A, Sausalito",,2.0,True
OPERATIONAL,"{'location': {'lat': 37.868663, 'lng': -122.503108}, 'viewport': {'northeast': {'lat': 37.8700585802915, 'lng': -122.5017208697085}, 'southwest': {'lat': 37.8673606197085, 'lng': -122.5044188302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taste of the Himalayas Sausalito,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103604844854108765637"">K.R.H. Lo</a>'], 'photo_reference': 'AW30NDz9BUxRmy05-2haaMB0sHOEaruKWld4jdr6DYali6vl8kKUTi8838Kj7xOaYFwThLqie3nFgj2qZ1KnTAIAyHxFYOM_wcaoeDvpthX1E5r5yl4ybJW1ipwCirfjmWDaQ-PSSAATtP67_L5y8aH6aqx9CjbTY8f6Nxvn9ZTpf8E1_iSa', 'width': 4624}]",ChIJtSQrYgWFhYARyBKnneUNM-4,"{'compound_code': 'VF9W+FQ Sausalito, CA, USA', 'global_code': '849VVF9W+FQ'}",4.5,ChIJtSQrYgWFhYARyBKnneUNM-4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",196.0,"2633 Bridgeway, Sausalito",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 37.8584041, 'lng': -122.4852418}, 'viewport': {'northeast': {'lat': 37.8598067802915, 'lng': -122.4838473197085}, 'southwest': {'lat': 37.8571088197085, 'lng': -122.4865452802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sandrino Pizza & Vino,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101778304750767720779"">Andy McCue</a>'], 'photo_reference': 'AW30NDysDBgdsGbpJjEVfcNYZr3Ek5b09MGB4MiZEFcMgXTod6ehdqR4OnEM9yPLxIUWbeGeO-YsJ-3BwpigFKca5iptao3ZGOhvzttXqozlRPpZa7bLPaRcoNDsgWbB2oJ9IlomxWpVfGtYq0N8QvsiCvVuE3_LfdRdOZpOdlPyc6aQ6L_8', 'width': 4032}]",ChIJtzWkmVGEhYAR8_Ty0HiM6vc,"{'compound_code': 'VG57+9W Sausalito, CA, USA', 'global_code': '849VVG57+9W'}",4.7,ChIJtzWkmVGEhYAR8_Ty0HiM6vc,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",440.0,"45 Caledonia Street, Sausalito",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 37.8730416, 'lng': -122.456757}, 'viewport': {'northeast': {'lat': 37.8744320802915, 'lng': -122.4554396697085}, 'southwest': {'lat': 37.8717341197085, 'lng': -122.4581376302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Luna Blu,"[{'height': 1362, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109406564782131885566"">Luna Blu</a>'], 'photo_reference': 'AW30NDw-dveNAYGuZWbR-9dLIEcqaMiojVsoOWzT0Fkw2z16NDQ-C5bg0dIow0UewIQlKccj7lZodYygOKvc0rl2XzfIycjPY4a8aY6TVBDgr7Y3sH3lSlsyhlkz_I5X5gwaI00Slyut9otFKrDlOVUoSI5_Hi-xHyK68ju8Dt202gH8Imo', 'width': 2048}]",ChIJ0dXbPH2EhYAR50cidZ5hKX8,"{'compound_code': 'VGFV+67 Tiburon, CA, USA', 'global_code': '849VVGFV+67'}",4.6,ChIJ0dXbPH2EhYAR50cidZ5hKX8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",376.0,"35 Main Street, Tiburon",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 37.8717159, 'lng': -122.5097469}, 'viewport': {'northeast': {'lat': 37.8731013302915, 'lng': -122.5084903697085}, 'southwest': {'lat': 37.8704033697085, 'lng': -122.5111883302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,"[{'height': 2841, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117356420254347065458"">Elizabeth Eubanks</a>'], 'photo_reference': 'AW30NDyLY21TU_DBQyq-TteRC7CzEArV0rb33TnBPGIo_9FDKI3ktmm4dlwEv3vlBWy39ZXNs_kqC8jXzcrSmdjgFiZCQhN8Fwz-A-BcxvgFVzhuOUQ_vub5QGCqryecfHWxN42mOW6-1MZGsltxeiFqbOY1Gd5tzdbgz-WIPmK8CA8TTf1U', 'width': 4030}]",ChIJ8Q7JDRSFhYAR60dLOATFCQY,"{'compound_code': 'VFCR+M4 Sausalito, CA, USA', 'global_code': '849VVFCR+M4'}",4.0,ChIJ8Q7JDRSFhYAR60dLOATFCQY,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",298.0,"110 Donahue Street, Sausalito",{'open_now': True},2.0,
