business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 36.06973799999999, 'lng': -80.303232}, 'viewport': {'northeast': {'lat': 36.0710100302915, 'lng': -80.30180416970849}, 'southwest': {'lat': 36.0683120697085, 'lng': -80.30450213029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Texas Roadhouse,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110245509974494585827"">Sarah Hanley</a>'], 'photo_reference': 'AW30NDzeYNt6yDelKa0YlGV26w6yBLdbAP_23O8kXhfptRPBJ97Gy8uRAxognSYdTr3aHRam4ewu0VdVy5SJMxtG0m5CaKg-nGZBzN0hIYaTB1uPSIlzeCifCVxltK5smMFyMN9SxIKQEp2KbC5MsYxpcyXsugmhnX2pyIuMmgBn5lfieyPI', 'width': 4096}]",ChIJVR3CSUGwU4gRJhC6K_Ihjx8,"{'compound_code': '3M9W+VP Winston-Salem, NC, USA', 'global_code': '868X3M9W+VP'}",2.0,4.3,ChIJVR3CSUGwU4gRJhC6K_Ihjx8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3725.0,"186 Hanes Mall Circle, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.0917958, 'lng': -80.2819732}, 'viewport': {'northeast': {'lat': 36.09310138029151, 'lng': -80.2807612197085}, 'southwest': {'lat': 36.09040341970852, 'lng': -80.2834591802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,McDonald's,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117886503430519470899"">Fred Guldberg</a>'], 'photo_reference': 'AW30NDymM0wgMKSCgtmZBkXGkJiOYjRaIH4Za6Lo6F3ZvBFGsE9DxNn2TVeK6tRdYY63LGo_fiZShZWYvdo4tOPed4wZtbaiPSJXdbXe7GRg8VCtnvJWVGXPG_SNBshHF8J7ax3A_ugqbGMcE2xyDxVKctw-3McyEIOvr4J20Jsa0RAV_tEh', 'width': 4032}]",ChIJlawzydaxU4gRMXDp6ryB9wM,"{'compound_code': '3PR9+P6 Winston-Salem, NC, USA', 'global_code': '868X3PR9+P6'}",1.0,3.7,ChIJlawzydaxU4gRMXDp6ryB9wM,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1143.0,"290 South Stratford Road, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.0783575, 'lng': -80.2851654}, 'viewport': {'northeast': {'lat': 36.0795102802915, 'lng': -80.28381176970848}, 'southwest': {'lat': 36.0768123197085, 'lng': -80.28650973029148}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107975264331480486031"">Leslie Lewis</a>'], 'photo_reference': 'AW30NDwL0DvUJIvPMoV0xZQNgmIHl68xh2LeKXzugOES75eFPoI799PCR0P5WL7y1o76ZwBBSsqrTiCZ_sfBU5UwQLoLeK6erXp2JRWBmzEZxfvPYmCv20tOEQVQx4xUDfFIViGxCbLv6sPVeVzZ21S_x5PaStrsXzV9eRvNkCrt2Qnaaq8X', 'width': 4032}]",ChIJ24T39C6wU4gRt0ye-0fwDwk,"{'compound_code': '3PH7+8W Winston-Salem, NC, USA', 'global_code': '868X3PH7+8W'}",1.0,4.0,ChIJ24T39C6wU4gRt0ye-0fwDwk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",178.0,"1330 South Hawthorne Road, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.1158161, 'lng': -80.3131835}, 'viewport': {'northeast': {'lat': 36.11714438029151, 'lng': -80.31179301970847}, 'southwest': {'lat': 36.11444641970851, 'lng': -80.3144909802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Biscuitville,{'open_now': False},"[{'height': 2839, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117412711513901911598"">Nicholas Miles</a>'], 'photo_reference': 'AW30NDy0ev5vDCy86NkdKaDkOHAoodJJKKfch5UkKY8FulZ4fCK6h8Zze7wIwC78lbExRbp9i02Rr0C6P3vAvMhRh0C-CffkzOn0_nMCxCLZJlTb1uxqKSgPTDO-u4F96IC4dURWtqewYzPOr2LRyHAXqu3Sor8KKqtuLCZsgCZHwY1PS7NP', 'width': 3808}]",ChIJf9f9rpuxU4gR6Kc2A0x_MFI,"{'compound_code': '4M8P+8P Winston-Salem, NC, USA', 'global_code': '868X4M8P+8P'}",1.0,4.4,ChIJf9f9rpuxU4gR6Kc2A0x_MFI,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",396.0,"3388 Robinhood Road, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.0969444, 'lng': -80.24499999999999}, 'viewport': {'northeast': {'lat': 36.0982700302915, 'lng': -80.24348736970849}, 'southwest': {'lat': 36.0955720697085, 'lng': -80.2461853302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Courtside Cafe,{'open_now': False},"[{'height': 2112, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112791064341623214911"">Alan Burger</a>'], 'photo_reference': 'AW30NDxi-ZpVHY-fUENW0Lgjg1KPttCvnabEbW4JYbd3AyNDtxspOz6HDrDonHB1RUFhzaN2KTpu05opsfLEfj7doAEQw-56D04GRK4EZiSeTD6LglgCBwnnrQfPW_acm1SSmF1ghcsHBUPlP2xmnTSNoPhE0B3Mj9gjfHTeHW-tgsftPav1', 'width': 4608}]",ChIJCb8ckESuU4gRoQ2ypE-SCZY,"{'compound_code': '3QW4+Q2 Winston-Salem, NC, USA', 'global_code': '868X3QW4+Q2'}",1.0,4.7,ChIJCb8ckESuU4gRoQ2ypE-SCZY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",251.0,"102 West 3rd Street # 180, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.0913958, 'lng': -80.2860853}, 'viewport': {'northeast': {'lat': 36.0926881302915, 'lng': -80.2848267197085}, 'southwest': {'lat': 36.0899901697085, 'lng': -80.28752468029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chick-fil-A,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110455581988430070971"">mario andres</a>'], 'photo_reference': 'AW30NDycoRObHdhU12Mz6HbhncYhvoFvF6EMPcniCW3RUC9BWa-b8ZhTDKdehdDXEU_ZLCqF3q2sUBg7LQLSJIGH04HDZvPtwc2S7Avg99skqHuTDd_Fw06KWssk258sAzNhCD6qA7JT0HcxRZrvhgMQNu78O0mPvSmcARd44S-TgGuV24ef', 'width': 4032}]",ChIJo0rQy9GxU4gRQ6sFMkgKTDs,"{'compound_code': '3PR7+HH Winston-Salem, NC, USA', 'global_code': '868X3PR7+HH'}",1.0,4.4,ChIJo0rQy9GxU4gRQ6sFMkgKTDs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1448.0,"391 Knollwood Street, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.0941078, 'lng': -80.2594007}, 'viewport': {'northeast': {'lat': 36.0954064302915, 'lng': -80.25801231970848}, 'southwest': {'lat': 36.0927084697085, 'lng': -80.2607102802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Burke Street Pizza Burke St.,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115022745710892464963"">Burke Street Pizza Burke St.</a>'], 'photo_reference': 'AW30NDzn9jRqXBB9hwMNCutVe9CByl-tyi0xxmCjwm_N4qT4HO-4hXJtG9yFkDEKErTiR0yTPwvySMnYVtIRb_Fl6OKl1K7dxSOc91Kzf0GJO0R_mEEn2RudDIv1bkNSfA1E91CteNlDYE0lkUUIzsUDSplb4m_9qW6JwJ4Tt8ehq6qhMsy2', 'width': 540}]",ChIJI74D5TmuU4gR32beCBkYlVU,"{'compound_code': '3PVR+J6 Winston-Salem, NC, USA', 'global_code': '868X3PVR+J6'}",1.0,4.4,ChIJI74D5TmuU4gR32beCBkYlVU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1703.0,"1140 Burke Street, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.09226, 'lng': -80.27969}, 'viewport': {'northeast': {'lat': 36.0936456302915, 'lng': -80.2783101697085}, 'southwest': {'lat': 36.0909476697085, 'lng': -80.28100813029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Firehouse Subs Stratford Towers,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113244369985955411119"">K</a>'], 'photo_reference': 'AW30NDxSWHVMdDdLeHb4kSs08VaBLXmvwr_Os4sogEXQBj_L9E_x9eK1iat5ir299df3KnnTaDpjb9ttnJxsAT99HOEDm9ym4bWKs4viaKuPOQ6GACqU89fInR346c2j4BGQh-5MTDlY4KCDfBQ9OSxElM1OfEfQTtMYgsnqrCtRb-YpoMVF', 'width': 4000}]",ChIJQXAEUdaxU4gRHMUqQVqod8g,"{'compound_code': '3PRC+W4 Winston-Salem, NC, USA', 'global_code': '868X3PRC+W4'}",1.0,4.0,ChIJQXAEUdaxU4gRHMUqQVqod8g,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",659.0,"205 South Stratford Road, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.0627514, 'lng': -80.31014189999999}, 'viewport': {'northeast': {'lat': 36.0642025802915, 'lng': -80.30873471970848}, 'southwest': {'lat': 36.0615046197085, 'lng': -80.31143268029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Village Tavern,{'open_now': True},"[{'height': 1807, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100533486297264878081"">Village Tavern</a>'], 'photo_reference': 'AW30NDx1ZVfpFuX9yBNtG12ihwKk6LsU_UVPN7NlzpVwwM5m65wghVk0YH4gQPNAw-fXH6feCD7nMZl4hEdO8anBu7NORKxt2YkXR6KlUM3myGrj7CATuoZi5OF4PrCdrzZBULe16FU-AcEhb80F39a0HuOVLP7-nUnKZV0k-ECsYtR4WSdu', 'width': 1200}]",ChIJqwH_gGiwU4gRd5dsobNZUis,"{'compound_code': '3M7Q+4W Winston-Salem, NC, USA', 'global_code': '868X3M7Q+4W'}",2.0,4.5,ChIJqwH_gGiwU4gRd5dsobNZUis,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3827.0,"2000 Griffith Road, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.06546, 'lng': -80.33883999999999}, 'viewport': {'northeast': {'lat': 36.06709748029149, 'lng': -80.33764146970849}, 'southwest': {'lat': 36.0643995197085, 'lng': -80.3403394302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bowlero Major League,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112522897254071701350"">Kendrith Davis</a>'], 'photo_reference': 'AW30NDzXSdFuw7rw1rXwPPjbk4ok42mNrt7Z1s9joQkp4PN2jwcCWy09tkoxEGFl2-HeiobkSMksBvqyT3_Qf34S3Z_y_1pFcSAy_F3AZ8cK-yebkCqLMhWwp96B30iOqOFzjCRLxqbNAzPWHrvTkhgUyHBMoAaZZXVEmJST4VOYu5Lp5i3j', 'width': 4032}]",ChIJV50RjJSwU4gRfam-8vzQP0E,"{'compound_code': '3M86+5F Winston-Salem, NC, USA', 'global_code': '868X3M86+5F'}",,4.1,ChIJV50RjJSwU4gRfam-8vzQP0E,GOOGLE,"['bowling_alley', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1229.0,"811 Jonestown Road, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 35.9948084, 'lng': -80.2701223}, 'viewport': {'northeast': {'lat': 35.9961447302915, 'lng': -80.26866071970849}, 'southwest': {'lat': 35.9934467697085, 'lng': -80.27135868029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},,ChIJw5aYjtakU4gR4BRHIQJPPEc,"{'compound_code': 'XPVH+WX Winston-Salem, NC, USA', 'global_code': '867XXPVH+WX'}",1.0,3.5,ChIJw5aYjtakU4gR4BRHIQJPPEc,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",67.0,"12201 N NC Hwy 150 Suite 15, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.0295275, 'lng': -80.38337279999999}, 'viewport': {'northeast': {'lat': 36.03102433029149, 'lng': -80.38159641970849}, 'southwest': {'lat': 36.02832636970849, 'lng': -80.38429438029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,2520 Tavern,{'open_now': False},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109798052925041366502"">Jim Miller</a>'], 'photo_reference': 'AW30NDzXwskgIzbnSqB1FdClfrqca7mYSTqykadh7ImO8nJDY5xd-I_BAxsToKp3KQ7BSWbU_0jbboHXPWcoGH27P2y7TMayU05KyuifRsj1jVPxOnOfUyD2-r4rrgRHeyTUdjpFeBC0OiJGsZYmTLWSszNXmUXnp-I9G5hUvXrsWn6ViidH', 'width': 5504}]",ChIJV0NzZ-u5U4gRK-YqX5qgwZM,"{'compound_code': '2JH8+RM Clemmons, NC, USA', 'global_code': '868X2JH8+RM'}",2.0,4.5,ChIJV0NzZ-u5U4gRK-YqX5qgwZM,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1038.0,"2520 Lewisville Clemmons Road, Clemmons"
OPERATIONAL,"{'location': {'lat': 36.0284591, 'lng': -80.38115979999999}, 'viewport': {'northeast': {'lat': 36.0299054302915, 'lng': -80.37982131970848}, 'southwest': {'lat': 36.02720746970851, 'lng': -80.38251928029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113244369985955411119"">K</a>'], 'photo_reference': 'AW30NDzczpDrWi_NrhKAKweVAsGUAxp-VRMsGfIOPhnTUx3jyZD7KBzZZRiv2pEcqP8phNKE7dj3nND130LbNOM3dGt8PQnT5kcfWlN2RlC2KW7qv-b7df2ExF4IBxZFY6xduCwYcK6veO2o_jCOPRAwo2xGK9rbnyGpvrrey-NBXZ8bDd37', 'width': 4000}]",ChIJEVnaUJO5U4gRwNgJ-L4ZLm0,"{'compound_code': '2JH9+9G Clemmons, NC, USA', 'global_code': '868X2JH9+9G'}",1.0,4.0,ChIJEVnaUJO5U4gRwNgJ-L4ZLm0,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",101.0,"2537 Lewisville Clemmons Road B, Clemmons"
OPERATIONAL,"{'location': {'lat': 36.0098736, 'lng': -80.4420828}, 'viewport': {'northeast': {'lat': 36.01115683029149, 'lng': -80.44082151970848}, 'southwest': {'lat': 36.0084588697085, 'lng': -80.4435194802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 4048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109611058616496566522"">Tony P</a>'], 'photo_reference': 'AW30NDxGCyZTNr9Fb6qwSOO-ZMn9S4A4CBGCkovGuN6ZRWmMHjCvVSrLs0X0d7pmgjR64_kWyb6ZB2kYAUruzaCUi-bKduBP2oceC9gJRn99i8kDmEK3AVcbPXG63MGDdWES6GWyXywRA3HEl5-SLKGfasBb2BWbQ2wcieSYSKJwdWpQ0NdS', 'width': 3036}]",ChIJ7y1DgIi4U4gRaHsLglWBqZM,"{'compound_code': '2H55+W5 Advance, NC, USA', 'global_code': '868X2H55+W5'}",1.0,4.5,ChIJ7y1DgIi4U4gRaHsLglWBqZM,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",87.0,"242 North Carolina 801 Space F, Advance"
OPERATIONAL,"{'location': {'lat': 36.0493813, 'lng': -80.3286543}, 'viewport': {'northeast': {'lat': 36.0507224302915, 'lng': -80.32735476970849}, 'southwest': {'lat': 36.0480244697085, 'lng': -80.3300527302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117175991660998820030"">Jordan Burleson</a>'], 'photo_reference': 'AW30NDz2Xnra5UwZaRX9myjbHDcNGPih6w4diwK5duuzI6CSqN6pUkzyPU32iZ6VaYoSJC7ywRyASdHYFSk_7Zs5BuvdSzg3IcRSiiXQ7Kf6EIaw6W1reXkDqaZcteqsA7baGk2iNXX2n4RN8-_tXb0d5yp-D10Y-EzhX2qw66EMbOAIDFn1', 'width': 4048}]",ChIJ5UMPzoOwU4gRY-5nvcsJaGA,"{'compound_code': '2MXC+QG Winston-Salem, NC, USA', 'global_code': '868X2MXC+QG'}",1.0,3.9,ChIJ5UMPzoOwU4gRY-5nvcsJaGA,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",125.0,"2522 Somerset Center Drive, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.0669981, 'lng': -80.32279729999999}, 'viewport': {'northeast': {'lat': 36.06860913029151, 'lng': -80.32150941970849}, 'southwest': {'lat': 36.06591116970851, 'lng': -80.3242073802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Buffalo Wild Wings,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103963158346463029015"">Pay W</a>'], 'photo_reference': 'AW30NDxOZQ4PxuqMuwkyw3IVMX66MhbLxfc12fuyq4LfyQto9U_eBzrnDreRdu_0Nr98a_UaQuNoEaF018MJje0kWXNyfusCppDfWXSZJqbxtF5wmRiHUEYiJtvJJJgZB_PrY0CAhhknVjDIWkKWrEFm9b4ciCcWOK3G12CNaLtRkvUis8V7', 'width': 4032}]",ChIJoxzYAF6wU4gRvhAYD_ePjMM,"{'compound_code': '3M8G+QV Winston-Salem, NC, USA', 'global_code': '868X3M8G+QV'}",2.0,3.9,ChIJoxzYAF6wU4gRvhAYD_ePjMM,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1462.0,"1110 Creekshire Way, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.02255, 'lng': -80.38141}, 'viewport': {'northeast': {'lat': 36.0239385302915, 'lng': -80.38007141970849}, 'southwest': {'lat': 36.0212405697085, 'lng': -80.3827693802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113244369985955411119"">K</a>'], 'photo_reference': 'AW30NDy2keUwTPtHBeWe20Aya1mB1S3irct3hF2ZM0f9d2Rm_fUSWHpp-HZkjHvy19g6C4_EZxevBGo7w17P_01XNl6-Wsl8ErEunGsXiKV4lEGqUewT1XdVjWIKKW_PeD-7JdoH96nYfetPryu2U9gLrqGM4zrsrZ3C104aU4kLIKKMYZjt', 'width': 4000}]",ChIJF1s4X5G5U4gRVgVCQPpu2FU,"{'compound_code': '2JF9+2C Clemmons, NC, USA', 'global_code': '868X2JF9+2C'}",2.0,4.2,ChIJF1s4X5G5U4gRVgVCQPpu2FU,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",719.0,"Walgreens Development, 2785 Lewisville Clemmons Road, Clemmons"
OPERATIONAL,"{'location': {'lat': 35.993761, 'lng': -80.27013629999999}, 'viewport': {'northeast': {'lat': 35.99518758029151, 'lng': -80.2686676197085}, 'southwest': {'lat': 35.99248961970851, 'lng': -80.2713655802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117226207044530593561"">Noah McPeters</a>'], 'photo_reference': 'AW30NDwqfSWaSJgQ_J_JdNhhU6Z0jq_4s-I1noTnzyy2nkMU99NUObbhy6h2fKxOIRgILL644gtFNjff5XlhTAeXabE83wMkIWi9HT_yUHM1oIP0mibRFgx4KqN44nq98Xn3yD3icWJCS24zo0SYk8wSPlq2SYkANl6eAL43VgsQp29JBsYz', 'width': 1920}]",ChIJw5aYjtakU4gRSf-cGNn4B28,"{'compound_code': 'XPVH+GW Winston-Salem, NC, USA', 'global_code': '867XXPVH+GW'}",1.0,3.7,ChIJw5aYjtakU4gRSf-cGNn4B28,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",167.0,"12201 North Carolina 150, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.0624931, 'lng': -80.30089889999999}, 'viewport': {'northeast': {'lat': 36.0640193802915, 'lng': -80.2997200697085}, 'southwest': {'lat': 36.0613214197085, 'lng': -80.3024180302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Outback Steakhouse,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105470745316342622383"">Win ston</a>'], 'photo_reference': 'AW30NDxwMfMNm30SRW7JnQS_4xTanMQxxecrfwv6sJ3rI7xTvZlYXzWPj3W5Em5SpHiL7FbYksSeZlzFMoJom-q5c5D9EbhHvgNHTMomGLNFPPDAbBzN9GmY8tH3bosr4z36gr4bcCt9DlRTaoVdzltAtnLkiiPFRfxDYwBYOmKybowh5kTN', 'width': 4000}]",ChIJ0R7h5GqwU4gRRkv7NmNeoFQ,"{'compound_code': '3M6X+XJ Winston-Salem, NC, USA', 'global_code': '868X3M6X+XJ'}",2.0,4.1,ChIJ0R7h5GqwU4gRRkv7NmNeoFQ,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3247.0,"505 Highland Oaks Drive, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.0663427, 'lng': -80.324514}, 'viewport': {'northeast': {'lat': 36.06776998029149, 'lng': -80.32315386970849}, 'southwest': {'lat': 36.0650720197085, 'lng': -80.32585183029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Firebirds Wood Fired Grill,{'open_now': True},"[{'height': 671, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115776121722891400140"">Firebirds Wood Fired Grill</a>'], 'photo_reference': 'AW30NDzS2JmSDOSv9uSRA6P_s8pc3-Wg5o_UsSaZKs-lhY4eS7uLiQO9hvegq1mUkd2JDVZEGOO1f60kTx2IYJl7AIljFwWWhAPrfVozm24nqwPoMGMHcS6JgKl8zKAzy00M3Sfa0cIWUe9MQE0vfkZ3ZYqszhjihRfDKA-jTEKQaiIzL7Nf', 'width': 1000}]",ChIJb9WiS4uwU4gRkiOabyWQYtw,"{'compound_code': '3M8G+G5 Winston-Salem, NC, USA', 'global_code': '868X3M8G+G5'}",2.0,4.3,ChIJb9WiS4uwU4gRkiOabyWQYtw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1752.0,"1215 Creekshire Way, Winston-Salem"
OPERATIONAL,"{'location': {'lat': 36.0747484, 'lng': -80.33552159999999}, 'viewport': {'northeast': {'lat': 36.0761171802915, 'lng': -80.3342595697085}, 'southwest': {'lat': 36.0734192197085, 'lng': -80.33695753029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117175991660998820030"">Jordan Burleson</a>'], 'photo_reference': 'AW30NDzqNBMHzK_00DSwppCspq7W8-Vc9Vsi4QzM5dxYA7wWVxUpeUr02GNe3GmrpI1xwvysXaTFcQchdC1gafBmbHE_5hOoo8YJd3sgOgMcN0o0b87vGMu5G0IVxJ1x6_G3s00NkcAb5cnF7PED3rYTrh0-_gntBZ86ib5COk2uQ11ku4jC', 'width': 4032}]",ChIJa30HHe-wU4gRxPiYXXBtjBY,"{'compound_code': '3MF7+VQ Winston-Salem, NC, USA', 'global_code': '868X3MF7+VQ'}",1.0,4.2,ChIJa30HHe-wU4gRxPiYXXBtjBY,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",73.0,"329 Jonestown Road, Winston-Salem"
