business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 33.6834436, 'lng': -117.1826347}, 'viewport': {'northeast': {'lat': 33.68491013029151, 'lng': -117.1815374697085}, 'southwest': {'lat': 33.68221216970851, 'lng': -117.1842354302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tacos & Tequila - Grill & Cantina,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102022529377925473584"">Jeff Young</a>'], 'photo_reference': 'AW30NDx61s9on_uuPxXV5aKHY8XaQfFxgKM7RP9YnUFNfVUvtPG5kOuUDDB6KHA5yztYZCXXupkadTSDg1XpTgteGtlet6e0MZJf7StIrflinb2SF5qLmhS8TxsKkqcR2SfTHBtzB0IG-LVLESS1vg1qZReXi_Dd2wSZyIzfQBtA0kG3C7xo', 'width': 4032}]",ChIJBVi6Exed3IARppoUJDpcU8A,"{'compound_code': 'MRM8+9W Menifee, CA, USA', 'global_code': '8554MRM8+9W'}",,4.1,ChIJBVi6Exed3IARppoUJDpcU8A,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",90,"27301 Newport Road #250, Menifee"
OPERATIONAL,"{'location': {'lat': 33.5637387, 'lng': -117.2022188}, 'viewport': {'northeast': {'lat': 33.5649622802915, 'lng': -117.2011097197085}, 'southwest': {'lat': 33.5622643197085, 'lng': -117.2038076802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/movies-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/movie_pinlet,Reading Cinemas at Cal Oaks Plaza with TITAN LUXE,,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109436571296081571899"">Kelly McWilliams</a>'], 'photo_reference': 'AW30NDybTNQmdeOp9dxWG0SXAy6Ga4bStiOZRP9X-4VBmNiwSzrI6s2HF0wrnvAWRzf3K1UufvNBd986usthU7ZJc_zDKc9kvMWk9Umfq8Q--ki9sDoAqdJZ4gXdmkjnrTCk4tFFTtO0fZtV0qJLcptVrQYIVR3yuXEkd1kh5orLLVzbW-kf', 'width': 4048}]",ChIJp9oy_EOC3IARZFZZ1jx6zak,"{'compound_code': 'HQ7X+F4 Murrieta, CA, USA', 'global_code': '8554HQ7X+F4'}",,4.6,ChIJp9oy_EOC3IARZFZZ1jx6zak,GOOGLE,"['movie_theater', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",2959,"41090 California Oaks Road, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.5630613, 'lng': -117.2059615}, 'viewport': {'northeast': {'lat': 33.5643498302915, 'lng': -117.2045516197085}, 'southwest': {'lat': 33.56165186970851, 'lng': -117.2072495802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taco Bell,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113953244186091779146"">Cy Rathbun</a>'], 'photo_reference': 'AW30NDxOMvlC48WA7QH7DzxviEshyNpijhretSx_zwlLR8gWUSnZ7c4uxwaHtuyAU3Q0MsTEn1MwfwrWShsNXcTG_ZPGhvxgrbN9IVH5ZEa9WekEIpLVkacp7AYNo7BT7VWn9XKTufnlm7Vqw1gVy_wUm3lhALVZbEdTdZEHvHOCaLys80FU', 'width': 3024}]",ChIJg2RBxUWC3IARXYbAyZjxQoI,"{'compound_code': 'HQ7V+6J Murrieta, CA, USA', 'global_code': '8554HQ7V+6J'}",1.0,4.0,ChIJg2RBxUWC3IARXYbAyZjxQoI,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",499,"24656 Madison Avenue, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.5961481, 'lng': -117.2417845}, 'viewport': {'northeast': {'lat': 33.5974790302915, 'lng': -117.2405183197085}, 'southwest': {'lat': 33.5947810697085, 'lng': -117.2432162802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107292872597121713046"">Nate Singh</a>'], 'photo_reference': 'AW30NDz6un8dizybs6fCLHHnM7049LX-ibj5NY1rMZXOq_Dj4qZnT7LOO2B_ZR6ilsvjsGehAMqWljjDbFp85ynSxqwH21ZwSSrOR_Lzv-bN2pxV55y_MKcoal991mGObZnuTLgi7F5B7ML7Qx_7y-JQ1wdJGFjPE0WJwVnsXt28oipHF82K', 'width': 4000}]",ChIJz_hilziD3IARVtvdK9m1zkE,"{'compound_code': 'HQW5+F7 Wildomar, CA, USA', 'global_code': '8554HQW5+F7'}",1.0,3.9,ChIJz_hilziD3IARVtvdK9m1zkE,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",79,"23905 Clinton Keith Road Building C, Suite 118, Wildomar"
OPERATIONAL,"{'location': {'lat': 33.6619104, 'lng': -117.2997697}, 'viewport': {'northeast': {'lat': 33.6632022302915, 'lng': -117.2984783697085}, 'southwest': {'lat': 33.6605042697085, 'lng': -117.3011763302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108063208166818460778"">Subway</a>'], 'photo_reference': 'AW30NDxTmUgvWEEYkINjVJ1Xs4uFAYd88DqPXk0wT0vYpYWHsiX4vVGfUTiA64qED9_5Oo5BGQ8xcuVL_j48CP51HM4_HM-Pk1zlk8wtVfdverkj_30BO0ZyB2Qb5N8FUhJJjBPEFrJSyMhWXq8DXVpxoNGAGO5Ybgqx9K1_tHgX3MS9e7ny', 'width': 766}]",ChIJ96PYGseb3IARZlY8WjSMQic,"{'compound_code': 'MP62+Q3 Lake Elsinore, CA, USA', 'global_code': '8554MP62+Q3'}",1.0,4.0,ChIJ96PYGseb3IARZlY8WjSMQic,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",155,"287 Diamond Drive, Lake Elsinore"
OPERATIONAL,"{'location': {'lat': 33.56959140000001, 'lng': -117.2048013}, 'viewport': {'northeast': {'lat': 33.5709202802915, 'lng': -117.2033727697085}, 'southwest': {'lat': 33.56822231970851, 'lng': -117.2060707302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,{'open_now': True},"[{'height': 812, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100699153152194101604"">Papa Johns Pizza</a>'], 'photo_reference': 'AW30NDzVvF7nPycYWtkbrwaHm05NxpEPOlT0IzB7OMdhHwlxyVfRIGVYe2SfIj0Bzh1zpJGEe-9yCuLKAo30YslSPASlADNQ9_eqDg0SiquA6qOw67C0aR6MdwP9MbNoxuPDvZbRjL8DM2xO53EDS8jru5yoW1j6eYaMV--Mv-Sxod4_Nv2l', 'width': 1444}]",ChIJef72FluC3IARGvzyJxTSTCY,"{'compound_code': 'HQ9W+R3 Murrieta, CA, USA', 'global_code': '8554HQ9W+R3'}",1.0,3.6,ChIJef72FluC3IARGvzyJxTSTCY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",118,"40770 California Oaks Road Ste B, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.57171799999999, 'lng': -117.1842515}, 'viewport': {'northeast': {'lat': 33.57300783029149, 'lng': -117.1828531697085}, 'southwest': {'lat': 33.57030986970849, 'lng': -117.1855511302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103243875332924863540"">Valerie Vinson</a>'], 'photo_reference': 'AW30NDz6CHMGedCLFGGqJWCx6S4fJLkLgDVkMohwxwq4Be5KafHam4uWgZKX368xuUiMNK5arOCgo4DqFXT3sJshweNcixyjxm6VVpi2XuP-foIkueFyLOUaesE0v1jpS5KZFzqKkOjuL8-sZgFc6ZAwmKIhM5lV6PVy88KYvJY8Fy189dAR', 'width': 2576}]",ChIJV__MPXCC3IARBr6DVittA18,"{'compound_code': 'HRC8+M7 Murrieta, CA, USA', 'global_code': '8554HRC8+M7'}",1.0,3.9,ChIJV__MPXCC3IARBr6DVittA18,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",110,"39872 Los Alamos Road Suite A12, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.6494341, 'lng': -117.3066758}, 'viewport': {'northeast': {'lat': 33.6508501802915, 'lng': -117.3051948197085}, 'southwest': {'lat': 33.6481522197085, 'lng': -117.3078927802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Links at Summerly,{'open_now': False},"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110414635935800697813"">The Links at Summerly</a>'], 'photo_reference': 'AW30NDxVXAfPHwgm45g4Rwhoa-_m6G_gVrihZbmfq5PRHvOpdNP7vRa7EgPWJ3WlAwYO19YJBM68RF-KVevsHvfSx13gwLrIyW16CpfE6DK1T0rycPOUeIrJAgEW42UO4fxIP_bgmR_KzR2-PBrDVFv8ET302bH5FrPRiRvmkQJSrxkIovFL', 'width': 1350}]",ChIJ7eRZq7Ob3IAR16wnmj5zdUo,"{'compound_code': 'JMXV+Q8 Lake Elsinore, CA, USA', 'global_code': '8554JMXV+Q8'}",,3.9,ChIJ7eRZq7Ob3IAR16wnmj5zdUo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",498,"29381 Village Parkway Loop, Lake Elsinore"
OPERATIONAL,"{'location': {'lat': 33.5937086, 'lng': -117.2418555}, 'viewport': {'northeast': {'lat': 33.5951510302915, 'lng': -117.2404779197085}, 'southwest': {'lat': 33.5924530697085, 'lng': -117.2431758802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Los Reyes Bar & Grill,{'open_now': True},"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116522725642663534166"">Los Reyes Bar &amp; Grill</a>'], 'photo_reference': 'AW30NDyuM9VcuxGdydUYcGYW5SX_yuUw63Dm2AE8c0xgVgy9QOMmDJdMSmZ1qwS6kysUG2eNNcPsemhgModpD84XxO49eM4WJ0vN9ObXFhYRQRG_eQYNdNZq0X5NqidNBn8lniUUG2z727XZNk9ChYehL9vskUL5S5aEYXzQ8ACzUKbwqak6', 'width': 2048}]",ChIJHyJ7BT-D3IARmAavKOaZsrk,"{'compound_code': 'HQV5+F7 Wildomar, CA, USA', 'global_code': '8554HQV5+F7'}",2.0,4.3,ChIJHyJ7BT-D3IARmAavKOaZsrk,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",767,"23865 Clinton Keith Road #2, Wildomar"
OPERATIONAL,"{'location': {'lat': 33.5606778, 'lng': -117.2034631}, 'viewport': {'northeast': {'lat': 33.5620540302915, 'lng': -117.2023487197085}, 'southwest': {'lat': 33.5593560697085, 'lng': -117.2050466802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chick-fil-A,{'open_now': True},"[{'height': 420, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104530611075708056523"">Tony Dalonzo</a>'], 'photo_reference': 'AW30NDzL5gnXlubJeLJFE12PszpF_jfVFs91XTTXl15uoxrMTVAxECC_uRtBmQ7iDYzV-OZsKcFFYrL0jMH0idZZBoynq5E2H8lid45dOYNGQdLZorysvojROH1OZNK56H9kKuIlyxJ3HF9EZiETSogX3Zr2SuoRlmaOz1jgBVJ_PLfN2jPH', 'width': 822}]",ChIJ5wQ9KUeC3IARkRigs_iJCEk,"{'compound_code': 'HQ6W+7J Murrieta, CA, USA', 'global_code': '8554HQ6W+7J'}",1.0,4.6,ChIJ5wQ9KUeC3IARkRigs_iJCEk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2509,"24794 Madison Avenue, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.5556238, 'lng': -117.2157697}, 'viewport': {'northeast': {'lat': 33.5568757302915, 'lng': -117.2144085697085}, 'southwest': {'lat': 33.5541777697085, 'lng': -117.2171065302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Mill Restaurant,{'open_now': True},"[{'height': 3006, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112897105874165785600"">The Mill Restaurant</a>'], 'photo_reference': 'AW30NDxebnpVW9XZaaVPkWkhIKhTtbLeoJtWZ4wNwxhM_ztDoYiiePaOVVb3H8dMvTBnkijAbnq1KYE-AHosTrVtI5If_3DJhwtNv6_S0GVSAtyvUGeKT69pSjeKe9pBzoOPJqor6JdI3E-tjj8spfzV-Oal21UkE4i6UJ19-YTCrqd7Iq31', 'width': 4668}]",ChIJDU2qC0qC3IARAujApc97pTU,"{'compound_code': 'HQ4M+6M Murrieta, CA, USA', 'global_code': '8554HQ4M+6M'}",2.0,4.6,ChIJDU2qC0qC3IARAujApc97pTU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",951,"24690 Washington Avenue, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.56322859999999, 'lng': -117.2091293}, 'viewport': {'northeast': {'lat': 33.5648561802915, 'lng': -117.2080739697085}, 'southwest': {'lat': 33.5621582197085, 'lng': -117.2107719302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,RJ's Sizzlin Steer,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117933763290697109758"">Harold Dangerfield</a>'], 'photo_reference': 'AW30NDyjFegyDjhXWMm7mo_NtVmALhk-UBQcl21UZZ84iOBKC4-jydCkuCBzDl9-T7f6_lCuuw6ICfZF6E6X8ue45Do1B7GwbfQQ5pCSVc3frrJhtXisg-mwxSOMByUoBfITmNc1pZvjGRBc2nD1dQ4bLQ_xT8HeqM8ZawRH3yE_wEF3TDhH', 'width': 4032}]",ChIJeekiXk-C3IAR1dnMLTw9RGY,"{'compound_code': 'HQ7R+78 Murrieta, CA, USA', 'global_code': '8554HQ7R+78'}",2.0,4.3,ChIJeekiXk-C3IAR1dnMLTw9RGY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1526,"41401 Kalmia Street, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.5558503, 'lng': -117.2160942}, 'viewport': {'northeast': {'lat': 33.5570999802915, 'lng': -117.2148657697085}, 'southwest': {'lat': 33.5544020197085, 'lng': -117.2175637302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Anthony's Lounge & Ristorante,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113376899250114918766"">Anthony&#39;s Lounge &amp; Ristorante</a>'], 'photo_reference': 'AW30NDziV25vATCGIsnFabhhdgVHdT-FYd77YJ3GJxrB8IAzqJgvfgI94VSaMC5oR4yvnv5ce6TBsdy4ngexMUMJPTRVj4iq_vPTrUIi6hXTHqTsJhFdqCzV8Cjm1vRVL5G-ty7Awks9lTfZunvYYhgb022nxUU3eIJawNU3Dg0n4C_mIqmT', 'width': 4032}]",ChIJzXzKckqC3IARAvTVc7ftTaA,"{'compound_code': 'HQ4M+8H Murrieta, CA, USA', 'global_code': '8554HQ4M+8H'}",2.0,4.6,ChIJzXzKckqC3IARAvTVc7ftTaA,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",799,"24630 Washington Avenue STE 100, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.6600619, 'lng': -117.2981928}, 'viewport': {'northeast': {'lat': 33.6613453302915, 'lng': -117.2969303697085}, 'southwest': {'lat': 33.6586473697085, 'lng': -117.2996283302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Vincenzo's Olive Tree,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110273296189272543700"">Gloria Howey</a>'], 'photo_reference': 'AW30NDxk13nSuVTA_SsabOgjdLVCw1-7sotzJGCJRdHaUD74BvVGiGe0Xr6mf0O3IATtSt1fhGaoUQNansFXJXZh2QO3nKRoULVkQccN3SJeRiP95paIpENI7j5Mfm1kIjyde27ommI8-HLqb2Xb5cCDqmi4IgA3wK0oQyTbtzBMNCMHnlKM', 'width': 4032}]",ChIJ5dIKr7ib3IARkpx-BWnkPvQ,"{'compound_code': 'MP62+2P Lake Elsinore, CA, USA', 'global_code': '8554MP62+2P'}",2.0,4.5,ChIJ5dIKr7ib3IARkpx-BWnkPvQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1027,"31712 Casino Drive #3b, Lake Elsinore"
OPERATIONAL,"{'location': {'lat': 33.5749474, 'lng': -117.2018476}, 'viewport': {'northeast': {'lat': 33.57625428029149, 'lng': -117.2006033197085}, 'southwest': {'lat': 33.5735563197085, 'lng': -117.2033012802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Casa Jimenez Mexican Restaurant,{'open_now': True},"[{'height': 635, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100178695786293557642"">Casa Jimenez Mexican Restaurant</a>'], 'photo_reference': 'AW30NDyYBlgl5-GATwKNAImgBzcqxGmOIRAG6B0S7HTewr5__hMRwBmeTrsRRNwxUfHGMvhkRBmF0WFrjxQCW1fBR4HI-2XViX1FDy4Dr2WqZyo14p_Dx2dDTwPxJfVWRUrN4p3-oVaGxNNr_5D2bAUcd3KHk9Td7p8VQ_sw2cnEM5FG0Awu', 'width': 1000}]",ChIJA1KXvF6C3IARix0msF0MCuM,"{'compound_code': 'HQFX+X7 Murrieta, CA, USA', 'global_code': '8554HQFX+X7'}",1.0,4.5,ChIJA1KXvF6C3IARix0msF0MCuM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",977,"40535 California Oaks Road, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.5517297, 'lng': -117.196148}, 'viewport': {'northeast': {'lat': 33.5531098302915, 'lng': -117.1947474697085}, 'southwest': {'lat': 33.5504118697085, 'lng': -117.1974454302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jersey Mike's Subs,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114413361504263559453"">Jersey Mike&#39;s Subs</a>'], 'photo_reference': 'AW30NDzU7m1F-HsufPnYnWtHfPMegyNk3w5tN0221HvYJyjl3F0ueCmB_EsSfXd4ouPqvJ2nTDiD1ZFuHofRFoHZuKZ15WTZSmClX476y8FhK8GVAykqjnzqhaYz-u0jW-GjFb9E9PzZMwqWK5mCcGpVhHlVME-g-aP7-hyPbAND689NMw7v', 'width': 4500}]",ChIJF4cKzxeC3IARzo2gHSRb-lw,"{'compound_code': 'HR23+MG Murrieta, CA, USA', 'global_code': '8554HR23+MG'}",1.0,4.5,ChIJF4cKzxeC3IARzo2gHSRb-lw,GOOGLE,"['meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",244,"25359 Madison Avenue #109, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.575408, 'lng': -117.202154}, 'viewport': {'northeast': {'lat': 33.5766682302915, 'lng': -117.2007953197085}, 'southwest': {'lat': 33.5739702697085, 'lng': -117.2034932802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113506917159093663215"">Little Caesars Pizza</a>'], 'photo_reference': 'AW30NDz7UTBYsAhf-B9aZP8oI8oZOm4D_dio0FmSuRjxhFIuMRjG_wDGOeSQB5j9gsH-vjbYMzh_KnkCQMjehm03M_eIkvrVWxeGGFzWUQamtmDpLJIe2q3Mk81Kvc68-8Br5j3lU609nDVn1H0H4mrIcRFtrhef-bqCEvnJOs41ewy1qyFD', 'width': 720}]",ChIJLdvx6F6C3IARQqWLeOifdwk,"{'compound_code': 'HQGX+54 Murrieta, CA, USA', 'global_code': '8554HQGX+54'}",1.0,2.9,ChIJLdvx6F6C3IARQqWLeOifdwk,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",286,"40525 California Oaks Road, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.57326659999999, 'lng': -117.1789993}, 'viewport': {'northeast': {'lat': 33.57454173029149, 'lng': -117.1775705197085}, 'southwest': {'lat': 33.57184376970849, 'lng': -117.1802684802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,In-N-Out Burger,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108790195336437570404"">Anthony Olan</a>'], 'photo_reference': 'AW30NDzTmETJkYskETXmiq3Cpu3gMoQ83naQ4RJPPyEtfmS9Fuk9I6Esw6TednNrogM6GQa42sma0xt-JCqulvtoN2VCvfrpLMZMbxpkqmUswLkelcpxc34eBab512tS7P5XGOtpC9_XC7H8kMZ53eSX5uxYkUh0Q_oOdJU84LVTIw6H66iq', 'width': 4032}]",ChIJ-75HSHeC3IARMJisG43lffg,"{'compound_code': 'HRFC+8C Murrieta, CA, USA', 'global_code': '8554HRFC+8C'}",1.0,4.7,ChIJ-75HSHeC3IARMJisG43lffg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3063,"39697 Avenida Acacias, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.5540519, 'lng': -117.196529}, 'viewport': {'northeast': {'lat': 33.5554220302915, 'lng': -117.1948837697085}, 'southwest': {'lat': 33.5527240697085, 'lng': -117.1975817302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panda Express,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116997351197576124360"">Tyler Lee</a>'], 'photo_reference': 'AW30NDw1VroLKsGPjmM8jSA2WWWmZgYwIvZUjKhIFjNXJWOJYijpnq8Pz-rf4AlJb4v48RtF-TQcW44o0MccSTcCSHTfYvHYrDv2wJ0x2DdCQ_YQWZeeCCD7f17C3zATPH-fubPuJpvQVw5JmNFOtEUHPHmuy2BcrYMbIyOpE5WzlZa7C8rt', 'width': 1920}]",ChIJrxlXBRaC3IARetA6toxGCUA,"{'compound_code': 'HR33+J9 Murrieta, CA, USA', 'global_code': '8554HR33+J9'}",1.0,3.7,ChIJrxlXBRaC3IARetA6toxGCUA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",277,"25312 Madison Avenue, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.5629682, 'lng': -117.2071146}, 'viewport': {'northeast': {'lat': 33.5643706802915, 'lng': -117.2058472197085}, 'southwest': {'lat': 33.5616727197085, 'lng': -117.2085451802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Pasadita Taco Shop,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106017956870831412150"">tiamat</a>'], 'photo_reference': 'AW30NDzqY0LLZbsOHHrMh5x4TByRtP-sdoXo7qC82A-Q-yiGDcvBAz4ej4NWWLu1hGKri50R3gN-hV28i7uqEOkNQr69CpL4acJ8_QHTS9it4aP8JCMO27AnqFhVuV3Jcy2wk-SK84A7iU15kuyHzC9m09jlb775-f1AHnOI1xRSQq2thW4', 'width': 4032}]",ChIJF8Rp50WC3IARSr-iq-BHj0w,"{'compound_code': 'HQ7V+55 Murrieta, CA, USA', 'global_code': '8554HQ7V+55'}",1.0,4.5,ChIJF8Rp50WC3IARSr-iq-BHj0w,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",210,"24635 Madison Avenue, Murrieta"
OPERATIONAL,"{'location': {'lat': 33.555971, 'lng': -117.185759}, 'viewport': {'northeast': {'lat': 33.5573690802915, 'lng': -117.1844384197085}, 'southwest': {'lat': 33.5546711197085, 'lng': -117.1871363802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102641323362730500468"">Lynn Ann Stephens</a>'], 'photo_reference': 'AW30NDyd70oeE7vlDsb5Oif_1WN2M9qvm1vwwP8EbDz814oPADjWni7HjG9MQNvs4pnCkIo4-2bfYowWnQ3eT64Ur2H4snaw9951WlNUY4Jv2a-V58rOelvitmpqbZdXOolBzgn-Y2H83LjyqugfUCsA8qq3UvKB4blVg1_8RFbFOiROvkAn', 'width': 2048}]",ChIJmxcBoRGC3IAR2Bqg15wO8_8,"{'compound_code': 'HR47+9M Murrieta, CA, USA', 'global_code': '8554HR47+9M'}",2.0,4.3,ChIJmxcBoRGC3IAR2Bqg15wO8_8,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",451,"40735 Murrieta Hot Springs Road, Murrieta"
