business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 33.167328, 'lng': -96.666295}, 'viewport': {'northeast': {'lat': 33.1687536302915, 'lng': -96.66496111970848}, 'southwest': {'lat': 33.1660556697085, 'lng': -96.6676590802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,"MOOYAH Burgers, Fries & Shakes","[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117921668249264106378"">Natalia Elam</a>'], 'photo_reference': 'AW30NDwTnD4bnEP8tOTQLfqUU_rKsuPruAyjM5O74LES1gjjYBBK4gZwD6w3Li_ZYKY7Z_XVRlN2EgMZ49e2brLVmG1uoDMVkdlyk5-weAxiERCzFkUbgywIdGf6YpFwzxBpMJvDBPgVJAHtR07keOpbsrsT5XEdDZPCwatdTb4PeOnMlyCr', 'width': 3024}]",ChIJ9-lSAasWTIYRl8bywx8xHh8,"{'compound_code': '588M+WF McKinney, TX, USA', 'global_code': '8655588M+WF'}",4.2,ChIJ9-lSAasWTIYRl8bywx8xHh8,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",683.0,"3201 Eldorado Parkway STE 300, McKinney",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.2160452, 'lng': -96.6343342}, 'viewport': {'northeast': {'lat': 33.2175384302915, 'lng': -96.6330712197085}, 'southwest': {'lat': 33.2148404697085, 'lng': -96.6357691802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107975931574383716267"">John Daniels</a>'], 'photo_reference': 'AW30NDyffdcOE9bqzixhq07A5ynRCtqaXMZqgubVSOknlI-tR1s6gJ-bwx20igdhSN-G8R_2XA84c5Ak5L7PFi8nhNB-yGNuKAurI6a9prkKGFyb3x53vz_9hla2UntRAyb7cosjuWk98liB1wdWaSr2aFidNA7vJIVlRxVAK1bOquaIMSdb', 'width': 1920}]",ChIJxTHJqKYTTIYR5ib4ZviRMQ4,,3.5,ChIJxTHJqKYTTIYR5ib4ZviRMQ4,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",350.0,"1717 West University Drive, McKinney",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.215442, 'lng': -96.638363}, 'viewport': {'northeast': {'lat': 33.2167835302915, 'lng': -96.6370953697085}, 'southwest': {'lat': 33.2140855697085, 'lng': -96.63979333029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100588007404387186294"">Sherif Essawi</a>'], 'photo_reference': 'AW30NDxeOMNhSdtKkKzS42xNuFmaRdNiH6KMYnuZMn35Q2RwDlxDAWAmJU5YuTSaeDJC-kHvPd7oA_ECI3CWu0ALf_Try8oXORW3YaqfPZrlMEKBFqvVu-AGDc5URGQPhBM0ZYgCEZbB5u8WmZA6l75_5VaQZ-59HSvubd1lHBCJUX499D24', 'width': 4032}]",ChIJB5o-vqATTIYRWtwLPnymNCA,"{'compound_code': '6986+5M McKinney, TX, USA', 'global_code': '86556986+5M'}",4.3,ChIJB5o-vqATTIYRWtwLPnymNCA,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",750.0,"Cameron Crossing, 1787 N US 75-Central Expy 1000, McKinney",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.175963, 'lng': -96.696766}, 'viewport': {'northeast': {'lat': 33.17722458029149, 'lng': -96.69542391970849}, 'southwest': {'lat': 33.17452661970849, 'lng': -96.6981218802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Delaney's Irish Pub & Scratch Kitchen,"[{'height': 3656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105127367478329774642"">Delaney&#39;s Irish Pub &amp; Scratch Kitchen</a>'], 'photo_reference': 'AW30NDwju8P6OhKM8uAD2hPez3QTmCHlH6_f4MDRYL32PWiEaPzUpPU_fmruLG8r3k9hmJlmt0Vew0hOmgq9RjUpYwNV7Gs9PtryW2SsDIHqQBeI4XGOSk_rD6IYlN9BjJVvPxB-_hKpfxgWY1xhQAoFjYB6VtcnY91CB_0jVTjNmQtacO_J', 'width': 5484}]",ChIJj5n0aS8UTIYR8P9SyjxBiBg,"{'compound_code': '58G3+97 McKinney, TX, USA', 'global_code': '865558G3+97'}",4.3,ChIJj5n0aS8UTIYR8P9SyjxBiBg,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",743.0,"6150 Eldorado Parkway #120, McKinney",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.17322920000001, 'lng': -96.68385029999999}, 'viewport': {'northeast': {'lat': 33.17459223029149, 'lng': -96.68262891970849}, 'southwest': {'lat': 33.1718942697085, 'lng': -96.6853268802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Del Sur Mexican Grill,"[{'height': 3692, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105807714313706540041"">Del Sur Mexican Grill</a>'], 'photo_reference': 'AW30NDzITzKRHZ7MOgeXEO3U73LOp1MmodS6SWAi-dtUF2XzP5vl6U2IAWfCh86wtlmOZ6s_Mkl-NpKiFXwZjf8dvKFECXbFWMeTpGMRJtmUOFJwQPpqIFnptEr1kpnI29X6k9P97HOYFogbK19YAEo--6YG18vGF-bO3BhAfrsAlUo10WKh', 'width': 1017}]",ChIJ5znwuByC4xQRcUDbPgxmoZo,"{'compound_code': '58F8+7F McKinney, TX, USA', 'global_code': '865558F8+7F'}",4.4,ChIJ5znwuByC4xQRcUDbPgxmoZo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",472.0,"4951 Eldorado Parkway, McKinney",{'open_now': False},1.0,
OPERATIONAL,"{'location': {'lat': 33.174602, 'lng': -96.68536309999999}, 'viewport': {'northeast': {'lat': 33.1759010802915, 'lng': -96.68402046970849}, 'southwest': {'lat': 33.1732031197085, 'lng': -96.68671843029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Goody,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102840632515828983087"">Darrell Testerman</a>'], 'photo_reference': 'AW30NDwr7kjGSJu1v6ohbEoggw_fOI7e8Aj-DR8LheexEcJi94cDFyVlexsvNHcs2d9kNu5xpUDOsWGalW3-aGfVWIg8twCorXt8Eay9Lu_TBoVIpsFZ4jUPIqkQGVTPF2_KX-SQJ0SIZk15rfD_7hoXxVp9GbcQzqcI5xobc8OmsCK6v0q9', 'width': 4032}]",ChIJsypZ-SEUTIYRln8PETRUUv4,"{'compound_code': '58F7+RV McKinney, TX, USA', 'global_code': '865558F7+RV'}",3.9,ChIJsypZ-SEUTIYRln8PETRUUv4,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",211.0,"5100 Eldorado Parkway, McKinney",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.1984294, 'lng': -96.653537}, 'viewport': {'northeast': {'lat': 33.1998004802915, 'lng': -96.6521651197085}, 'southwest': {'lat': 33.1971025197085, 'lng': -96.6548630802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Bahama Buck's - McKinney,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116182165564059219338"">Michael Carter</a>'], 'photo_reference': 'AW30NDyR9QfhnOVBxCQf8VrKXM65hYWscYS27ehpUzLrfH6pZfZ8VJsjr9sVcgnl_vvr7UXE1hM9-_lYTgH_A0blUa9DqxvtsDyjj1am2fob2nLbrKjUSQY86QuK2xwNS6fwXKvUCnJUibdHJWQPGyStaFtK6rFgWJG3lnJ0c0XQi9Q23ZLp', 'width': 1920}]",ChIJk0DZI5ITTIYRSzLQDpIGV50,"{'compound_code': '58XW+9H McKinney, TX, USA', 'global_code': '865558XW+9H'}",4.0,ChIJk0DZI5ITTIYRSzLQDpIGV50,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",552.0,"2783 Virginia Parkway, McKinney",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.198405, 'lng': -96.65169999999999}, 'viewport': {'northeast': {'lat': 33.1998203802915, 'lng': -96.6503402697085}, 'southwest': {'lat': 33.1971224197085, 'lng': -96.6530382302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Marco's Pizza,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108814224737826595900"">Rod</a>'], 'photo_reference': 'AW30NDz9VOX9PpPSn0Eo8ipnu9xCkNNRtgZ1aaVkyUkSwERMYoDZmAkN_UMAAU1WrqOnym1dWzZC05jqwouEtbE2c9Dc5wnxFWOQJLHKLlSqeS-mR-oXPCWwyNf0wWdOpKmKxg9B-WA7IGLHI1KrmpVBarXmpAaOPlh1f4IxeHObG-pvjU3X', 'width': 4608}]",ChIJbXbSPJITTIYRUNCJfgN5w-o,"{'compound_code': '58XX+98 McKinney, TX, USA', 'global_code': '865558XX+98'}",4.0,ChIJbXbSPJITTIYRUNCJfgN5w-o,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",181.0,"2741 Virginia Parkway, McKinney",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.1745672, 'lng': -96.64371469999999}, 'viewport': {'northeast': {'lat': 33.17581783029149, 'lng': -96.6422845697085}, 'southwest': {'lat': 33.17311986970849, 'lng': -96.6449825302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Firehouse Subs Eldorado Plaza,"[{'height': 2952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117616307861456023373"">Amber Stice</a>'], 'photo_reference': 'AW30NDy2r99yBU1xv_ctijQ89LvYw7y4vSW-71AJvkrwQs6L2tyP8Pu7b3k7X0MytH6b-2H9T3e-WkdZkWmY-thQNB4cHJznpKipDFmzF5EuCMUgGHvHY6Ldzp5yyQU8Xhzgz9e8ta-AqMlVe8xsl03YPRDkhEKzVvtmlSxXYj3LbbtWvnd3', 'width': 5248}]",ChIJCw92i-ATTIYR5zqO0NmBJng,"{'compound_code': '59F4+RG McKinney, TX, USA', 'global_code': '865559F4+RG'}",4.4,ChIJCw92i-ATTIYR5zqO0NmBJng,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",416.0,"2890 Craig Drive, McKinney",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.173083, 'lng': -96.6424899}, 'viewport': {'northeast': {'lat': 33.1744879802915, 'lng': -96.64111981970849}, 'southwest': {'lat': 33.1717900197085, 'lng': -96.64381778029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Starwood Cafe,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111046201440278707928"">Jenetha Simmons</a>'], 'photo_reference': 'AW30NDwRceOD7Cv-lpAg6gOk-oQT8Xgl3vPZcunjxfEuAGaC5kZLPGaQxqSOhvyil7AXCxuh-cezvJg_DL4qHZMOk8gqu2ixO_Ursbac2oYj9ouT45tNsO4v_DoHp4uUinWAbnL4YmFqZUr9JYwqJp-xeeRKvMk0K6UpG0PY9q9edBxg4VUF', 'width': 3468}]",ChIJaepsC-ATTIYRBEH6eKRTeU4,"{'compound_code': '59F5+62 McKinney, TX, USA', 'global_code': '865559F5+62'}",4.5,ChIJaepsC-ATTIYRBEH6eKRTeU4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",775.0,"2821 Craig Drive #101, McKinney",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 33.172806, 'lng': -96.63931699999999}, 'viewport': {'northeast': {'lat': 33.1743498802915, 'lng': -96.63793711970848}, 'southwest': {'lat': 33.1716519197085, 'lng': -96.6406350802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Super Shack,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114318393631215792713"">Ruby B</a>'], 'photo_reference': 'AW30NDw1XbgooDSmRLQw443ZShVIFOztZfchnF91Ck668BJBQ72daUk-VxnNqMYXNAwiwivHxwpuLwXEyASuqdgEzf5NI6j6aH8ZYUcq9ojBLQCRxovKujFIgRfN-PtatOn5hQ4BB9lEVmTY0-lVmndeln-aCru3GYmpuYHskAFFHy1FvxFI', 'width': 3024}]",ChIJl2bDc98TTIYRweMn4GPD-Cw,"{'compound_code': '59F6+47 McKinney, TX, USA', 'global_code': '865559F6+47'}",4.2,ChIJl2bDc98TTIYRweMn4GPD-Cw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1220.0,"2901 Central Expressway, McKinney",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.1602944, 'lng': -96.68003890000001}, 'viewport': {'northeast': {'lat': 33.1617323802915, 'lng': -96.6788126697085}, 'southwest': {'lat': 33.1590344197085, 'lng': -96.68151063029153}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Golden Chick,"[{'height': 1138, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108141136451047670051"">Golden Chick</a>'], 'photo_reference': 'AW30NDx5o0xNGmqJE8PieBHZD8eQNmZGp6Y8G4ajSToNHplKrt4V9S80wrbL9-Sso7FQUZpsSNYVRS6moM7zVnBrgB6S6_deJ7R5_ueHMWE4FxIg0WU0e0_260kMClg0XGpviq3bcM5jva8QgDto-qwZDFeCBfAREw3ghFax8yp5UFEly16w', 'width': 1505}]",ChIJvYKKZaMWTIYRwRT9RhElzRU,"{'compound_code': '5869+4X McKinney, TX, USA', 'global_code': '86555869+4X'}",4.2,ChIJvYKKZaMWTIYRwRT9RhElzRU,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",453.0,"3965 South Lake Forest Drive, McKinney",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.17356669999999, 'lng': -96.69555890000001}, 'viewport': {'northeast': {'lat': 33.17491173029149, 'lng': -96.6942829197085}, 'southwest': {'lat': 33.1722137697085, 'lng': -96.69698088029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taco Bell,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118145496174687587527"">Stephen Pereira</a>'], 'photo_reference': 'AW30NDzSMUGV3E4KyfeQvJrA7Knybulgx-KbldfjMbM4Odi6VJQ43d19iNUJLzMrThrJy9X0BeFdaBR-HmjFGji-X4IdI0GWsppShoHTW4QUnNaIjWEd54BjyO1ZIGzfzq1AlCtDBwxVe1MGKsJWGfVTmwDOV92lDyXgGealpSCqLWX7TPyT', 'width': 4032}]",ChIJy5uDHCYUTIYRg7m9tm9nDiE,"{'compound_code': '58F3+CQ McKinney, TX, USA', 'global_code': '865558F3+CQ'}",3.1,ChIJy5uDHCYUTIYRg7m9tm9nDiE,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",592.0,"6101 Eldorado Parkway, McKinney",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.0742312, 'lng': -96.7496838}, 'viewport': {'northeast': {'lat': 33.0756445802915, 'lng': -96.74844181970849}, 'southwest': {'lat': 33.0729466197085, 'lng': -96.7511397802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Dunkin',"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109411585184761235446"">Tim Stone</a>'], 'photo_reference': 'AW30NDxNiDAu2G0qV49pt-pKvj0Zf4kjmgCJrPTHHmkQAztwgv2L0teHQCAC-Kl2Wgu4AsOlnuWqCV3PDwX6dR-x8Rp0iC6HoAB5kvLhdeMbG3xEgy7YTTEg6GTw2Wqx1L19e8WYbQnIs8Rv0ArDzc1lwokY7fvpkdQgzYx2vcgN9Ej4foJy', 'width': 5312}]",ChIJKzbNhKoiTIYRx5IKTZJd1M4,"{'compound_code': '37F2+M4 Plano, TX, USA', 'global_code': '865537F2+M4'}",3.3,ChIJKzbNhKoiTIYRx5IKTZJd1M4,GOOGLE,"['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",504.0,"7212 Independence Parkway Ste B, Plano",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.0702396, 'lng': -96.7723879}, 'viewport': {'northeast': {'lat': 33.0716824302915, 'lng': -96.7710979197085}, 'southwest': {'lat': 33.06898446970851, 'lng': -96.77379588029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102788824661773610217"">Oliver</a>'], 'photo_reference': 'AW30NDyVp99zD0lVHquNdqqa14mSY6dykr2idikDUHU9-vYsDc57sq3fYJDBoQG-Ku82GSyB90cylZ-hLQfgwXzx-OZkvmRDiEH5Yx6nZqg65Dn_1uy8NPXawUJL9Hvof82C7G2D3ySyVz7RpdpHvELX6LtzgRldnr8hgrYrg4Vpk4KvVVnh', 'width': 4032}]",ChIJ7aCZO8oiTIYRtJPglStB9DQ,"{'compound_code': '36CH+32 Plano, TX, USA', 'global_code': '865536CH+32'}",3.7,ChIJ7aCZO8oiTIYRtJPglStB9DQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",106.0,"6909 Coit Road, Plano",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.07047199999999, 'lng': -96.7508197}, 'viewport': {'northeast': {'lat': 33.07183458029149, 'lng': -96.74936071970848}, 'southwest': {'lat': 33.06913661970849, 'lng': -96.7520586802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pizza Hut,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102788824661773610217"">Oliver</a>'], 'photo_reference': 'AW30NDykfLfFuc-Njx_X-W0EQ6T3y2oGHu_gpB1Ch34Y5h6HrWMrvfijq82zGI40mN3AOSnFJycEjV8GQMUqMpk2cYZPuqPAlz1Ck6kMAadpE0woJYMdhH7iZbN4-wE1BvbS4o5oSgbDpWKP-1mDF-v3gPCUNdOQZzlcrQ-_xN35m8P3loJg', 'width': 4032}]",ChIJqYP4h6kiTIYRX69T_kiFork,"{'compound_code': '36CX+5M Plano, TX, USA', 'global_code': '865536CX+5M'}",4.0,ChIJqYP4h6kiTIYRX69T_kiFork,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",281.0,"3020 Legacy Drive #300, Plano",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.06964870000001, 'lng': -96.7743301}, 'viewport': {'northeast': {'lat': 33.0710876802915, 'lng': -96.77300741970848}, 'southwest': {'lat': 33.06838971970851, 'lng': -96.7757053802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,369 Chinese BBQ,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111831556970907740653"">Fraz Tajammul</a>'], 'photo_reference': 'AW30NDxRg-rXImo3vMtcxhShIkDAri9cEbg4uukRolVhkTE4nR6xLJmfCbcAXH79ir3vmiW2t9dp8Vla0qYf5OWb2a6K_LtFXXpM7b-fvkPHwaHDWzGE3Z2QdigBL9To4AGHyQsLKdn5XI_0CwinyN7xyJphy0s7jdHJvNA2clCEWJgIJ5-i', 'width': 4080}]",ChIJw_wmu8siTIYRpftGkUYwdRE,"{'compound_code': '369G+V7 Plano, TX, USA', 'global_code': '8655369G+V7'}",4.1,ChIJw_wmu8siTIYRpftGkUYwdRE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",368.0,"4140 Legacy Drive #310, Plano",{'open_now': False},1.0,
OPERATIONAL,"{'location': {'lat': 33.0743089, 'lng': -96.7489974}, 'viewport': {'northeast': {'lat': 33.0756639302915, 'lng': -96.74774886970849}, 'southwest': {'lat': 33.0729659697085, 'lng': -96.75044683029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tasty Eggroll,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118431796048751624316"">Mike Brad</a>'], 'photo_reference': 'AW30NDzSI7eyqTHOpii2YepENLwrRBhjSKe2gQ-VuNTxrp9SJ41seUAFC1C3lVxRXzB2e_CEzjJbEOHuffFreWG72IfRHL2b9KRq117QlmXCHR4X9C8Q6TyYQaJo7DQu2GceLcGlcO0MDiI8B6kkSnN3dlX7Y_s9ArdIbQqTMQfsVc8zhUjQ', 'width': 3456}]",ChIJ5YHvj6oiTIYRf3noDIpbUtQ,"{'compound_code': '37F2+PC Plano, TX, USA', 'global_code': '865537F2+PC'}",3.9,ChIJ5YHvj6oiTIYRf3noDIpbUtQ,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",217.0,"7200 Independence Parkway #248, Plano",{'open_now': False},1.0,
OPERATIONAL,"{'location': {'lat': 33.07062479999999, 'lng': -96.75194189999999}, 'viewport': {'northeast': {'lat': 33.07203353029149, 'lng': -96.7506206197085}, 'southwest': {'lat': 33.06933556970849, 'lng': -96.7533185802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Salsa Tex-Mex Plano Texas,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106761505756476354868"">Patty “The Rockin&#39; Realtor” Allen</a>'], 'photo_reference': 'AW30NDyloyYgX5EVHFcOX_wUta9ijIJy1CNprnvk9u0SosniD3yRrb4WBN4s3wJPI42z3dYW_6l7ApSnZkFVK4Sx4oj8vgugVpIEaJjkokvtdFzqHEXJNjL99oVod7APuOAfb82qffHl37Y2mukQgk0lF5Y7dBexSnih2-tJZ7QBFj3lJAVe', 'width': 4032}]",ChIJqYP4h6kiTIYR7WKqmze-PuA,"{'compound_code': '36CX+66 Plano, TX, USA', 'global_code': '865536CX+66'}",4.5,ChIJqYP4h6kiTIYR7WKqmze-PuA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1363.0,"3020 Legacy Drive SUITE 130, Plano",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.0723345, 'lng': -96.7485157}, 'viewport': {'northeast': {'lat': 33.0736934302915, 'lng': -96.74726731970848}, 'southwest': {'lat': 33.0709954697085, 'lng': -96.74996528029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114347922864231281584"">Amir Emami</a>'], 'photo_reference': 'AW30NDzWMAdsO87o1R_U57rSx-bTGK3mCtPnFb4QX9Uys7CR8CRjVhkEwNcxI5EgyNbeoPdx7_gnA-zhbtNEvwvvweblC6sLXPGo4g1bPSpz_C5FRIMznn24GINMa9LKCdumdsF76yigsYQvrKu-cc8N_W9z9CV4k_7l77KtwZLhMmvvOu4', 'width': 3024}]",ChIJwbaVEqoiTIYRlm3dA0CtJ7s,"{'compound_code': '37C2+WH Plano, TX, USA', 'global_code': '865537C2+WH'}",2.7,ChIJwbaVEqoiTIYRlm3dA0CtJ7s,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",96.0,"7000 Independence Parkway, Plano",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.07041279999999, 'lng': -96.7706663}, 'viewport': {'northeast': {'lat': 33.07176233029149, 'lng': -96.76940706970849}, 'southwest': {'lat': 33.06906436970849, 'lng': -96.7721050302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lahori Kabab,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116757362433443010665"">Matha Goram</a>'], 'photo_reference': 'AW30NDxxC4FXHh2fu1jnBeXhrlzU8zYoybYCIRJjXj_fTt8L5gAU1gv82SVc1kwkyuU_picM9TCBPNgECgCKZGHf2Pbu5Gtsmu0v3w31IKsSB2Xq1r8UXysBmRyRuoWldc2fUhJZ3iy06S-6F8B5Uz5hpZUN1oodyZ5ir3cFgQjeIhitFbLW', 'width': 4032}]",ChIJz-YI-LUiTIYRrcEbjcE3kzo,"{'compound_code': '36CH+5P Plano, TX, USA', 'global_code': '865536CH+5P'}",4.1,ChIJz-YI-LUiTIYRrcEbjcE3kzo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",484.0,"6832 Coit Road, Plano",{'open_now': False},1.0,
