business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 36.23956869999999, 'lng': -115.1146226}, 'viewport': {'northeast': {'lat': 36.24085068029149, 'lng': -115.1132552197085}, 'southwest': {'lat': 36.23815271970849, 'lng': -115.1159531802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tokyo Cafe,"[{'height': 918, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116199064488295683496"">Robert GEsayz</a>'], 'photo_reference': 'AW30NDxBhInBxsp3YQ9N7FujizAP19rKkAq8JeZwBikA_bHt166jhFBGPBL3gO7wOmDXXEtuydAzOwaeeOu3KhLqPkYz1sf8QhiObbl0pfFKbUIly-9bfGkNYwSezFANtLy417Cx3fQpX-lvu8kLXR1hLruq1hCYSqd5Unoqqpa-l7Hcyz8E', 'width': 1039}]",ChIJB3DdTB7oyIARIFo4bGNv0nU,"{'compound_code': '6VQP+R5 North Las Vegas, NV, USA', 'global_code': '85866VQP+R5'}",4.5,ChIJB3DdTB7oyIARIFo4bGNv0nU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",579.0,"2595 East Craig Road B, North Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.240383, 'lng': -115.1164439}, 'viewport': {'northeast': {'lat': 36.2417503302915, 'lng': -115.1149559197085}, 'southwest': {'lat': 36.2390523697085, 'lng': -115.1176538802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pho Mai Mai Restaurant,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116614531201494062044"">Pho Mai Mai Restaurant</a>'], 'photo_reference': 'AW30NDxRRR5laI0olWVNrlHaxcA4G_dnlasTuP2S7_sIP-bYOb3jcAx7EeUv6OERXHlDtBhpcONdn0WDNmtAAS6uZpFOewoG9lpme9nHrx8-qeuS0msIEXgEE-dspFf3_qGHsyCjS3batczVuC3FnvPTRq-xrlyaN4fQOgJm8Oy5ZOUpseQ', 'width': 3024}]",ChIJpUeech_oyIAR5vUW8U7x67M,"{'compound_code': '6VRM+5C North Las Vegas, NV, USA', 'global_code': '85866VRM+5C'}",4.3,ChIJpUeech_oyIAR5vUW8U7x67M,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",360.0,"2520 East Craig Road #100, North Las Vegas",{'open_now': True},,
OPERATIONAL,"{'location': {'lat': 36.2402555, 'lng': -115.1216097}, 'viewport': {'northeast': {'lat': 36.24153758029149, 'lng': -115.1201706197085}, 'southwest': {'lat': 36.2388396197085, 'lng': -115.1228685802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Raising Cane's Chicken Fingers,"[{'height': 560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111804943110214171582"">slim pickins</a>'], 'photo_reference': 'AW30NDw0uwa2wHzgoUtmEkFnqWNuHY6JWSJEA56tfbrMPKmwvrUezgf0Y2KifTHcjqqoohYYmFwJnn7BA-13vGIB5i-pxpNGNRnGOn_qzR9vUI9KU3nCJgElvSJwL9Oon0ImH8Od7QlF0KxnNX-FPb02hYtXqoU7K42FGhmQ6_ETx1U1N8ZX', 'width': 954}]",ChIJAwVuDSHoyIARhgspmIxMz_U,"{'compound_code': '6VRH+49 North Las Vegas, NV, USA', 'global_code': '85866VRH+49'}",4.5,ChIJAwVuDSHoyIARhgspmIxMz_U,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",4011.0,"1950 East Craig Road, North Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.2386656, 'lng': -115.0469226}, 'viewport': {'northeast': {'lat': 36.2400749302915, 'lng': -115.0455716197085}, 'southwest': {'lat': 36.2373769697085, 'lng': -115.0482695802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112777773508869178165"">Jimmy&#39;s Wild Adventures</a>'], 'photo_reference': 'AW30NDxlVQWQVYjExMOR2Pd0BJxNsSwLqP9uIrUsQkwoT7BNQlOEY_AvszVj1VYJ-gW1MHBbDaNa-r5Za-sII59DipmtGXZt5wmyUG8_7Tzon2Z6iTWjB0vGWA87ju7qJhPIwUQTvLOdAKvFeb9v1pkd5q8D0mwgPEhfS2Bq07HmUZvQ0aiX', 'width': 5312}]",ChIJr2-i953dyIARSRpl-1eC-98,"{'compound_code': '6XQ3+F6 Las Vegas, NV, USA', 'global_code': '85866XQ3+F6'}",3.3,ChIJr2-i953dyIARSRpl-1eC-98,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",187.0,"Nellis Air Force Base, Building #350, Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.2383079, 'lng': -115.1191253}, 'viewport': {'northeast': {'lat': 36.23990373029149, 'lng': -115.1172240197085}, 'southwest': {'lat': 36.2372057697085, 'lng': -115.1199219802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Victory's Cafe,"[{'height': 401, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101151225600837132727"">Victory&#39;s Cafe</a>'], 'photo_reference': 'AW30NDz8vWujWWkLX3AaDyyCGh0kFehOQGlscbOKKiHasRfBDwyZsgRALE1JUkNRmnPafOfwhr1bN2VOnyr7eZueEQSvFADc-GMw8yiHZgH9vh7kdfqf0dzdLw50vtGGOtYFdD56m0gII-W6vBo9Pu_md8jc_Gz6esc_uxougZx4KhnabpR0', 'width': 600}]",ChIJtbtZQiDoyIAR18_NGI8GHlE,"{'compound_code': '6VQJ+88 North Las Vegas, NV, USA', 'global_code': '85866VQJ+88'}",3.9,ChIJtbtZQiDoyIAR18_NGI8GHlE,GOOGLE,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",387.0,"2121 East Craig Road, North Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.2359975, 'lng': -115.0494127}, 'viewport': {'northeast': {'lat': 36.2373886802915, 'lng': -115.0480011697085}, 'southwest': {'lat': 36.2346907197085, 'lng': -115.0506991302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Popeyes Louisiana Kitchen,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109732300199053187388"">Jo S</a>'], 'photo_reference': 'AW30NDwrfsEi6HQSGo-8sTawES8gWYNqaLw5JI8M0Ap5lJ_JthImeJyEuINRcv_wiO9qeV8IrHbFnRGnF7d-UdMWq2WEtDkV9UMewRgg_DXNcHvVGCFEKWy6iB1cEGhu_51zQ2WIke4OgjNu8RclCrMTECHf5YL2B9aXf2rmaGXUryGZFsLc', 'width': 4032}]",ChIJnbmPtXXdyIAR7SZK0L6sB5c,"{'compound_code': '6XP2+96 Nellis Air Force Base, NV, USA', 'global_code': '85866XP2+96'}",4.2,ChIJnbmPtXXdyIAR7SZK0L6sB5c,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",182.0,"4200 North Washington Boulevard, Nellis Air Force Base",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.1841494, 'lng': -115.1996772}, 'viewport': {'northeast': {'lat': 36.1852819302915, 'lng': -115.1983274197085}, 'southwest': {'lat': 36.1825839697085, 'lng': -115.2010253802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/golf-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/golf_pinlet,Las Vegas Golf Club,"[{'height': 922, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100254004633023107796"">Las Vegas Golf Club</a>'], 'photo_reference': 'AW30NDy1scjqwTld3JSyT2IAm8OO68CRLNefcuZ1wLHPmWkfSNwjd9zOg8lIrgn0tDW2CPM0xxdTNnW3pdKPMGOLJ0HzYWAX8G39HRyHRxh01gHNfbbDPfG4puGD0AM2gQGHQsJVAAVtIunh1n1A0fP1UWwuF4AvQx0iJvnnWOsFV3Oh1dsF', 'width': 1000}]",ChIJRyaW6oTByIARiTe1nxrS4C0,"{'compound_code': '5RM2+M4 Las Vegas, NV, USA', 'global_code': '85865RM2+M4'}",4.1,ChIJRyaW6oTByIARiTe1nxrS4C0,GOOGLE,"['restaurant', 'food', 'health', 'point_of_interest', 'establishment']",405.0,"4300 West Washington Avenue, Las Vegas",{'open_now': True},,
OPERATIONAL,"{'location': {'lat': 36.1801491, 'lng': -115.1779127}, 'viewport': {'northeast': {'lat': 36.1814545802915, 'lng': -115.1765217697085}, 'southwest': {'lat': 36.1787566197085, 'lng': -115.1792197302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116631177352538874136"">Natasha Shugart</a>'], 'photo_reference': 'AW30NDxVEBTwiVxnGIzFcN8BovbykV8UE-39l7rkzQ5N8F6cFDe138fMx4us-A2gqOaxw3VrYuUTHGit1w1aepKMzCKso7yMAOVTpM-EPWSkUAmJYK9m87RKFVRvjf_O6Ud5UsNmad5243yvGPp7AG0CXVJLWdtp7ATgKmOEE6npdSdvtUV4', 'width': 1200}]",ChIJ0X9Ie9LDyIARNgHXuwbrf6w,"{'compound_code': '5RJC+3R Las Vegas, NV, USA', 'global_code': '85865RJC+3R'}",3.7,ChIJ0X9Ie9LDyIARNgHXuwbrf6w,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",125.0,"830 North Rancho Drive, Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.17173, 'lng': -115.20649}, 'viewport': {'northeast': {'lat': 36.1730624802915, 'lng': -115.2050059197085}, 'southwest': {'lat': 36.17036451970851, 'lng': -115.2077038802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Red Lobster,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117753933093365344449"">Phil DiNardo</a>'], 'photo_reference': 'AW30NDzSxzh7d0c9XWfvevyiMhfUqkPE_QW9UcyF0YotkT2yQQMGSmOBSd8kAOJCK5qdb5DALg1SQzObQ_y2rofK_Kcw2iROrnrBmlUcftbB2-_mp6jn5x_D-LKEbAXfmK79JiUwTlgJFQbZmjolIyYjzDmlgi9Tm60uAbQ5T69kJr5n8XbP', 'width': 4032}]",ChIJvSu0qnbByIARvDb7EBRn2v0,"{'compound_code': '5QCV+MC Las Vegas, NV, USA', 'global_code': '85865QCV+MC'}",4.2,ChIJvSu0qnbByIARvDb7EBRn2v0,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3172.0,"200 South Decatur Boulevard, Las Vegas",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 36.194778, 'lng': -115.2065428}, 'viewport': {'northeast': {'lat': 36.19611503029149, 'lng': -115.2050725697085}, 'southwest': {'lat': 36.1934170697085, 'lng': -115.2077705302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106672422735102919080"">Marc Safa</a>'], 'photo_reference': 'AW30NDyq_EXXYAMeEtffDs19QrJf83UaRfgOGEhrvGs6HkN2pZJfcf0RmIz8bv6c1Oux-PZk657d8-XJI-q_CD1KkjIR3mymRlLl3VnefEflRtdwSTJOaI_ZOB25B6-6EeiOVmCnHk4Rycaw-kyejkyWaBAZBQrBzgNf2kG4hCbhveyMCSsD', 'width': 3112}]",ChIJFbHIhpTByIAR0gluTn_pqv0,"{'compound_code': '5QVV+W9 Las Vegas, NV, USA', 'global_code': '85865QVV+W9'}",3.5,ChIJFbHIhpTByIAR0gluTn_pqv0,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",722.0,"1967 North Decatur Boulevard Ste H-2, Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.1795611, 'lng': -115.2066548}, 'viewport': {'northeast': {'lat': 36.1809901802915, 'lng': -115.2051752697085}, 'southwest': {'lat': 36.1782922197085, 'lng': -115.2078732302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,KoMex Fusion,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106977370013942396521"">Brandon Roberts</a>'], 'photo_reference': 'AW30NDwPLlNEqRr3MIFgN6X9L9nYWleGCfs8Xe_1a72LM064sY8EQy4-BEB5fv_XgON0xIysSwOMfscQEB3TtqcfM_3LF5bi6ff4gOn3F_qY0DzQr0nCh4R55ERcGQRsQ0KVH3BW0KR4--qH1jWKdKTuwDHf5ft1HXKcWXhnImUnado7BgTd', 'width': 4032}]",ChIJd43zKJzByIARCdxueGtGDiY,"{'compound_code': '5QHV+R8 Las Vegas, NV, USA', 'global_code': '85865QHV+R8'}",4.8,ChIJd43zKJzByIARCdxueGtGDiY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",858.0,"633 North Decatur Boulevard H, Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.171257, 'lng': -115.2052742}, 'viewport': {'northeast': {'lat': 36.17256288029149, 'lng': -115.2040103197085}, 'southwest': {'lat': 36.16986491970849, 'lng': -115.2067082802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Winchell's,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107364892617000023576"">Eduardo Gonzalez</a>'], 'photo_reference': 'AW30NDxUyhvvwGFqafhqNK8fjkexEi_xCibTrd1QDZF7lurWPet7DCFfAjl-vQpBR4y4Nr_co41Y-jGA6bNMBmBkJTfw3Hsl9hoEySoJh-neM5B79n79mYzZadBdkX9wwI0XHkW0la0jOnsbqeWqz9vuF8pvyrOSoyhlCXerSGzGqMVUy4Bn', 'width': 4096}]",ChIJxUWYOXHByIARyhapagiqIpM,"{'compound_code': '5QCV+GV Las Vegas, NV, USA', 'global_code': '85865QCV+GV'}",4.4,ChIJxUWYOXHByIARyhapagiqIpM,GOOGLE,"['meal_takeaway', 'bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",262.0,"4700 Meadows Lane, Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.2007097, 'lng': -115.1912666}, 'viewport': {'northeast': {'lat': 36.2019898302915, 'lng': -115.1897493197085}, 'southwest': {'lat': 36.1992918697085, 'lng': -115.1924472802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113338116276384010604"">KATHALINA SANTANA</a>'], 'photo_reference': 'AW30NDzAv7UHXWvJQHQWjRdyGtNN-RcBHdmiKuSvYqliwwBUNl_ehjT-ZBkojNnN7Niod-e38W1T02TVh7vj6tawMxeC0CgeUN9mn1gG2bbgIgtN27CIrlGruscmYXqKlsmmi5qosm0AYjCCgFPCNmSa88xQwsAcrxxDyLvKHpRM6LpkYSCn', 'width': 3024}]",ChIJ8c183YrByIARTRXfsKRpdbs,"{'compound_code': '6R25+7F North Las Vegas, NV, USA', 'global_code': '85866R25+7F'}",3.5,ChIJ8c183YrByIARTRXfsKRpdbs,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",65.0,"3950 West Lake Mead Boulevard, North Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.1939075, 'lng': -115.1916009}, 'viewport': {'northeast': {'lat': 36.1951613302915, 'lng': -115.1903049197085}, 'southwest': {'lat': 36.19246336970851, 'lng': -115.1930028802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wild Grill,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115045228939731105367"">Pam Thomas</a>'], 'photo_reference': 'AW30NDzjgrqK8N3mthMnTAAr4bj9OWdLt6NmVZ02geYBmHxjx_V9jQoj9B3XrXp00U7jziEBWft0XUbp7tATAL2rQFkZ3zPl_GilaKhsQw4_yVKdasAAy0x7bMp7O3FLcwHsZZU9NtwMmNkDB0a1OjTG2QbVSoTarEhT8F7_sI1oFock_x7v', 'width': 3000}]",ChIJiatedYnByIARzACR4W5wsTw,"{'compound_code': '5RV5+H9 Las Vegas, NV, USA', 'global_code': '85865RV5+H9'}",4.1,ChIJiatedYnByIARzACR4W5wsTw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",230.0,"1901 North Rancho Drive, Las Vegas",{'open_now': True},,
OPERATIONAL,"{'location': {'lat': 36.1664725, 'lng': -115.1929058}, 'viewport': {'northeast': {'lat': 36.1677550302915, 'lng': -115.1914892197085}, 'southwest': {'lat': 36.1650570697085, 'lng': -115.1941871802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,Circle K,"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102641305000473920098"">Ronny Pichilla</a>'], 'photo_reference': 'AW30NDyWzyiCuVAyJFojqOtym7H19X6g6nh56-DuNc3W9jHZdsLEJciTT3lexON976YbqtcLSgmMRzGJL31M7b3nf_kaXhI4a7VFjvP99kaRacfasyv5tz58goki4TbLQ5It0WReOaxvLvtT8dbY35E0eNEtHEbLwd6UQZDGA8MlZuKuLlFb', 'width': 2988}]",ChIJg8nM0GPByIAR24GqsqBvkdw,"{'compound_code': '5R84+HR Las Vegas, NV, USA', 'global_code': '85865R84+HR'}",3.9,ChIJg8nM0GPByIAR24GqsqBvkdw,GOOGLE,"['convenience_store', 'atm', 'gas_station', 'meal_takeaway', 'cafe', 'finance', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",101.0,"428 South Valley View Boulevard, Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.172484, 'lng': -115.195535}, 'viewport': {'northeast': {'lat': 36.1736778802915, 'lng': -115.1940631197085}, 'southwest': {'lat': 36.1709799197085, 'lng': -115.1967610802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Charleys Cheesesteaks,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107593973583042672356"">K.D.F. 1974</a>'], 'photo_reference': 'AW30NDzDywta9YNghWHosYPAwvpZBOp6kyqZ0ppQ-d_uW7FMFklqcEwGHxlCFJNWtVkdR0RGO24vICaSCPJ3R6v8T2BLjtH0HQ_fJASCcE3oEGwilzVsWDwsBaJAFNwv0dtCqtNqlVlwY9j9wVW9zTfa4JD-TVH0TfmcmBIRwd96VOUFPFXk', 'width': 1920}]",ChIJdfaMjXvByIARKBIKskbuEM4,"{'compound_code': '5RC3+XQ Las Vegas, NV, USA', 'global_code': '85865RC3+XQ'}",4.0,ChIJdfaMjXvByIARKBIKskbuEM4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",194.0,"4300 Meadows Lane #5110, Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.1769727, 'lng': -115.1744309}, 'viewport': {'northeast': {'lat': 36.1782756302915, 'lng': -115.1731917697085}, 'southwest': {'lat': 36.1755776697085, 'lng': -115.1758897302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Popeyes Louisiana Kitchen,"[{'height': 1192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100491614492634130604"">Popeyes Louisiana Kitchen</a>'], 'photo_reference': 'AW30NDxGwLuPa4XFzoFPKDP-0GTJR8F3LliLG8vcaBmlJrbbWdMnLRsy0jkpwXXySxS4rfZhcrHFbDAk0zhKLaJnYzD8BjOoioNTGNnW0NskgUq-c0IGgVRqsSjbl98tHJhhFXxEfLAVF3Pxgig6ghThV-ToBxCVVZhhrZSjh3Zgv1qwl2v1', 'width': 2119}]",ChIJXa6cW87DyIAR8uHLn85uIMA,"{'compound_code': '5RGG+Q6 Las Vegas, NV, USA', 'global_code': '85865RGG+Q6'}",3.7,ChIJXa6cW87DyIAR8uHLn85uIMA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1533.0,"2421 West Bonanza Road, Las Vegas",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 36.1937371, 'lng': -115.1645886}, 'viewport': {'northeast': {'lat': 36.19507213029151, 'lng': -115.1631362197085}, 'southwest': {'lat': 36.19237416970851, 'lng': -115.1658341802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Gritz Cafe,"[{'height': 788, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113812570991813329229"">Gritz Cafe</a>'], 'photo_reference': 'AW30NDw7qaFYBovaUujveu2KiYU8VbWdHaK28gYokROfSnrT29mLxfm4uc1gtnAdnsO-b3KtEXtM1M2yhIoap6O1jv_NvEvvidrceWe8nVxnfKfJ8PHi0u1zMQXmwpoVSQS8OYg5vo1JIXuHblqOTNgUG0NVhI0aluj69BAGO2_S0JKTO5GB', 'width': 1400}]",ChIJecplLUjCyIARLGD26_NDkjw,"{'compound_code': '5RVP+F5 Las Vegas, NV, USA', 'global_code': '85865RVP+F5'}",4.5,ChIJecplLUjCyIARLGD26_NDkjw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2613.0,"1911 Stella Lake Street #150, Las Vegas",{'open_now': False},1.0,
OPERATIONAL,"{'location': {'lat': 36.193771, 'lng': -115.161263}, 'viewport': {'northeast': {'lat': 36.19518438029149, 'lng': -115.1599130197085}, 'southwest': {'lat': 36.1924864197085, 'lng': -115.1626109802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,"[{'height': 1648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116135643045034489693"">Daniel Sherer</a>'], 'photo_reference': 'AW30NDwYQ4lZ5dOUT8byxZYq32bntAmY-e5Yv9CUv7ZFq2PamEplC1TOF3PcXLg1MosSWEH6YiSiuDarofc8kynpkVgISXwqd7vKogVGkHyoy88e587XRQbcryy-yGiYlwRGBVCVJJ0sowi05hZ5C45SkRQ-2G9DCVv4NWvVQ_Wk_lRZwCcG', 'width': 3095}]",ChIJUYOeEEnCyIARJP8qcsNvKWg,"{'compound_code': '5RVQ+GF Las Vegas, NV, USA', 'global_code': '85865RVQ+GF'}",4.4,ChIJUYOeEEnCyIARJP8qcsNvKWg,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",707.0,"1925 North Martin Luther King Boulevard, Las Vegas",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 36.1946971, 'lng': -115.2051582}, 'viewport': {'northeast': {'lat': 36.1960462302915, 'lng': -115.2038764197085}, 'southwest': {'lat': 36.1933482697085, 'lng': -115.2065743802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mi Pueblo Taco Shop,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113761677325587237597"">Jack Chuang</a>'], 'photo_reference': 'AW30NDx5XVbgwHldbAqXqlmvLMNiGe6M-rx4I1hqwaU0ThoaPKoG1B4mj5cqZ6KqWPg4ytbX42-V5tQiZxUVrfJyr6o5W9CayyzN7DCkx47yN1r0HzK26UOh8mB-u2Jz4bSgmXP9Xutu3yIfqMtK7YX-P8HoTCQE5q8JYunMSDTzR8EBgf3w', 'width': 4160}]",ChIJJSBinJPByIARoOMyPmNl1XI,"{'compound_code': '5QVV+VW Las Vegas, NV, USA', 'global_code': '85865QVV+VW'}",4.5,ChIJJSBinJPByIARoOMyPmNl1XI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",141.0,"1920 North Decatur Boulevard, Las Vegas",{'open_now': True},,
OPERATIONAL,"{'location': {'lat': 36.1942499, 'lng': -115.1613161}, 'viewport': {'northeast': {'lat': 36.1956902802915, 'lng': -115.1599845697085}, 'southwest': {'lat': 36.1929923197085, 'lng': -115.1626825302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Del Taco,"[{'height': 1912, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101391456060450734137"">Daniel Ely</a>'], 'photo_reference': 'AW30NDxfLQJWLdx1m8ldfH2zuWombNs5CXDPRs9QfvOCQwiOzVwUDdb2RkEodK2lPBZrhM711l0J9zrvQWp_DhC-O48Q3jwSi_PBIF-DMLYpHdUogIAc2DNNjfP1hTowVOyoT_4OGJ8NRgNqW8KexQvGgjVzoZSJ0wMxumw7vDPpisXB7oSK', 'width': 3933}]",ChIJLTIDH0nCyIARVVZWDDvcRYI,"{'compound_code': '5RVQ+MF Las Vegas, NV, USA', 'global_code': '85865RVQ+MF'}",3.8,ChIJLTIDH0nCyIARVVZWDDvcRYI,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",498.0,"1945 N. Martin L. King Blvd, Las Vegas",{'open_now': True},1.0,
