business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed
OPERATIONAL,"{'location': {'lat': 31.61359980000001, 'lng': -106.5288087}, 'viewport': {'northeast': {'lat': 31.61502368029151, 'lng': -106.5274624697085}, 'southwest': {'lat': 31.61232571970851, 'lng': -106.5301604302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pizza Donas y Mas,{'open_now': True},"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114684062940219759591"">David Wall</a>'], 'photo_reference': 'AW30NDxZ6sMTnW3s_JjO-BAy1LY7uEJpVwompaPm117o-kSFGKOuIi1iv52kEJfNyNaLrz2JkLjXfvAO8QUG595MjUdUfR6MkyVQ6rye--CjWXSPCbE5t0WUVUVCcBY0AoG7Es0ILtM8aDxNPb-jmdQgFzZ8SbHyAyvGA8qjcLxJP1X9bdPx', 'width': 4128}]",ChIJLdR1hshh54YRcKmbtukdMic,"{'compound_code': 'JF7C+CF Ciudad Juárez, Chihuahua, Mexico', 'global_code': '853MJF7C+CF'}",,4.3,ChIJLdR1hshh54YRcKmbtukdMic,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",19.0,"Carretera Federal 2 14120, Kilómetro 29, Ciudad Juárez",
OPERATIONAL,"{'location': {'lat': 31.6136331, 'lng': -106.5277583}, 'viewport': {'northeast': {'lat': 31.61505203029149, 'lng': -106.5264124197085}, 'southwest': {'lat': 31.6123540697085, 'lng': -106.5291103802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pollos al Carbón,,,ChIJO-UYlBtg54YRLr6qYH2Ct3M,"{'compound_code': 'JF7C+FV Ciudad Juárez, Chihuahua, Mexico', 'global_code': '853MJF7C+FV'}",,,ChIJO-UYlBtg54YRLr6qYH2Ct3M,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",,Mexico,
OPERATIONAL,"{'location': {'lat': 31.61361690000001, 'lng': -106.5260351}, 'viewport': {'northeast': {'lat': 31.6150744302915, 'lng': -106.5246893697085}, 'southwest': {'lat': 31.6123764697085, 'lng': -106.5273873302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Burritos Don Menny,{'open_now': False},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111338441872263789640"">christian martinez</a>'], 'photo_reference': 'AW30NDwcF7C4b0QJiWTt5JapQRwNBWkfBKY6MRiHIby2kS3tLe44sdvM1TplgLRA67Db0Nwgu2GQq_iroWsbdodCbAh3-q9G4682aRvBUUdWjRJq2VCrG0icVjkdLInD6fP2bsm90ge3zfP__9a5mNZX98Ua5bzLSV99lbs4xxC1u2euxEsT', 'width': 960}]",ChIJG4Wp1K5h54YRlSYBT-RgmkA,"{'compound_code': 'JF7F+CH Ciudad Juárez, Chihuahua, Mexico', 'global_code': '853MJF7F+CH'}",,4.6,ChIJG4Wp1K5h54YRlSYBT-RgmkA,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",25.0,carretera casas,
OPERATIONAL,"{'location': {'lat': 31.60947830000001, 'lng': -106.5251513}, 'viewport': {'northeast': {'lat': 31.61077678029151, 'lng': -106.5238011197085}, 'southwest': {'lat': 31.60807881970851, 'lng': -106.5264990802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,pacmcred,{'open_now': False},,ChIJsfRpBuZh54YRcnciBj4-ObY,"{'compound_code': 'JF5F+QW Ciudad Juárez, Chihuahua, Mexico', 'global_code': '853MJF5F+QW'}",,5.0,ChIJsfRpBuZh54YRcnciBj4-ObY,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",4.0,"32675, Tesoro Escondido, Ciudad Juárez",
OPERATIONAL,"{'location': {'lat': 31.6093332, 'lng': -106.5240563}, 'viewport': {'northeast': {'lat': 31.61071923029149, 'lng': -106.5227093697085}, 'southwest': {'lat': 31.6080212697085, 'lng': -106.5254073302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Danema,,,ChIJK6XaO6Bh54YRh_cX49EkHUo,"{'compound_code': 'JF5G+P9 Ciudad Juárez, Chihuahua, Mexico', 'global_code': '853MJF5G+P9'}",,,ChIJK6XaO6Bh54YRh_cX49EkHUo,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",,"De la Roca 3615, Tesoro Escondido, Ciudad Juárez",
OPERATIONAL,"{'location': {'lat': 31.61416020000001, 'lng': -106.5219334}, 'viewport': {'northeast': {'lat': 31.6154607302915, 'lng': -106.5205824697085}, 'southwest': {'lat': 31.61276276970851, 'lng': -106.5232804302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Barbacoa The Brother's,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109933501386538901676"">adrian merino</a>'], 'photo_reference': 'AW30NDwCEiNdLzJL7wUdeC60OWdoKT67KJsm9MGmMvNsYpU4VKHNvXTkgterdTcT19dnoBo67RFYOTcm2PHiAPVsf3fz6J6oGsy9dkPGpxKSNkUlfzIYeMoe1o5wdfu8Chy28TJkKWZG1JNxSQTdYOFVJb8Ucb31LaOzT2IZsPSXjfYMD-NZ', 'width': 3000}]",ChIJ25PY2_th54YRlA8vZwsdXxM,"{'compound_code': 'JF7H+M6 Ciudad Juárez, Chihuahua, Mexico', 'global_code': '853MJF7H+M6'}",,4.8,ChIJ25PY2_th54YRlA8vZwsdXxM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",6.0,"Carr. Casas Grandes 3721, Villa, Esperanza, Ciudad Juárez",
OPERATIONAL,"{'location': {'lat': 31.6138133, 'lng': -106.5214382}, 'viewport': {'northeast': {'lat': 31.6152382302915, 'lng': -106.5200925197085}, 'southwest': {'lat': 31.6125402697085, 'lng': -106.5227904802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pollotote El 27,,,ChIJf5TSwBBg54YRZz05OrLR1ic,"{'compound_code': 'JF7H+GC Ciudad Juárez, Chihuahua, Mexico', 'global_code': '853MJF7H+GC'}",,5.0,ChIJf5TSwBBg54YRZz05OrLR1ic,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,Mexico,
OPERATIONAL,"{'location': {'lat': 31.61420879999999, 'lng': -106.5211414}, 'viewport': {'northeast': {'lat': 31.6154962302915, 'lng': -106.5197900697085}, 'southwest': {'lat': 31.6127982697085, 'lng': -106.5224880302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Son Pollos no Palomas,{'open_now': False},,ChIJyWW62BBg54YR3VtxlijcTgY,"{'compound_code': 'JF7H+MG Ciudad Juárez, Chihuahua, Mexico', 'global_code': '853MJF7H+MG'}",,3.7,ChIJyWW62BBg54YR3VtxlijcTgY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",12.0,"32675, Carretera Federal 2, Tesoro Escondido, Ciudad Juárez",
OPERATIONAL,"{'location': {'lat': 31.6138114, 'lng': -106.5200097}, 'viewport': {'northeast': {'lat': 31.6152605802915, 'lng': -106.5186654697085}, 'southwest': {'lat': 31.61256261970851, 'lng': -106.5213634302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Comida,,,ChIJT-MOJxFg54YRGCzLZMkPF84,"{'compound_code': 'JF7H+GX Ciudad Juárez, Chihuahua, Mexico', 'global_code': '853MJF7H+GX'}",,,ChIJT-MOJxFg54YRGCzLZMkPF84,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,Mexico,
CLOSED_TEMPORARILY,"{'location': {'lat': 31.7758377, 'lng': -106.3790632}, 'viewport': {'northeast': {'lat': 31.7772104302915, 'lng': -106.3775389197085}, 'southwest': {'lat': 31.7745124697085, 'lng': -106.3802368802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110195572863328491291"">Kathy E. Sanati</a>'], 'photo_reference': 'AW30NDzML47kpH3-GuVNqakubRb74iwuQ0HXBhH8eWSoZfmHCJf2cJcBq0ozbzdTeffvtQjBZSNuI8ad43TFpE-VZLn4fvLV1NL4WtOS0HMlcrs01TWFUOprziJ1KEcnNb8iliJ3Hhov6VeKIR3e2IrkZ4lOgSoE_fsa7sMCYLFWe7RGHdkN', 'width': 1536}]",ChIJX2Zhjxxb54YRKbax-U-ovHc,"{'compound_code': 'QJGC+89 El Paso, TX, USA', 'global_code': '853MQJGC+89'}",1.0,4.2,ChIJX2Zhjxxb54YRKbax-U-ovHc,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",45.0,"Cielo, Vista Mall Unit M06, El Paso",True
OPERATIONAL,"{'location': {'lat': 31.751304, 'lng': -106.341568}, 'viewport': {'northeast': {'lat': 31.7526711302915, 'lng': -106.3402935197085}, 'southwest': {'lat': 31.7499731697085, 'lng': -106.3429914802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Texas Roadhouse,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102191048505157017437"">Erika Rodriguez</a>'], 'photo_reference': 'AW30NDxnb3aKVQHjDE6UnXfv0gsvxJETGloX8u0w_s5IAs6Z45vfDZ0Pzn5VSUSK3dbfJpKBNMXxCwWIJW2mDiISxXdMXKDIhW1kq9b5FLDkbupEGem4O8MNLKHWwSh-jxttUV_5lIREiEONdk_aMKSlwMeBDFWcqJpR9Q88IKA5cpfRWnLz', 'width': 4032}]",ChIJKd43xq1E54YRVoHr4MnPimg,"{'compound_code': 'QM25+G9 El Paso, TX, USA', 'global_code': '853MQM25+G9'}",2.0,4.5,ChIJKd43xq1E54YRVoHr4MnPimg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",5460.0,"10729 Gateway Boulevard West, El Paso",
OPERATIONAL,"{'location': {'lat': 31.7756715, 'lng': -106.3794127}, 'viewport': {'northeast': {'lat': 31.7771531802915, 'lng': -106.3777059697085}, 'southwest': {'lat': 31.7744552197085, 'lng': -106.3804039302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chinese Gourmet Express,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108230611270897183014"">Steven Zimmerman</a>'], 'photo_reference': 'AW30NDza3AnMBDJB1ZFVD7pr3Lage1wNIK5r_3FRN4qSQGyWb_s-dkVf4vkTU6Xp142y6ZO5aI1kNUE0rkVSLw0lFS88y-W1gbm8Y6VTPap0qmE2OJCQ71nkQtvWUAq5GfGsYXtvoZSmvC-edEHO-otfy8G3Nh2iEK-745fRbVuWbrg81IgX', 'width': 4032}]",ChIJX2Zhjxxb54YRRWl_2BmLF4c,"{'compound_code': 'QJGC+76 El Paso, TX, USA', 'global_code': '853MQJGC+76'}",1.0,3.3,ChIJX2Zhjxxb54YRRWl_2BmLF4c,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",90.0,"8401 Gateway Boulevard West W - L4, El Paso",
OPERATIONAL,"{'location': {'lat': 31.786285, 'lng': -106.417029}, 'viewport': {'northeast': {'lat': 31.7875941802915, 'lng': -106.4157931697085}, 'southwest': {'lat': 31.7848962197085, 'lng': -106.4184911302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Los Bandidos De Carlos & Mickey's,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110594788238777354970"">Vishwa Seneviratne</a>'], 'photo_reference': 'AW30NDwqPdg0KYpzZiW9RJ7QH1g7d-bUqJwbsd0gckFd5Vd00fcvdCKrKd_2Qv8_3XbQr0fyoEw6kySh6-sqQfYmZbO3aQm6laF1VRQoow3ZsPg0EVQOj_-olYXxi2231Iw3GpP3G4io6OkMTmGZNXKrGQVgNP7PZQ0PxMIgPiZ8ipAiy9nJ', 'width': 4080}]",ChIJkzopHEha54YR6rcLg4il8-4,"{'compound_code': 'QHPM+G5 El Paso, TX, USA', 'global_code': '853MQHPM+G5'}",2.0,4.4,ChIJkzopHEha54YR6rcLg4il8-4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",4903.0,"1310 Magruder Street, El Paso",
OPERATIONAL,"{'location': {'lat': 31.7836964, 'lng': -106.4114223}, 'viewport': {'northeast': {'lat': 31.7853396302915, 'lng': -106.4102921697085}, 'southwest': {'lat': 31.7826416697085, 'lng': -106.4129901302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chinese Gourmet Express,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106804073658220335260"">Brian Lopez</a>'], 'photo_reference': 'AW30NDxGUPzltZ05-G3PmzHmSSdmf3MNE7dhRb-FYbfC_EO5Ogxk22MY8NUYvOc1tnbO5dU1Dn1wyqz9_FxkOPo7dreKPW9kSdvpruzSddc1rOV6SmgF6pvEXI1r71MYB1nVU5jGGDkQU-TyHYduRTy7Xo_o32UkfVAL8RTqT1KkWW0YlAJj', 'width': 3024}]",ChIJTT_0uk5a54YRZCbHcJXkTQ8,"{'compound_code': 'QHMQ+FC El Paso, TX, USA', 'global_code': '853MQHMQ+FC'}",1.0,3.1,ChIJTT_0uk5a54YRZCbHcJXkTQ8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",76.0,"6101 Gateway Boulevard West, El Paso",
OPERATIONAL,"{'location': {'lat': 31.7279597, 'lng': -106.3074884}, 'viewport': {'northeast': {'lat': 31.7291499302915, 'lng': -106.3062496197085}, 'southwest': {'lat': 31.7264519697085, 'lng': -106.3089475802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/movies-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/movie_pinlet,Cinemark 20 XD and ScreenX,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109952755949206985088"">Ines Reyes</a>'], 'photo_reference': 'AW30NDxGccWOfw8PqA2vz9LbKZtoeG87fdiBRdgsMmI490Q6f3KHhoSrMXQc8mp_-rYfA8RWhL_-eg2izQXAqURghC-Yonh-7rdJXDoKoGAFgeTc-8lbCVoxjlCRixovWRDLnzDAAXtdSBlKNL5MQ_gKLNtPq3WNHrmOmJW0nxbh5r1WYvrP', 'width': 3472}]",ChIJW6YQrnND54YRVSxzlOdL66Y,"{'compound_code': 'PMHV+52 El Paso, TX, USA', 'global_code': '853MPMHV+52'}",,4.6,ChIJW6YQrnND54YRVSxzlOdL66Y,GOOGLE,"['movie_theater', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",4307.0,"11855 Gateway Boulevard West, El Paso",
OPERATIONAL,"{'location': {'lat': 31.8011745, 'lng': -106.4615805}, 'viewport': {'northeast': {'lat': 31.80253263029151, 'lng': -106.4601323197085}, 'southwest': {'lat': 31.79983466970851, 'lng': -106.4628302802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kiki's Mexican Restaurant,{'open_now': True},"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108229694259922033979"">Marea</a>'], 'photo_reference': 'AW30NDz5qcIwHxg7P4fvLWUZXBLQrigKYjtfZKWrdFy3jYH48nfG3E3TocxpUX_PA7P-pghxOmsn4TV60hQqneU4AzQeVNvlqtdZTt38s0Znz4gUoPM7HItlbZk4G4A5b_5IzopPcgYmgB9Xo6kazLW7IpeirIwS3da0JfXkC_OuIYG35Sr7', 'width': 3503}]",ChIJIVS_VuhZ54YRO5_KfDv2c1A,"{'compound_code': 'RG2Q+F9 El Paso, TX, USA', 'global_code': '853MRG2Q+F9'}",1.0,4.5,ChIJIVS_VuhZ54YRO5_KfDv2c1A,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3113.0,"2719 North Piedras Street, El Paso",
OPERATIONAL,"{'location': {'lat': 31.8723703, 'lng': -106.4279615}, 'viewport': {'northeast': {'lat': 31.8735586802915, 'lng': -106.4264689197085}, 'southwest': {'lat': 31.8708607197085, 'lng': -106.4291668802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103891324636927190844"">Little Caesars Pizza</a>'], 'photo_reference': 'AW30NDyzwpCSRJHYNSNSXxPriG-12_oj8In6sgDcX4JeqJbjVaE6U0ePn5GynTzAcjOQSNA9KPG0IknmVaDYSLd9B7zMtEP6k2m-xFJHN7ywAXNCc_aVfU4OU12Mrvx-5-RFxdaN36kjyBFX-GQhdkGJFlEc4feV5ux1VqEFaYJw1Hz6X8hI', 'width': 720}]",ChIJy0jLbCVR54YRQd8QIDddKJo,"{'compound_code': 'VHCC+WR El Paso, TX, USA', 'global_code': '853MVHCC+WR'}",1.0,3.7,ChIJy0jLbCVR54YRQd8QIDddKJo,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",362.0,"9155 Dyer Street, El Paso",
OPERATIONAL,"{'location': {'lat': 31.792182, 'lng': -106.3736163}, 'viewport': {'northeast': {'lat': 31.7936174302915, 'lng': -106.3722603197085}, 'southwest': {'lat': 31.7909194697085, 'lng': -106.3749582802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100225700845105469030"">Joe Daniell Ponce</a>'], 'photo_reference': 'AW30NDy1AbbCQvBeGDpdU5Y7GooVPFkETHNl4-4VsWNUw4-zfaMZiML60kNZBNjSnEk8bvLd03BHQ8z5QKJCiJ_EGs0WVl8EbKS_xuqktDokORc1LDjlihzWLCdl7BYRL6v6qrXomn8kJvYmiskmiNxOO4W3HVMZuvpGHcnOVBB2w-fTzbXd', 'width': 4032}]",ChIJ6zrpMeZa54YRuiPRxbtkBmw,"{'compound_code': 'QJRG+VH El Paso, TX, USA', 'global_code': '853MQJRG+VH'}",1.0,3.9,ChIJ6zrpMeZa54YRuiPRxbtkBmw,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",181.0,"8660 Montana Avenue Suite K, El Paso",
OPERATIONAL,"{'location': {'lat': 31.80704729999999, 'lng': -106.4450734}, 'viewport': {'northeast': {'lat': 31.8083954802915, 'lng': -106.4436661697085}, 'southwest': {'lat': 31.8056975197085, 'lng': -106.4463641302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chico's Tacos,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105768370826999410839"">Stephanie Enaje</a>'], 'photo_reference': 'AW30NDyIeLBXI5-z_yrhYpBRaIsTTHhPlBVpHRlFdQeXk7ZzV-7SNQpgqJpPf-7rwWt3eAIbgeFciiFtRDEyt-MzEj6AUmxChp-JaXx0_BN3zYndJVNooqLGTCxMv1Xne8XEuqUL1goiuoBeKUvnCf-OHYtHAI3q-mC4gu0jce5teN928qTV', 'width': 4032}]",ChIJ-WPF6vlZ54YR5xAkCHvLfr4,"{'compound_code': 'RH43+RX El Paso, TX, USA', 'global_code': '853MRH43+RX'}",1.0,4.1,ChIJ-WPF6vlZ54YR5xAkCHvLfr4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",4685.0,"3401 Dyer Street, El Paso",
OPERATIONAL,"{'location': {'lat': 31.832033, 'lng': -106.5638955}, 'viewport': {'northeast': {'lat': 31.8335215802915, 'lng': -106.5626481697085}, 'southwest': {'lat': 31.8308236197085, 'lng': -106.5653461302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/movies-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/movie_pinlet,Cinemark West and XD and ScreenX,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101799971288609262835"">Luis Garcia</a>'], 'photo_reference': 'AW30NDya3WhNUYhGHqFZCrLvmjZEBvvPTAa4EQ4VIe7EPf9kMRvvpdAb1SojoZvTAdPnqixavjL1Ujpadz78KWrlJ4Hr-NpXHqSOA-lXyxObCNH_27s9zL5Q1b2EaYi9MZMuc7uKEfO4ryBlRC0MGLQ1UPZgqar0ITHP3zNZBtVpKbQJD6xc', 'width': 4160}]",ChIJxeEhnkT43YYRnUDuoJ5ydWM,"{'compound_code': 'RCJP+RC El Paso, TX, USA', 'global_code': '853MRCJP+RC'}",,4.6,ChIJxeEhnkT43YYRnUDuoJ5ydWM,GOOGLE,"['movie_theater', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2667.0,"7440 Remcon Circle, El Paso",
OPERATIONAL,"{'location': {'lat': 31.774261, 'lng': -106.3723843}, 'viewport': {'northeast': {'lat': 31.7756967802915, 'lng': -106.3709900197085}, 'southwest': {'lat': 31.7729988197085, 'lng': -106.3736879802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115433773409062577336"">Little Caesars Pizza</a>'], 'photo_reference': 'AW30NDw22gZO15f4OcWA_D9WwhiF3rIjzriKuHGQCuen89WuhJa7J7tMCBeExyxsggwPUcCHBMDLCGUpNARSe7dgRtjOZdn2H-0soIo8bUdVKg-qz5X_vPEQt6b3uK5f73w4oIMAQUQD4NouTVnpeSkzZKYcQTOW8C7uqhRFZPmcTdVskwfY', 'width': 1000}]",ChIJK86IWBhb54YRjycXzM61COE,"{'compound_code': 'QJFH+P2 El Paso, TX, USA', 'global_code': '853MQJFH+P2'}",1.0,3.8,ChIJK86IWBhb54YRjycXzM61COE,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",332.0,"8900 Viscount Boulevard, El Paso",
OPERATIONAL,"{'location': {'lat': 31.778672, 'lng': -106.3848291}, 'viewport': {'northeast': {'lat': 31.7802655302915, 'lng': -106.3834724697085}, 'southwest': {'lat': 31.77756756970851, 'lng': -106.3861704302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Hooters,{'open_now': True},"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118229351927745375207"">Jose Gaston Barriga</a>'], 'photo_reference': 'AW30NDxrhm0oBPqUhBDCxF9PUPsOyRaDNMAJ48p0ia6I-sqTypQJUO6NGxgyhwkKZmet2WaAXwPT_AnXZfvRmHu5Ga4aTitw6crPjpAuCNu0fjMRqWL5ESRGZKvznt5zD-DF3d8PIrpo0LbhlqxamYKJ2qZh6lCXLyWntf20XidI9NZstqO4', 'width': 1440}]",ChIJ97OSAf1a54YRbn1CcXaFAUM,"{'compound_code': 'QJH8+F3 El Paso, TX, USA', 'global_code': '853MQJH8+F3'}",2.0,4.0,ChIJ97OSAf1a54YRbn1CcXaFAUM,GOOGLE,"['meal_delivery', 'meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2424.0,"1170 Sunmount Drive, El Paso",
OPERATIONAL,"{'location': {'lat': 31.7922114, 'lng': -106.3949505}, 'viewport': {'northeast': {'lat': 31.7936667302915, 'lng': -106.3937615197085}, 'southwest': {'lat': 31.7909687697085, 'lng': -106.3964594802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cattle Baron,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108510841390985389574"">Aiden Frazier</a>'], 'photo_reference': 'AW30NDz9XOcRTSaTc6q7nQanuBUvIlJfdHcaH49BSfYOcQU9Kya4s53s9ow5T9fgSEgIPBYxhiGyVrPlFLPGF7yPBoKyKxNLokJwDi-l_GuqyWtzTqeWTaLuU2zt1uYEjgwAcBGLIfRZe04Qlhzt_aOEo3M-pBfQ94pevS7RbRn8YXTuqI6V', 'width': 4032}]",ChIJayh9Rlha54YRM1f6yucjbN0,"{'compound_code': 'QJR4+V2 El Paso, TX, USA', 'global_code': '853MQJR4+V2'}",2.0,4.3,ChIJayh9Rlha54YRM1f6yucjbN0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2634.0,"1700 Airway Boulevard, El Paso",
